episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
15935,-0.11033739,13.9098,21.627262,25.71055,24.031328
15936,-0.1345287,16.701303,11.915435,25.399136,19.520699
15937,-0.20323133,12.468288,12.321657,25.49159,19.91828
15938,-0.028477859,19.62029,21.46738,25.418581,20.060228
15939,-0.27111793,23.422523,35.53429,25.344542,20.51099
15940,-0.0052024946,23.85958,21.317041,26.023335,20.127699
15941,-0.015584825,21.364933,19.155783,25.917585,19.501139
15942,-0.10830088,35.88075,24.119251,25.992693,19.019789
15943,-0.10016331,36.66764,15.787002,26.007782,19.247982
15944,-0.11085139,17.809307,11.630795,25.935284,17.934238
15945,-0.24224266,12.13272,27.902473,26.127619,19.31637
15946,-0.03057209,28.483578,21.991867,26.058397,17.89279
15947,-0.19342442,23.889898,31.182718,26.038734,19.290594
15948,-0.1794236,14.49711,10.983745,26.169096,18.302877
15949,-0.0011196367,25.455612,19.956726,26.150082,19.204556
15950,-0.23413791,11.661881,11.345308,26.197535,18.925371
15951,-0.0017542873,27.367699,18.033983,26.223698,18.786734
15952,-0.06592666,16.85739,19.726263,26.21226,18.488306
15953,-0.24127682,43.773605,14.199087,26.400024,18.26067
15954,-0.14672399,21.228006,8.899484,26.139606,18.091206
15955,-0.12176216,37.652832,22.347164,26.212599,18.1638
15956,-0.1363602,16.419138,11.484797,26.25977,18.049786
15957,-0.2513674,24.94508,30.832943,26.290388,18.06065
15958,-0.13740602,12.523004,18.1184,26.317625,17.968792
15959,-0.30490446,8.946179,25.465267,26.334888,17.972248
15960,-0.020291248,24.887768,15.81051,26.449135,19.582184
15961,-0.008733523,25.84214,16.214512,26.359358,18.65234
15962,-0.24302028,26.191261,32.107758,26.301762,18.918594
15963,-0.0330614,21.64053,15.807878,26.43825,19.329435
15964,-0.45585656,9.552918,32.796173,26.424934,19.17948
15965,-0.08512234,15.7594795,22.341173,26.452328,20.634365
15966,-0.12345993,23.22399,10.008813,26.394613,19.32846
15967,-0.04052931,21.203253,15.125578,26.305653,19.107908
15968,-0.021880409,30.25231,16.021925,26.29619,18.746815
15969,-0.0010631128,27.258883,18.092363,26.33277,17.568445
15970,-0.23783728,8.204459,17.443125,26.437614,17.342329
15971,-0.07330652,16.542124,19.823158,26.084438,17.809374
15972,-0.075482205,19.062159,14.101275,26.20021,19.504349
15973,-0.1492471,38.549393,13.992244,26.247217,19.453465
15974,-0.09150536,30.394634,27.02041,26.189598,19.348341
15975,-0.019913051,31.293268,20.67936,26.236483,19.661888
15976,-0.20890635,15.949324,29.925528,26.361206,19.796268
15977,-0.025203893,30.71204,16.75753,26.216654,19.597918
15978,-0.28060699,33.661816,5.8619356,26.319136,19.23559
15979,-0.14877939,31.486301,28.5137,26.29595,18.901691
15980,-0.0717604,16.561365,19.989939,26.283398,18.477459
15981,-0.053988703,31.90106,21.77276,26.180836,17.482006
15982,-0.04988703,29.578669,22.348902,26.296766,17.322453
15983,-0.010169528,24.513233,16.32973,26.209301,18.707188
15984,-0.14308189,15.130368,25.756495,26.160522,19.37708
15985,-0.16965449,12.162174,15.241456,26.157608,19.801832
15986,-0.10140164,14.634016,18.59402,26.24312,20.306822
15987,-0.062036887,35.34886,19.471142,26.21065,20.50034
15988,-0.09375615,33.323883,26.676119,26.151762,19.980453
15989,-0.035354808,28.852077,24.404188,26.159676,19.598812
15990,-0.023409113,21.395159,21.101307,25.933784,18.719423
15991,-0.014937608,28.307512,22.18994,26.069397,19.295341
15992,-0.109363094,22.979826,27.25011,26.128315,18.7687
15993,-0.1009545,14.2808,19.475363,25.896193,18.965118
15994,-0.054373737,19.071444,15.494879,26.305029,18.942694
15995,-0.14412516,40.249672,19.625362,26.204138,19.03868
15996,-0.0652889,18.772186,22.52194,26.165808,18.381655
15997,-0.0471496,18.770596,16.764814,26.098175,19.14597
15998,-0.05335033,17.691153,19.33185,26.199877,18.676748
15999,-0.13088748,34.68209,11.381861,25.933456,18.49714
16000,-0.052965425,20.160034,14.4555025,25.874323,18.997288
16001,-0.08247231,30.569645,11.574472,25.91926,18.208988
16002,-0.30954173,11.623472,8.311711,25.93543,18.927355
16003,-0.512756,20.594288,36.348824,25.864605,18.247736
16004,-0.2829369,13.459727,7.9641223,25.847261,18.953815
16005,-0.0055251815,23.47164,19.679672,25.743134,18.616013
16006,-0.09515794,20.853813,11.08555,25.854013,18.204052
16007,-0.12520672,38.246468,16.375158,25.749693,18.650211
16008,-0.072210416,16.303923,17.012823,25.493229,19.340885
16009,-0.007008191,26.84319,16.751991,25.505955,18.741373
16010,-0.018580472,24.184273,22.329956,25.439138,18.822344
16011,-0.06635401,21.645042,12.225258,25.473404,18.297049
16012,-0.12966712,13.534449,13.901696,25.467796,17.365164
16013,-0.2338295,27.575344,28.560707,24.94384,17.044355
16014,-0.06776615,27.207035,10.679612,24.814157,16.565065
16015,-0.10919797,33.423687,23.3016,24.602715,17.927814
16016,-0.025058132,21.448133,15.585269,24.574915,19.104147
16017,-0.1667572,36.486305,13.091422,24.335617,18.44388
16018,-0.2507616,20.808176,5.7318983,24.102407,18.785032
16019,-0.0025228276,22.686388,19.859673,24.249544,19.284239
16020,-0.0405261,30.074722,22.306656,24.262539,19.33257
16021,-0.08770017,23.24239,10.946292,24.22654,18.77044
16022,-0.12081834,12.406869,17.893152,24.28622,18.81067
16023,-2.6346693,41.13055,18.869453,24.317413,18.293179
16024,-0.071126334,16.943823,21.228031,24.306507,17.332994
16025,-0.104267046,29.67509,9.879917,24.569624,16.650759
16026,-0.13455963,23.557354,8.353747,25.181574,17.215052
16027,-0.12529488,21.741508,27.233929,24.631842,18.319086
16028,-0.023461163,28.56075,16.79977,24.640356,19.69485
16029,-0.3058298,38.998455,9.579565,24.533707,19.705164
16030,-0.02732125,28.957033,17.50139,24.133024,19.914734
16031,-0.19735995,10.374402,15.26358,25.008038,19.789824
16032,-0.01060737,28.362429,26.39607,24.95324,25.127478
16033,-0.064981975,17.415493,20.149359,25.010761,25.007708
16034,-0.14474677,11.674263,23.370295,25.067322,24.955423
16035,-0.034296706,20.011274,20.731977,24.877758,25.103773
16036,-0.044776868,31.483992,28.516006,24.894447,25.022835
16037,-0.06320617,16.153496,23.88996,24.923023,25.174528
16038,-0.2934674,10.326368,12.737832,24.901344,25.189318
16039,-0.21022218,17.550083,10.586173,24.790539,25.14021
16040,-0.06973539,16.837831,20.049702,24.800243,24.77602
16041,-0.01691803,20.98481,22.592312,24.85798,25.040483
16042,-0.09232064,14.829383,28.63945,25.03051,25.206696
16043,-0.0038248745,23.080137,24.306898,25.103949,25.160353
16044,-0.011866242,29.193167,25.86218,25.354258,25.147684
16045,-0.096014656,15.525312,19.64743,25.410295,24.612646
16046,-0.34842864,14.358087,7.0669985,25.568602,24.399773
16047,-0.10651646,14.539788,20.94391,25.595621,25.012474
16048,-0.09745854,17.302025,31.998074,25.549198,24.59125
16049,-0.07943187,15.407163,26.447247,25.405205,24.876368
16050,-0.47280997,11.642654,44.103367,25.499893,24.41481
16051,-0.22722916,8.679321,20.72033,25.376036,24.283615
16052,-0.071944535,16.206573,26.36096,25.804789,24.535004
16053,-0.12675084,22.710442,12.68813,26.002504,24.748236
16054,-0.2855075,6.974205,29.281874,26.008741,24.644493
16055,-0.006679505,24.330757,22.131124,25.886986,24.555134
16056,-0.117174685,22.437645,37.562355,25.856312,25.62775
16057,-0.1277357,23.730583,12.758832,25.71752,25.492275
16058,-0.019189153,24.481758,30.36568,25.691027,25.51384
16059,-0.2965574,17.089003,42.910995,25.769283,25.352608
16060,-0.056801412,17.206457,26.106384,25.92177,25.502008
16061,-0.074746005,23.189968,35.053272,25.974766,25.558712
16062,-0.11351536,19.198597,35.546246,25.852175,25.37227
16063,-0.3303485,9.579416,38.366966,25.897753,25.350142
16064,-0.051131092,17.69698,25.074423,26.006607,25.404911
16065,-0.06291983,16.887186,26.162453,26.122292,25.419722
16066,-0.08060537,16.359558,28.860731,26.218292,25.299364
16067,-0.011429045,24.132309,22.199041,26.291368,25.426771
16068,-0.12922819,38.820915,21.179083,26.208042,25.329166
16069,-0.17703442,34.74296,12.66807,26.176495,25.183119
16070,-0.16677219,40.237473,19.762527,26.246029,25.407406
16071,-0.03870089,23.19632,19.011444,26.055098,25.541422
16072,-0.1776478,36.416294,13.81679,26.19973,25.15877
16073,-0.012764488,22.429901,23.390724,26.197546,25.140808
16074,-0.043054827,19.923199,20.41245,26.158995,24.626745
16075,-0.1013981,16.479925,18.406202,26.129942,24.796043
16076,-0.040661097,28.091225,17.883108,26.104591,24.660513
16077,-0.24451728,11.020049,15.206038,26.162941,25.029388
16078,-0.046736874,33.57535,22.181147,26.132477,24.954988
16079,-0.42881355,33.299133,26.70087,26.161434,25.203773
16080,-0.063735284,35.60872,24.39128,26.256304,23.810812
16081,-0.17873323,14.617263,32.536827,26.267347,23.224916
16082,-0.3269692,41.876114,10.88945,26.328201,24.331123
16083,-0.14691693,20.893007,37.640976,26.212496,25.049839
16084,-0.02389418,31.75901,24.672575,26.067316,24.412624
16085,-0.021274503,22.392754,20.339886,25.3437,24.51382
16086,-0.13079558,34.82947,15.1174,26.075575,24.615578
16087,-0.006159274,25.277029,21.757217,26.109291,24.345457
16088,-0.037589684,32.073616,27.926382,26.070364,24.308243
16089,-0.03983164,31.514511,19.738312,26.133535,24.460302
16090,-0.059250593,16.856636,27.937618,24.588728,24.505291
16091,-0.053571872,17.001175,25.264217,25.204609,24.414705
16092,-0.11279588,23.120783,12.877607,24.26426,24.418142
16093,-0.017714025,25.965626,19.892168,26.242859,24.495533
16094,-0.07240739,35.728546,23.169214,25.959393,24.55723
16095,-0.2520022,12.317646,36.259357,26.032974,24.56835
16096,-0.037707597,19.681293,27.701433,25.994373,24.553879
16097,-0.07641426,35.227516,20.75022,25.931625,24.584332
16098,-0.03001632,32.331852,23.702868,25.988768,24.223745
16099,-0.086015634,22.08155,15.066065,26.306137,24.39512
16100,-0.016418539,21.310019,24.928822,25.961178,24.268906
16101,-0.44066173,44.92825,10.153688,25.921036,24.53781
16102,-0.054271203,32.16462,19.01155,25.989895,24.634287
16103,-0.24425153,8.610474,19.457775,25.616138,24.90117
16104,-0.100998335,23.559084,36.440914,26.061892,25.322708
16105,-0.03978427,28.788954,18.455494,25.841616,24.872389
16106,-0.06876863,21.044159,32.574078,26.015675,24.717869
16107,-0.03814814,29.657642,30.342358,25.952602,24.539616
16108,-0.10093917,34.432697,17.399693,25.894182,25.042652
16109,-0.1169083,15.100458,30.702806,25.812565,24.59799
16110,-0.22758338,40.39629,16.065546,25.662275,24.880234
16111,-0.07117365,17.424896,30.01301,25.704252,25.084738
16112,-0.034924038,31.646236,28.353765,25.766224,25.018673
16113,-0.20860316,19.976599,40.0234,25.6025,24.899647
16114,-0.14630283,38.989304,21.01069,25.588081,24.299015
16115,-0.0856522,20.792316,15.66809,25.58067,24.836151
16116,-0.10303982,16.851562,32.819576,25.49867,25.211111
16117,-0.18288416,19.733839,11.020039,25.446074,25.135965
16118,-0.030942418,30.460957,28.841522,25.388346,25.118809
16119,-0.08646171,32.671593,17.514908,25.465082,25.190119
16120,-0.019482534,28.734747,27.946457,25.310957,24.433817
16121,-0.00038748828,24.792915,24.571224,25.422897,24.886929
16122,-0.010716058,23.9421,21.693764,25.270248,25.127062
16123,-0.18290779,10.05048,23.489717,25.186813,25.2106
16124,-0.00396144,24.80574,27.38392,25.239084,25.184347
16125,-0.09609288,15.9853,31.133165,25.077404,24.977581
16126,-0.05468132,17.016953,26.417126,25.048367,24.438507
16127,-0.14219673,26.207113,11.648065,25.06875,24.854437
16128,-0.057305228,17.024153,26.86597,25.008684,24.147196
16129,-0.048969567,19.250162,18.722729,24.862762,23.903797
16130,-0.001020756,26.04237,24.641096,24.939074,24.869522
16131,-0.044752084,17.629366,25.465757,25.071712,24.55084
16132,-0.060070943,27.17546,32.5482,24.932219,24.385538
16133,-0.23985964,9.297188,31.531416,24.93923,24.370749
16134,-0.053142946,32.907227,27.092775,25.152004,24.498278
16135,-0.31405511,6.8345957,16.547647,24.87077,24.32367
16136,-0.09838878,27.281193,13.755362,24.91735,24.274166
16137,-0.039940104,30.627905,28.12923,24.807634,24.299763
16138,-0.15047385,18.47208,36.20668,24.801975,24.371681
16139,-0.0811713,23.78824,14.539763,24.87685,24.254534
16140,-0.12999274,23.808779,12.053577,24.873571,24.5035
16141,-0.26708728,11.9191,12.140774,24.867281,24.92403
16142,-0.122328825,13.57469,29.343254,24.865925,24.531942
16143,-0.017997544,19.78938,25.555866,24.33518,24.735119
16144,-0.045656703,29.276028,30.72397,24.804018,24.727488
16145,-0.3140179,11.539403,10.393195,24.964975,24.869648
16146,-0.106996424,13.54858,23.557207,25.03963,25.013655
16147,-0.22448164,40.379642,18.319752,25.021645,25.052677
16148,-0.030313859,22.42846,29.754967,25.128126,24.358334
16149,-0.048862543,33.838974,26.161028,25.89744,24.66309
16150,-0.089459516,21.723942,34.312275,26.123743,24.720448
16151,-0.040728625,32.881233,27.118769,25.836683,25.009165
16152,-0.14533755,13.227124,24.509254,26.100449,20.126986
16153,-0.003407611,24.779802,18.23818,25.90166,19.616852
16154,-0.263989,25.850021,34.14998,26.054611,19.77899
16155,-0.028124237,28.12925,15.026815,26.10987,19.369507
16156,-0.10856116,26.896631,10.312265,25.84745,19.246212
16157,-0.09444763,14.812029,21.757246,25.315046,19.263422
16158,-0.38475573,12.8770275,32.771496,26.217348,19.113634
16159,-0.0038870277,24.137924,18.09315,26.197205,18.845806
16160,-0.07736329,16.309963,16.59442,26.16339,18.719803
16161,-0.06345968,34.283607,15.616829,25.906412,18.362297
16162,-0.41916317,42.64065,17.35935,22.269236,18.060408
16163,-0.102616,27.865831,19.581532,19.32758,17.795296
16164,-0.4085583,8.458982,5.7198787,20.80816,17.977795
16165,-0.39413524,8.167936,29.104427,20.916359,17.686321
16166,-0.0672449,15.2427435,22.609043,20.318699,17.823734
16167,-0.23573479,7.380488,13.063488,20.25219,17.649656
16168,-0.15203309,23.147142,26.801598,20.48322,17.450481
16169,-0.025600377,23.305048,15.063061,19.81196,17.55247
16170,-0.014569824,22.743668,18.683493,19.875647,17.12195
16171,-0.02146243,16.862978,20.42205,19.81306,17.85042
16172,-0.02969513,21.9735,13.807154,19.71571,17.59139
16173,-0.27987444,9.151858,8.33146,19.686474,17.46172
16174,-0.11606748,13.794172,10.542473,18.927973,17.518488
16175,-0.13009031,9.410679,17.13688,19.180044,17.616968
16176,-0.035602402,14.351197,25.30713,19.431566,24.024767
16177,-0.15226424,9.791586,30.480766,18.36726,23.552464
16178,-0.015740851,20.478868,26.43449,17.831417,24.093792
16179,-0.026021333,18.119888,19.355434,16.590992,24.459925
16180,-0.12740104,24.513264,20.689955,16.560625,24.501204
16181,-0.057133455,14.29165,31.160795,17.804794,24.449999
16182,-0.11647004,12.88962,16.543705,19.836317,24.770233
16183,-0.35437408,3.6711717,29.897156,20.14365,24.912619
16184,-0.113921046,28.085789,31.914213,20.566898,24.419655
16185,-0.11284977,25.050377,34.949623,20.380207,24.679155
16186,-0.104220815,24.793867,35.20613,20.57917,25.003637
16187,-0.30201757,34.06387,17.500374,19.860924,25.15743
16188,-0.30162308,36.117886,20.175684,20.633415,25.224482
16189,-0.02180645,18.115335,29.78854,20.28953,25.260616
16190,-1.1748978,26.999771,33.000233,20.203398,25.05816
16191,-0.04075407,17.800287,30.90616,20.685745,24.74275
16192,-0.15916961,14.736734,12.419627,20.003534,24.790407
16193,-0.29284245,20.654705,5.8603334,19.407215,24.685095
16194,-0.25224695,5.677516,21.026245,18.85913,24.066748
16195,-0.029627394,14.659023,23.470444,19.24727,24.686808
16196,-0.033771317,23.557123,22.722572,18.793179,24.103827
16197,-0.108378634,13.865615,34.338818,18.399508,24.61536
16198,-0.014798248,17.91245,20.15891,17.560747,24.313229
16199,-2.7053437,18.49541,41.504593,16.435688,24.558136
16200,-0.010381726,15.326477,22.144514,16.701391,25.11467
16201,-0.057880625,11.572613,27.94149,16.923796,24.82294
16202,-0.020530108,14.340583,23.977636,17.932564,24.73526
16203,-0.115083836,24.719707,15.686224,18.820936,24.634178
16204,-0.048395883,22.37958,18.20634,18.919624,24.32995
16205,-0.34451404,34.45454,25.545454,18.83066,24.925451
16206,-0.13687871,27.594595,32.405407,19.319717,24.917477
16207,-0.18668257,8.91822,18.756401,20.39912,24.612127
16208,-0.11099453,18.063625,13.442903,20.082108,24.908625
16209,-0.004135257,18.873652,26.408253,20.43377,25.164894
16210,-0.05527395,24.690573,32.407135,21.13151,25.186779
16211,-0.14966968,18.676554,11.353978,21.051615,24.4361
16212,-0.018653208,23.912119,21.88853,20.808224,24.949928
16213,-0.25791276,14.616505,8.529625,20.278036,25.214811
16214,-0.008494915,22.714144,24.585014,20.095161,24.53483
16215,-0.15418042,30.740196,22.713392,19.819077,24.387999
16216,-0.33298624,5.6588244,35.04907,19.266808,24.87851
16217,-0.035903152,20.995405,30.465399,18.874016,24.50454
16218,-0.086488515,20.742058,23.44653,14.665379,24.31883
16219,-0.021484658,21.460197,26.983698,18.085333,24.749786
16220,-0.23125434,28.027128,26.303059,16.715952,24.627836
16221,-0.04073911,18.726168,30.386341,16.203373,24.520088
16222,-0.3516274,30.198004,21.756664,16.501116,24.70684
16223,-0.197853,27.954159,20.231781,17.462488,24.865849
16224,-0.312159,4.6208706,24.599716,18.635853,19.800486
16225,-0.1266148,9.615265,17.818047,19.074839,19.481897
16226,-0.032239135,14.310195,19.429712,19.178724,19.310389
16227,-0.2700858,32.81503,16.217634,19.091202,19.147774
16228,-0.008137452,19.452703,16.43845,19.730703,18.825369
16229,-0.015394309,22.358814,16.632687,19.599451,18.578308
16230,-0.0020614974,20.095516,19.37344,20.057512,18.204996
16231,-0.030487135,22.607105,13.559988,21.088062,17.753078
16232,-0.06964263,15.531656,20.782568,21.266457,16.52026
16233,-0.1564084,14.541782,8.192725,20.660524,15.589032
16234,-0.0658664,18.187483,10.740902,20.298595,16.466959
16235,-0.19831973,32.777317,13.0551195,20.57619,16.571302
16236,-0.18350893,8.589998,13.550041,20.052282,16.951752
16237,-0.17687108,23.395666,7.626919,19.396683,17.25102
16238,-0.23076658,29.353222,24.885424,18.986391,17.721754
16239,-0.1851187,29.973238,18.52116,18.634666,18.476534
16240,-0.05108961,23.59368,15.796178,18.49065,18.833925
16241,-0.17136917,25.295366,26.143528,17.521,18.918432
16242,-0.23243113,27.470152,13.319739,16.96337,18.629229
16243,-0.032874346,11.617949,16.920465,15.385007,18.314787
16244,-0.047293276,12.937366,16.443361,18.363857,17.975758
16245,-0.033702698,16.357971,13.966437,19.781239,17.318157
16246,-0.018762995,20.847889,18.965027,19.385,16.093708
16247,-0.23724037,12.95404,6.3551564,19.291384,16.107168
16248,-0.08029022,12.58412,30.005787,19.41025,25.170439
16249,-0.023031218,22.8242,25.85219,18.826582,25.069561
16250,-1.3644272,25.798058,34.201946,19.192415,25.14803
16251,-0.09151461,11.889424,20.891962,19.60574,25.101948
16252,-0.11531767,25.38482,34.615177,19.454037,25.246786
16253,-0.08326241,27.651329,22.95231,19.77497,25.188618
16254,-0.020655856,15.905244,27.328705,19.3321,24.856771
16255,-1.7778962,29.889038,30.110966,19.773743,24.124865
16256,-0.014977508,19.679497,20.227596,19.80498,24.457796
16257,-0.18173243,30.222033,29.777967,19.324528,24.544796
16258,-0.0083570825,20.649473,26.376627,18.692186,24.517546
16259,-0.050735414,13.61794,28.61479,18.606173,24.414648
16260,-0.081082776,15.405834,15.548426,18.3891,24.624313
16261,-0.05631673,13.470839,30.250994,18.139229,24.889748
16262,-0.06411737,12.813772,30.854305,17.7897,25.21596
16263,-0.054178275,12.656654,31.792603,16.317343,25.620867
16264,-0.18422692,21.751427,38.06278,16.265291,25.296482
16265,-0.057490047,10.921336,22.927776,16.175749,25.398603
16266,-0.10716756,22.251148,18.781061,16.095695,25.41169
16267,-0.07974192,11.825211,33.271442,15.915277,25.482088
16268,-0.20174572,8.699114,36.077408,16.424473,25.283508
16269,-0.1675964,25.937048,23.98328,16.463663,25.622759
16270,-0.11647236,18.83422,13.623762,17.005259,25.729841
16271,-0.27723604,14.300004,44.327904,17.470951,25.739553
16272,-0.3491303,4.164015,26.094103,18.189903,19.738104
16273,-0.1399701,14.056737,10.967474,19.274738,20.108692
16274,-0.37160274,32.836887,10.051693,19.238537,19.847635
16275,-0.34813443,34.770866,13.171538,19.773535,20.197796
16276,-0.064645365,14.719943,15.176827,19.79472,20.293161
16277,-0.07008076,14.3724165,24.581911,19.874844,19.63382
16278,-0.031009775,23.657448,16.537113,19.627401,19.24993
16279,-0.03190516,18.063698,14.62276,19.640532,19.228058
16280,-0.06736541,12.521091,20.111073,19.404549,18.37785
16281,-0.1910202,9.411417,12.439898,19.1805,19.143763
16282,-0.4147414,8.763685,31.5386,18.93352,18.172562
16283,-0.050777964,16.942474,24.897564,18.779325,19.103533
16284,-0.03614562,15.598948,14.481354,18.460865,18.55816
16285,-0.060506627,23.1019,14.277657,18.374838,18.643185
16286,-0.0616886,24.247715,15.812445,18.406212,18.614252
16287,-0.403381,31.280958,28.719042,18.131216,18.772142
16288,-0.0013655565,16.574547,19.178198,17.043493,18.362352
16289,-0.12572114,12.934248,27.166115,16.601109,18.73304
16290,-0.12341039,11.78711,25.750086,16.676369,18.378769
16291,-0.2755692,28.194796,14.959892,16.427532,18.58421
16292,-0.0074972017,14.649893,17.996893,16.59643,18.653288
16293,-0.17216212,10.037579,25.392397,17.090057,17.917671
16294,-0.08011722,12.221784,14.0155325,17.43873,19.093878
16295,-0.08531286,22.325838,25.224981,18.566225,18.547392
16296,-0.273237,9.696293,7.7559185,19.352945,17.06221
16297,-0.08718737,15.437201,11.718615,19.750849,18.194178
16298,-0.3408425,36.09133,15.826816,20.00305,19.45637
16299,-0.01580504,16.481249,19.826296,20.02877,19.524996
16300,-0.26055402,33.10891,26.891088,20.342098,19.82127
16301,-0.015037955,20.7256,16.452032,19.964748,19.80228
16302,-0.35398546,36.916706,19.316154,20.062435,20.270838
16303,-0.022421796,24.157848,18.458748,20.0915,19.685127
16304,-0.1039395,23.570105,11.7526245,19.18715,19.412533
16305,-0.04538952,14.392911,21.815521,19.593975,19.093767
16306,-0.005904793,18.147243,17.310719,19.111351,19.154392
16307,-0.038991302,23.5396,19.885326,18.448685,19.06867
16308,-0.0033279103,17.239012,17.295696,17.665066,18.7576
16309,-0.009066566,17.531422,16.850967,16.471249,19.111483
16310,-0.018430442,14.875776,22.493265,16.489874,19.304785
16311,-0.12617904,12.688741,26.242601,16.941736,18.285862
16312,-0.03781243,21.780357,16.706871,17.52519,19.183865
16313,-0.15743059,23.173206,9.733025,18.189936,19.073233
16314,-0.015348513,17.593254,15.575716,18.765888,18.624191
16315,-0.03642269,18.614351,24.44775,19.39781,19.297915
16316,-0.001307938,19.303535,17.853731,19.82505,18.672756
16317,-0.004372377,21.048374,20.283104,20.32761,18.667772
16318,-0.14303713,19.646605,8.925115,19.128622,19.159727
16319,-0.018871285,19.898508,14.8630085,20.300058,18.423653
16320,-0.021114372,22.66512,21.360126,20.212029,25.60635
16321,-0.11035417,27.058744,17.49139,20.119516,25.684334
16322,-0.058849968,23.722692,17.895126,20.3623,25.592766
16323,-0.058752142,13.37978,22.743055,19.84915,25.445024
16324,-0.06284699,15.480243,32.542698,19.970839,25.541634
16325,-0.10092436,25.920897,34.0791,20.138315,25.327465
16326,-1.2320838,26.402523,33.59748,19.575823,25.452583
16327,-0.13170223,17.512167,12.723684,19.780054,25.460535
16328,-0.16970144,29.814535,30.185463,19.201283,25.492777
16329,-0.10669472,17.049938,13.910504,18.602774,25.492825
16330,-0.06835393,24.756157,24.124218,18.135273,25.623138
16331,-0.07770011,24.183865,21.827127,17.727642,25.705725
16332,-0.11452247,12.235663,15.8485365,17.204887,25.628607
16333,-0.4456846,33.01044,21.875198,17.095728,25.960268
16334,-0.0077199037,18.052164,29.132242,17.88984,25.920088
16335,-0.11454965,9.919451,23.551155,18.715631,25.897354
16336,-0.07065959,17.376152,35.0576,19.137281,25.692888
16337,-0.04400406,16.072756,19.6375,19.76239,25.521334
16338,-0.070957154,20.54779,16.12446,19.922577,25.815895
16339,-0.18176389,33.7556,26.244402,21.073544,25.309443
16340,-0.07403506,20.9903,24.50193,15.807497,20.394081
16341,-0.37940234,27.173258,32.82674,18.024706,19.21998
16342,-0.031799838,23.185804,20.730324,18.535122,20.217695
16343,-0.114795074,25.964033,17.642328,18.158249,22.378908
16344,-0.0021102554,17.222015,20.06526,17.885658,21.19555
16345,-0.060045723,20.285612,26.577347,18.393919,19.969004
16346,-0.03257194,13.935665,20.371803,18.624899,19.552782
16347,-0.30337936,30.616854,29.383148,19.45418,19.2449
16348,-0.17238533,28.555923,11.340447,19.806532,18.494652
16349,-0.15382192,11.023997,24.105507,19.783041,18.068966
16350,-0.20065837,7.354374,15.28509,19.540804,17.199553
16351,-0.32414255,29.77113,29.06668,18.49809,19.04501
16352,-0.09932716,24.60454,15.210808,18.228346,21.015783
16353,-0.026668284,19.510235,15.997087,17.602415,20.095201
16354,-0.03284714,21.542713,22.85706,18.030088,19.5937
16355,-0.034699433,13.072607,19.364609,17.71425,19.90603
16356,-0.011653392,24.471666,18.374388,21.688517,20.031017
16357,-0.016017416,20.410183,16.116524,19.937855,19.592367
16358,-0.02370018,24.922207,20.105137,20.517488,19.402262
16359,-0.0071557635,19.65506,20.34475,21.38194,18.694853
16360,-0.20899403,13.220383,8.439295,20.68572,18.204529
16361,-0.24211733,20.917164,32.12281,21.23622,18.943604
16362,-0.036867276,26.671038,20.229393,20.976528,20.10497
16363,-0.31043008,35.303814,12.732527,20.724445,19.737844
16364,-0.17829767,32.613873,27.386127,20.561554,24.58184
16365,-0.01968104,21.994507,28.524763,20.356472,24.145947
16366,-0.037754238,25.91126,24.310001,20.330626,24.622921
16367,-0.249488,18.35347,41.646526,21.037914,24.573673
16368,-0.014173143,28.815578,27.84239,26.036457,24.634848
16369,-0.07116773,26.18437,33.815628,26.022171,24.553501
16370,-0.14269002,22.515598,37.4844,20.857206,24.527514
16371,-0.037397142,24.875381,30.782368,22.580305,24.549368
16372,-0.06571625,25.990026,33.522305,25.981367,24.602875
16373,-0.03342915,19.222113,23.565372,25.79385,24.652853
16374,-0.19419236,29.0808,18.478136,18.53482,24.778002
16375,-0.24175754,31.509747,20.61121,18.78017,24.396627
16376,-0.059673175,16.499638,16.266743,17.994404,24.4734
16377,-0.051153753,15.388662,18.721333,19.521032,24.626286
16378,-0.048395593,25.69246,23.430008,19.655172,24.6485
16379,-0.051432446,23.893972,17.461445,20.922415,24.509495
16380,-0.15188582,22.373695,11.300211,20.258783,24.628735
16381,-0.22506782,31.956066,16.939903,20.02734,24.508678
16382,-0.023937874,17.853136,29.350025,20.040878,24.671589
16383,-0.014729877,20.483425,28.83884,19.797356,24.688599
16384,-0.26807174,33.87844,26.121555,19.592157,24.490675
16385,-0.15705183,22.030518,37.969482,19.410261,24.592447
16386,-0.0049595935,21.10743,26.82579,21.801746,24.512629
16387,-0.06418237,21.52509,32.378536,25.865717,24.593493
16388,-0.031079855,20.868048,21.295097,25.652185,25.517202
16389,-0.21344168,9.029249,21.728807,24.918823,25.337143
16390,-0.033536315,17.77998,29.779202,21.870258,25.254824
16391,-0.11938366,9.977517,25.265713,19.50899,25.476452
16392,-0.1110257,11.593128,29.846039,20.609314,25.39862
16393,-0.16313758,12.613504,35.497803,20.853825,25.131662
16394,-0.086466864,16.92806,16.057201,20.900736,25.482471
16395,-0.08792704,27.153486,32.846516,20.933725,25.345865
16396,-0.055412166,14.438735,22.02144,20.747715,25.472927
16397,-0.044054884,20.31641,17.919077,20.942654,25.428776
16398,-0.18760815,8.059491,27.20515,20.568615,25.35074
