episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
16535,-0.10025023,32.060715,12.766392,24.877932,19.409424
16536,-0.13979036,16.456844,11.926088,25.17221,19.86463
16537,-0.002016421,25.269035,18.775333,25.721209,19.995518
16538,-1.0773629,34.92616,25.073847,25.624481,20.007694
16539,-0.07589127,22.109034,12.624172,25.811924,19.793905
16540,-0.16691892,13.298654,24.996054,25.963264,19.08568
16541,-0.053025097,33.70866,17.060446,25.84787,19.309175
16542,-0.020572916,20.973793,17.978006,26.102274,18.932722
16543,-0.034814138,17.570757,16.442377,22.90484,18.771486
16544,-0.0005913799,18.7007,17.906248,18.87238,18.520506
16545,-0.062978245,14.920841,13.336952,18.56385,18.936785
16546,-0.09130456,26.890635,18.85758,18.841002,18.695736
16547,-0.035711374,21.912533,23.65434,19.863733,18.975925
16548,-0.036294654,20.531807,23.344435,19.760479,18.431057
16549,-0.11751239,22.913996,9.945753,20.867643,18.936064
16550,-0.073288314,25.963758,12.590872,21.749413,18.797892
16551,-0.046914846,22.573729,23.607689,19.246151,18.84308
16552,-0.06679093,17.14701,12.145721,19.269695,18.642504
16553,-0.056270115,24.281012,23.830244,20.011282,18.929827
16554,-0.013200974,16.116177,16.701029,18.513906,18.51819
16555,-0.21200079,26.670788,10.822898,17.914473,18.994953
16556,-0.15732351,20.238403,11.488888,18.295551,25.575788
16557,-0.25201464,6.2924285,18.583832,18.18864,25.673208
16558,-0.03320825,22.220589,31.159018,19.61576,25.522022
16559,-0.0047523966,21.47951,23.213474,20.7004,25.507477
16560,-0.004073807,22.087788,25.295067,20.259222,25.269432
16561,-0.043021902,15.121529,23.418137,21.074915,25.427553
16562,-0.113154694,10.74872,23.039295,20.124023,25.493685
16563,-0.1811887,20.020063,39.979935,20.893469,24.979267
16564,-0.061348997,13.183601,24.987194,20.290771,25.0727
16565,-0.177532,8.15448,26.75927,20.096973,25.630707
16566,-0.101137325,17.690445,36.551228,20.005241,25.47816
16567,-0.44987726,38.130875,20.239525,19.777256,25.183445
16568,-0.14705025,14.230657,17.641136,25.707058,25.48919
16569,-0.096611515,23.98791,36.01209,25.9761,25.133074
16570,-0.034535266,28.954844,31.045156,25.9336,25.125956
16571,-0.15938038,28.400887,10.999415,26.056862,24.850489
16572,-0.11782301,13.397228,22.773363,25.61106,25.04327
16573,-0.023827273,20.912813,22.228256,25.504742,25.358738
16574,-0.17098609,14.023706,15.762922,25.650658,24.999512
16575,-0.10791658,23.489876,13.795438,25.68846,25.388517
16576,-0.028986346,25.374474,32.155922,25.234224,25.917334
16577,-0.0074765123,26.171268,22.809494,25.165464,25.789948
16578,-0.17131366,22.739637,10.960211,25.177053,25.927973
16579,-0.038778916,32.02027,27.979727,25.372255,25.567205
16580,-0.114704855,37.10816,21.658,25.198713,20.096302
16581,-0.07312733,15.883083,17.07949,25.165724,18.997864
16582,-1.4562573,36.042053,23.95795,24.465063,19.929808
16583,-0.010641715,28.17847,23.655785,24.997587,22.080257
16584,-0.06459687,16.69594,18.418407,25.056137,21.26008
16585,-0.30913875,9.876934,9.770467,24.687334,19.87102
16586,-0.19175404,37.086784,12.990593,24.312885,19.326101
16587,-0.07785624,33.88553,21.853292,24.877447,18.890583
16588,-0.018731441,22.364155,21.126553,23.661388,17.818897
16589,-0.07060983,19.147871,11.992135,23.674171,17.727268
16590,-0.100436606,27.41233,11.360699,24.653366,20.071632
16591,-0.22837748,34.33073,24.94391,20.812689,21.017883
16592,-0.059487857,26.501448,20.090387,19.809345,18.782396
16593,-0.18389487,13.11823,29.146597,21.088406,19.769932
16594,-0.012157512,22.855812,17.949497,20.600788,20.191875
16595,-0.1442375,17.049606,9.306153,19.95221,19.268255
16596,-0.057027463,24.203297,13.625468,20.718699,19.26848
16597,-0.06762518,25.577217,14.422928,20.201454,19.329655
16598,-0.034115903,18.391073,23.782726,20.106033,19.073582
16599,-0.15890169,11.331604,11.941749,19.94838,18.724583
16600,-0.2006954,18.110966,6.703665,19.853243,17.993841
16601,-0.2204305,32.72355,18.896788,19.712683,17.622606
16602,-0.05216646,20.069754,25.967497,19.772375,19.632847
16603,-0.021371506,24.11509,24.583393,26.68018,20.780039
16604,-0.030093128,28.111465,16.21752,24.020733,19.695566
16605,-0.02408228,28.348345,15.89128,25.113592,19.325178
16606,-0.00460559,25.674805,17.538551,24.264719,18.988953
16607,-0.058163118,24.990332,12.259444,25.42248,18.593014
16608,-0.004382108,22.616316,18.124866,24.838125,17.637785
16609,-0.0055824867,22.030437,18.470541,20.933334,16.918274
16610,-0.14563686,12.533287,22.052406,20.461176,16.029985
16611,-0.18211308,13.325625,8.633433,19.800728,17.520424
16612,-0.110980995,10.612968,18.338749,20.034935,17.833807
16613,-0.05808139,19.121944,11.63333,19.870071,17.592688
16614,-0.41278768,21.022213,35.183052,19.958979,18.448952
16615,-0.055817492,24.633938,14.169153,19.675371,18.150827
16616,-0.3401806,3.8983262,19.544037,22.199339,19.02818
16617,-0.16418324,13.645224,25.453928,25.663715,19.134909
16618,-0.03427568,22.071121,14.352289,24.548002,18.924437
16619,-0.12110247,34.99635,23.463926,24.787613,18.484007
16620,-0.08788073,23.216475,25.462883,23.814644,17.950747
16621,-0.09389419,21.457745,23.851246,24.600418,16.866879
16622,-0.080033,14.962412,14.923634,24.444063,16.54523
16623,-0.08024787,14.8823185,18.491629,24.829477,18.499998
16624,-0.14294529,32.124634,27.875362,24.47769,19.439856
16625,-0.021444099,25.449757,14.95606,23.334415,18.378038
16626,-0.05823848,16.738232,15.507484,24.199532,18.165718
16627,-0.009607976,26.772358,20.977692,25.160475,18.681213
16628,-0.054900266,31.85839,22.250706,24.25097,20.104536
16629,-0.019563582,20.819319,17.750984,24.988535,19.861324
16630,-0.12871075,34.76938,12.998289,25.245817,19.673164
16631,-0.19025658,20.324335,31.520744,24.974157,19.848228
16632,-0.11219929,28.263197,28.303127,25.309526,19.397568
16633,-0.008083608,24.519089,16.544193,25.62104,18.792858
16634,-0.02920015,27.414818,23.295471,25.63327,18.917082
16635,-0.023499716,28.51495,20.72329,24.388548,18.249624
16636,-0.032607604,21.581942,22.20741,20.642431,17.747696
16637,-0.1789947,12.203992,9.2133665,20.260963,16.662285
16638,-0.06834751,26.836428,19.213934,20.333113,16.207893
16639,-0.028400736,18.492193,12.926087,20.062395,16.681257
16640,-0.04776095,24.064486,21.6025,20.372412,17.277086
16641,-0.14051178,15.490068,8.902952,19.524109,17.395136
16642,-0.07438851,13.370372,22.031054,19.550766,18.043318
16643,-0.11956872,13.179253,25.518192,19.386518,18.63158
16644,-0.017481117,21.445353,21.496017,18.864744,19.065666
16645,-0.06744923,12.462902,16.38137,18.767752,19.2375
16646,-0.031056913,18.954063,14.128833,18.440552,18.779997
16647,-0.12087231,11.419033,24.159,18.952108,18.736565
16648,-0.14294247,9.445553,16.431078,19.961205,18.08483
16649,-0.07472773,19.266397,11.019917,20.032434,17.909792
16650,-0.068436645,24.442934,12.270416,20.240992,17.686598
16651,-0.19887696,32.02373,14.860533,19.747274,16.625475
16652,-0.20786723,11.700672,37.798714,20.735933,25.621693
16653,-0.097812146,12.075384,21.819065,20.716576,25.58232
16654,-0.9123504,26.563839,33.436165,21.393368,25.181133
16655,-0.20007741,32.338795,16.74432,21.10227,25.427874
16656,-0.0925369,12.178881,27.324629,21.14509,25.475245
16657,-0.14030924,20.965622,39.034378,20.704817,25.519594
16658,-0.05571942,14.568922,21.966816,20.893408,25.565052
16659,-0.026580283,20.401983,31.126825,20.500698,25.295761
16660,-0.092104316,19.369682,36.08792,20.235826,25.288376
16661,-0.12563333,29.466892,22.62251,19.730772,24.810207
16662,-0.056469467,13.375207,22.358677,19.688583,24.858805
16663,-0.3674662,13.835114,45.033016,19.000177,24.838404
16664,-0.09963782,10.813004,20.529123,18.359446,24.85771
16665,-0.007005386,18.108557,27.980577,17.988316,25.023361
16666,-0.21429317,26.0949,12.310683,18.535181,25.231571
16667,-0.114589095,31.876328,28.123674,21.678581,25.828579
16668,-0.1481518,12.937106,20.45646,26.136305,25.671228
16669,-0.06769043,12.6567135,27.487215,19.819847,25.712822
16670,-0.0004567103,19.839798,25.089668,19.467218,25.69059
16671,-0.100081705,28.58746,28.460379,19.982937,25.377958
16672,-0.18626767,9.749851,17.469185,20.338617,25.636036
16673,-0.020402048,23.163172,28.596046,20.043156,25.334612
16674,-0.108505405,29.197536,30.802464,20.531204,25.73148
16675,-0.059114933,14.543434,22.194225,21.201052,25.80932
16676,-0.08946031,14.438476,32.965538,20.955446,25.619947
16677,-0.41722366,38.95866,21.041342,20.537788,25.44676
16678,-0.10037965,25.003021,34.99698,20.420559,25.217287
16679,-0.14582312,23.968405,12.130831,20.512087,24.913515
16680,-0.08782806,11.803048,22.129576,19.820625,24.855843
16681,-0.016783511,19.4353,20.389885,19.892937,24.91929
16682,-0.011470355,17.952272,21.644354,19.56663,24.793581
16683,-0.11562017,24.800684,35.19931,19.784218,24.988987
16684,-0.2176206,32.55206,27.44794,19.702492,24.963745
16685,-0.2744455,12.832886,41.221333,19.87862,24.973724
16686,-0.11613083,25.721266,34.278732,19.459734,25.22749
16687,-0.0669284,13.975656,28.20775,21.496962,25.48196
16688,-0.107232384,22.74351,37.256493,20.143423,25.787483
16689,-0.010623425,16.858627,26.77363,19.633713,25.852665
16690,-0.10183638,23.181767,36.818233,20.381487,25.749197
16691,-0.14565487,10.48107,28.012344,22.459656,25.86963
16692,-0.076551996,13.384157,22.075907,20.974321,25.935677
16693,-0.07795878,29.836744,23.607885,21.535023,25.814766
16694,-0.45504585,38.70178,15.088638,20.842,25.982433
16695,-0.072451346,29.247396,30.752604,21.913538,26.031189
16696,-0.084271304,21.258791,15.23872,21.953571,25.798508
16697,-0.034825094,17.657959,20.65383,21.159462,25.998856
16698,-0.13569455,16.06477,38.245754,20.676012,26.003428
16699,-0.0529344,13.738489,24.30904,20.157763,26.048096
16700,-0.008232528,17.684467,27.691074,19.631804,25.60671
16701,-0.20181918,9.059376,16.27935,18.928942,25.556864
16702,-0.16106549,17.781794,11.012857,17.539938,25.45727
16703,-0.20412382,9.66416,36.18627,18.288502,25.285215
16704,-0.08394335,21.89834,18.375172,16.810616,25.387308
16705,-0.10045675,9.64841,20.62926,16.531086,24.73642
16706,-0.0003104135,17.018402,23.913382,17.13512,24.500593
16707,-0.117345005,10.422488,19.597446,18.2734,25.249126
16708,-0.09209258,12.612015,18.879677,19.37664,25.159855
16709,-0.020352012,20.149061,20.440022,19.241026,25.427822
16710,-0.101583436,24.518295,35.481705,19.597301,25.81771
16711,-0.008837191,17.381197,27.420544,19.492836,25.458548
16712,-0.003880875,18.135677,26.044239,19.855232,25.629868
16713,-0.008269509,20.483643,22.159126,21.006966,25.358572
16714,-0.34482953,31.178623,8.869118,20.652666,25.757423
16715,-0.07229892,28.294586,31.705414,21.650541,25.891394
16716,-0.01558364,24.707003,24.57909,21.125353,25.851484
16717,-0.23485707,15.289625,9.352046,20.849276,25.368591
16718,-0.014844051,22.586,28.879908,20.935192,25.043276
16719,-0.061252937,27.101812,20.974556,20.74964,25.260492
16720,-0.25296682,7.763629,34.34837,20.074768,25.249954
16721,-0.032544434,15.533166,28.761501,19.549458,24.98244
16722,-0.20190015,14.843208,10.142339,19.30947,24.850292
16723,-0.053295888,15.9016905,32.47269,18.379524,25.030025
16724,-0.067963555,16.426952,11.353565,17.517557,17.834366
16725,-0.0006389349,16.39438,17.635944,16.426733,17.028158
16726,-0.07901804,9.758749,15.520168,15.725858,17.607792
16727,-0.13839924,19.831203,29.571356,17.416275,19.615953
16728,-0.091493286,14.333902,11.845285,17.727251,19.184221
16729,-0.18679683,8.394499,25.19936,18.838398,20.041283
16730,-0.073612705,25.981411,19.506094,18.776922,19.563322
16731,-0.3521755,23.967941,36.03206,18.834326,20.087423
16732,-0.09585181,28.021486,23.344986,19.944809,20.013065
16733,-0.30897653,10.374602,7.378805,20.444616,19.04972
16734,-0.016019523,22.662113,16.349216,21.272846,19.618795
16735,-0.24362037,27.219437,30.602776,20.729082,18.845648
16736,-0.18511012,14.993087,30.27362,20.766588,19.642555
16737,-0.10070114,12.853571,14.328999,21.039331,18.457302
16738,-0.39828527,14.770826,35.796707,20.998158,19.435768
16739,-0.20569694,12.87406,9.192205,20.719673,19.059132
16740,-0.04423462,16.622955,14.299902,20.486567,18.571413
16741,-0.065422334,26.461348,12.921032,23.12916,19.33697
16742,-0.0026385922,24.57525,18.998337,26.05111,18.172022
16743,-0.08671492,34.63769,14.327785,26.088102,19.282711
16744,-0.069074124,19.183693,13.85274,26.215328,18.651852
16745,-0.025855452,29.845304,15.76424,26.13766,19.171698
16746,-0.22108562,9.068848,20.95758,26.120071,18.60291
16747,-0.08015833,15.834539,17.457766,26.100018,18.872782
16748,-0.02285796,29.05405,20.92427,26.068035,25.534237
16749,-1.0252079,23.637196,36.36281,26.006124,25.571173
16750,-0.107021555,30.178997,14.443923,25.807055,25.363163
16751,-0.39451325,6.7122836,13.030754,25.994278,25.48368
16752,-0.04011991,32.79592,27.204079,25.715055,25.508688
16753,-0.14828455,38.886562,21.113434,25.6264,25.430971
16754,-0.05687221,16.997053,25.562498,25.637062,25.236338
16755,-0.088969424,19.069904,33.93027,25.80992,25.48701
16756,-0.12604222,38.218212,21.781788,25.821814,25.53589
16757,-0.15539257,32.945896,13.370932,25.580858,25.58443
16758,-0.2734366,40.8294,14.540536,25.540474,25.699226
16759,-0.072415814,35.490166,24.50983,25.763088,25.739145
16760,-0.012148027,23.67976,22.365973,25.718412,25.833054
16761,-0.20373176,11.382502,33.84558,25.751032,25.835585
16762,-0.026708025,30.123589,29.87641,25.75011,25.827972
16763,-0.10388094,22.71353,37.28647,25.640833,25.870384
16764,-0.09853252,36.215164,23.5354,25.203358,25.54124
16765,-0.10203431,36.715477,23.284521,25.485592,25.858438
16766,-0.17171958,39.49654,20.503458,25.43254,25.438753
16767,-0.040461525,31.249315,28.750685,25.245989,24.867981
16768,-0.38850385,8.445057,10.034874,23.788778,25.13873
16769,-0.28632858,42.287052,17.712948,24.920872,25.126457
16770,-0.036466915,31.635855,22.974249,25.082293,24.658504
16771,-0.19932503,20.135527,39.864475,25.440454,24.97837
16772,-0.77504635,28.006018,31.993986,25.488546,23.487629
16773,-0.13438624,14.256093,29.219173,25.382706,22.884693
16774,-0.06865912,33.881382,20.367119,25.347113,24.096573
16775,-0.075787485,25.28824,34.71176,25.320044,24.984636
16776,-0.10065861,14.407478,27.243216,25.326227,24.231384
16777,-0.070422165,30.381092,16.557827,25.363203,24.310753
16778,-0.003413572,26.773844,22.796938,25.305058,24.221292
16779,-0.22133182,34.073494,10.51721,25.260246,24.261726
16780,-0.031485256,31.674475,23.754444,25.348309,24.39313
16781,-0.1709023,39.427975,20.081337,25.314518,24.370163
16782,-0.036473975,31.475819,21.703852,25.29081,24.513935
16783,-0.10987503,15.009409,18.9171,25.187857,24.812456
16784,-0.28520074,6.7295,20.01856,24.868174,24.896437
16785,-0.15799308,27.683447,11.155911,24.926735,24.853884
16786,-0.1196225,32.52365,15.266143,25.047302,24.923944
16787,-0.024721434,19.638277,26.077341,25.107702,24.963928
16788,-0.17163678,11.275998,20.298826,25.420849,24.859957
16789,-0.05861061,24.175907,16.48822,25.164268,24.986526
16790,-0.13434063,19.636766,36.790947,25.385254,25.091633
16791,-0.64284796,33.495907,26.504097,25.039871,25.16351
16792,-0.05042876,23.105158,17.676535,25.99314,25.162739
16793,-0.09511041,14.244588,23.148565,25.110296,24.483984
16794,-0.31921697,11.601285,10.235188,25.473509,24.645206
16795,-0.14467126,23.248558,36.75144,25.71055,24.031328
16796,-0.122854315,21.873549,10.231611,25.399136,19.520699
16797,-0.11939046,31.598608,28.40139,25.49159,19.91828
16798,-0.09941368,16.21969,25.285847,25.418581,20.060228
16799,-0.027169429,21.055748,23.799381,25.344542,20.51099
16800,-0.20181876,18.766205,31.617582,26.023335,20.127699
16801,-0.04717087,33.217705,17.112297,25.917585,19.501139
16802,-0.06410989,29.923454,12.846392,25.992693,19.019789
16803,-0.039005943,24.702948,24.536617,26.007782,19.247982
16804,-0.17397298,10.652972,18.41976,25.935284,17.934238
16805,-0.12847087,39.16046,17.575157,26.127619,19.31637
16806,-0.0016544561,27.521143,17.667912,26.058397,17.89279
16807,-0.16626057,37.225906,11.871003,26.038734,19.290594
16808,-0.028777672,20.261065,16.81751,26.169096,18.302877
16809,-0.095085405,24.245762,27.461792,26.150082,19.204556
16810,-0.0249797,30.563229,16.106268,26.197535,18.925371
16811,-0.13765284,19.99282,9.998043,26.223698,18.786734
16812,-0.092237666,15.544982,15.949216,26.21226,18.488306
16813,-0.013103538,22.380644,17.255955,26.400024,18.26067
16814,-0.035526253,25.433378,13.293707,26.139606,18.091206
16815,-0.09340691,37.26945,19.876059,26.212599,18.1638
16816,-0.0021502997,27.801994,17.523104,26.25977,18.049786
16817,-0.078846276,35.268337,21.721039,26.290388,18.06065
16818,-0.10928663,25.657707,26.357437,26.317625,17.968792
16819,-0.02935657,32.713413,17.847275,26.334888,17.972248
16820,-0.042320684,33.216106,16.870005,26.449135,19.582184
16821,-0.02297099,28.64351,14.995672,26.359358,18.65234
16822,-0.06738412,35.331516,16.45889,26.301762,18.918594
16823,-0.45274594,46.88957,8.617516,26.43825,19.329435
16824,-0.026757274,21.644808,21.945032,26.424934,19.17948
16825,-0.07968663,32.75762,27.242378,26.452328,20.634365
16826,-0.14654282,18.404997,10.653037,26.394613,19.32846
16827,-0.09406144,26.086264,10.821742,26.305653,19.107908
16828,-0.13007687,32.95153,27.048468,26.29619,18.746815
16829,-0.12319414,27.111298,26.273502,26.33277,17.568445
16830,-0.22831649,31.399784,28.600214,26.437614,17.342329
16831,-1.433729,36.69848,23.301525,26.084438,17.809374
16832,-0.05398587,34.59306,20.931917,26.20021,19.504349
16833,-0.18175872,14.637124,11.483331,26.247217,19.453465
16834,-0.102535516,34.719772,13.260988,26.189598,19.348341
16835,-0.15425664,38.698853,14.001217,26.236483,19.661888
16836,-0.23393683,9.232589,24.027199,26.361206,19.796268
16837,-0.057009272,28.419823,13.18858,26.216654,19.597918
16838,-0.005983257,23.803709,20.259262,26.319136,19.23559
16839,-0.012812433,28.608414,21.42996,26.29595,18.901691
16840,-0.14701054,32.510292,27.489706,26.283398,18.477459
16841,-0.18581465,26.961235,28.126535,26.180836,17.482006
16842,-0.08364161,36.207478,14.570139,26.296766,17.322453
16843,-0.06005834,18.898846,22.55546,26.209301,18.707188
16844,-0.057915792,32.72491,14.921739,26.160522,19.37708
16845,-0.12398551,13.58043,17.236727,26.157608,19.801832
16846,-0.122355446,20.316395,11.369339,26.24312,20.306822
16847,-0.15129441,12.047557,18.389324,26.21065,20.50034
16848,-0.10350779,17.621061,13.642861,26.151762,19.980453
16849,-0.22572857,10.966777,26.220686,26.159676,19.598812
16850,-0.30089468,42.12827,10.103502,25.933784,18.719423
16851,-0.100978985,33.486637,26.007427,26.069397,19.295341
16852,-0.03728678,28.294523,13.885227,26.128315,18.7687
16853,-0.022229152,23.685165,15.308808,25.896193,18.965118
16854,-0.043734316,18.867805,17.298677,26.305029,18.942694
16855,-0.0035589638,28.093,18.204006,26.204138,19.03868
16856,-0.024572227,25.880169,14.311652,26.165808,18.381655
16857,-0.20971005,32.577225,7.6937237,26.098175,19.14597
16858,-0.05035279,20.545593,14.331436,26.199877,18.676748
16859,-0.04771594,33.85249,17.632051,25.933456,18.49714
16860,-0.13499255,13.206893,15.69039,25.874323,18.997288
16861,-0.025541358,30.63285,15.765259,25.91926,18.208988
16862,-0.04754045,33.900322,19.45176,25.93543,18.927355
16863,-0.07071219,28.40653,11.623889,25.864605,18.247736
16864,-0.103504896,30.188467,10.93923,25.847261,18.953815
16865,-0.07092631,25.471323,25.624666,25.743134,18.616013
16866,-0.040784795,33.07278,17.110308,25.854013,18.204052
16867,-0.13031772,16.321548,12.0150175,25.749693,18.650211
16868,-0.04069693,30.523067,15.355246,25.493229,19.340885
16869,-0.02805498,24.571846,14.355383,25.505955,18.741373
16870,-0.036104213,21.936089,14.479059,25.439138,18.822344
16871,-0.048456788,31.42337,14.531411,25.473404,18.297049
16872,-0.029506825,20.406164,14.939409,25.467796,17.365164
16873,-0.03081062,31.133553,16.930231,24.94384,17.044355
16874,-0.05894555,19.691618,12.02022,24.814157,16.565065
16875,-0.09724224,27.565516,10.322064,24.602715,17.927814
16876,-0.21825548,32.69215,8.172816,24.574915,19.104147
16877,-0.030684996,30.313894,17.854435,24.335617,18.44388
16878,-0.04801686,25.244776,13.03217,24.102407,18.785032
16879,-0.05616259,30.704052,15.356755,24.249544,19.284239
16880,-0.038342126,29.518482,15.997682,24.262539,19.33257
16881,-0.038831104,22.291967,23.782028,24.22654,18.77044
16882,-0.0070265196,26.626602,17.511984,24.28622,18.81067
16883,-0.10914204,18.361282,11.015067,24.317413,18.293179
16884,-0.006996985,25.003355,19.322294,24.306507,17.332994
16885,-0.011606788,21.101204,17.605162,24.569624,16.650759
16886,-0.06811568,25.317326,23.568369,25.181574,17.215052
16887,-0.20712258,30.012499,29.409742,24.631842,18.319086
16888,-0.024884455,23.791245,15.353871,24.640356,19.69485
16889,-0.008203345,22.545063,21.65949,24.533707,19.705164
16890,-0.050732523,31.145182,17.315243,24.133024,19.914734
16891,-1.323658,32.55767,27.442335,25.008038,19.789824
16892,-0.22393923,40.639984,19.360014,24.95324,25.127478
16893,-0.078789175,15.102355,24.379492,25.010761,25.007708
16894,-0.06523284,23.970034,33.902893,25.067322,24.955423
16895,-0.0054561035,22.293835,25.383667,24.877758,25.103773
16896,-0.008608876,27.855991,23.63744,24.894447,25.022835
16897,-0.01736305,29.271204,26.823078,24.923023,25.174528
16898,-0.011481293,27.752878,27.689198,24.901344,25.189318
16899,-0.04092762,28.493643,19.005682,24.790539,25.14021
16900,-0.02251794,25.399002,19.552275,24.800243,24.77602
16901,-0.06635779,17.04132,29.646507,24.85798,25.040483
16902,-0.06305176,33.823658,23.898422,25.03051,25.206696
16903,-0.096857525,36.08309,23.916908,25.103949,25.160353
16904,-0.14287443,38.42115,21.578852,25.354258,25.147684
16905,-0.06037541,33.3681,20.906513,25.410295,24.612646
16906,-0.39643288,9.538754,39.82804,25.568602,24.399773
16907,-0.034436427,30.379368,29.620634,25.595621,25.012474
16908,-0.121693395,13.314906,21.67252,25.549198,24.59125
16909,-0.033295915,31.942986,25.353474,25.405205,24.876368
16910,-0.0636405,34.530403,25.469595,25.499893,24.41481
16911,-0.07720646,25.128248,14.744216,25.376036,24.283615
16912,-0.035875805,32.62607,23.472574,25.804789,24.535004
16913,-0.03639792,28.145706,31.106283,26.002504,24.748236
16914,-0.1571732,22.05559,37.944405,26.008741,24.644493
16915,-0.17559202,13.237555,32.788044,25.886986,24.555134
16916,-0.039191987,22.8713,19.091108,25.856312,25.62775
16917,-0.01734182,28.864845,21.913662,25.71752,25.492275
16918,-0.05846482,25.761992,34.238007,25.691027,25.51384
16919,-0.12346759,13.092681,23.570127,25.769283,25.352608
16920,-0.18313813,34.89629,12.84286,25.92177,25.502008
16921,-0.047786206,26.560947,33.439053,25.974766,25.558712
16922,-0.03033755,19.585594,26.483185,25.852175,25.37227
16923,-0.056053907,33.84395,21.952518,25.897753,25.350142
16924,-0.029464446,29.38583,30.614172,26.006607,25.404911
16925,-0.028165778,29.558468,30.441534,26.122292,25.419722
16926,-0.06597248,35.686882,24.31312,26.218292,25.299364
16927,-0.099543214,21.040655,15.281478,26.291368,25.426771
16928,-0.34214395,32.242565,27.757439,26.208042,25.329166
16929,-0.044377454,27.408615,32.59138,26.176495,25.183119
16930,-0.11698688,13.551932,25.229773,26.246029,25.407406
16931,-0.062376197,33.709053,20.532618,26.055098,25.541422
16932,-0.28956378,39.306065,10.730692,26.19973,25.15877
16933,-0.082725614,16.698835,20.50597,26.197546,25.140808
16934,-0.21635891,10.471957,17.968353,26.158995,24.626745
16935,-0.11811708,20.357924,14.060794,26.129942,24.796043
16936,-0.22852863,19.319695,9.269843,26.104591,24.660513
16937,-0.038332313,27.623014,18.241383,26.162941,25.029388
16938,-0.053974427,20.915606,18.44293,26.132477,24.954988
16939,-0.035557803,28.44538,31.554623,26.161434,25.203773
16940,-0.25740537,34.946774,8.65286,26.256304,23.810812
16941,-0.075118795,31.370222,15.435112,26.267347,23.224916
16942,-0.10207682,15.185762,28.181622,26.328201,24.331123
16943,-0.11661858,32.220547,14.40139,26.212496,25.049839
16944,-0.03709678,32.59425,27.03054,26.067316,24.412624
16945,-0.053592324,22.1016,17.126257,25.3437,24.51382
16946,-0.035385013,32.038494,27.961508,26.075575,24.615578
16947,-0.030622263,32.453224,25.489216,26.109291,24.345457
16948,-0.003526763,28.16053,24.916265,26.070364,24.308243
16949,-0.03538543,30.407263,29.592737,26.133535,24.460302
16950,-0.00084008125,23.98917,25.312706,24.588728,24.505291
16951,-0.09257676,21.813677,34.393528,25.204609,24.414705
16952,-0.023406493,19.051022,23.794943,24.26426,24.418142
16953,-0.038656745,31.353882,19.634384,26.242859,24.495533
16954,-0.0655053,26.57317,33.42683,25.959393,24.55723
16955,-0.09614669,26.243313,13.796646,26.032974,24.56835
16956,-0.0456438,24.6119,17.251045,25.994373,24.553879
16957,-0.0045727408,23.454065,24.482367,25.931625,24.584332
16958,-0.03112861,20.527933,20.96427,25.988768,24.223745
16959,-0.13523296,19.510607,13.383914,26.306137,24.39512
16960,-0.27304178,42.308434,14.882591,25.961178,24.268906
16961,-0.035793856,20.110813,28.12269,25.921036,24.53781
16962,-0.032457516,25.056309,30.848024,25.989895,24.634287
16963,-0.10446525,37.13594,22.864056,25.616138,24.90117
16964,-0.0785016,36.25938,23.74062,26.061892,25.322708
16965,-0.028940529,28.165058,30.422728,25.841616,24.872389
16966,-0.1499649,38.96856,19.079288,26.015675,24.717869
16967,-0.056597408,33.28197,20.05233,25.952602,24.539616
16968,-0.3293817,20.74439,5.3366017,25.894182,25.042652
16969,-0.20996307,41.336895,18.663107,25.812565,24.59799
16970,-0.08211806,34.390907,19.39842,25.662275,24.880234
16971,-0.35838035,10.563496,40.33898,25.704252,25.084738
16972,-0.008741836,23.69739,22.390308,25.766224,25.018673
16973,-0.04152143,28.502542,31.49746,25.6025,24.899647
16974,-0.48424163,32.260395,27.739609,25.588081,24.299015
16975,-0.12562944,22.974419,37.02558,25.58067,24.836151
16976,-0.04471377,31.179543,20.182032,25.49867,25.211111
16977,-0.049541734,33.36216,23.92922,25.446074,25.135965
16978,-0.08961526,14.653201,25.645092,25.388346,25.118809
16979,-0.085507914,33.423973,18.368584,25.465082,25.190119
16980,-0.0016155674,23.963192,24.919893,25.310957,24.433817
16981,-0.023465011,27.043522,30.039568,25.422897,24.886929
16982,-0.061600175,25.255518,16.307499,25.270248,25.127062
16983,-0.07285987,19.315756,32.831707,25.186813,25.2106
16984,-0.15042967,15.415353,15.451265,25.239084,25.184347
16985,-0.04426249,25.111456,17.546041,25.077404,24.977581
16986,-0.014565901,23.931068,20.412294,25.048367,24.438507
16987,-0.044499844,31.680712,28.31929,25.06875,24.854437
16988,-0.17070512,22.038128,37.96187,25.008684,24.147196
16989,-0.016325137,24.445171,28.204367,24.862762,23.903797
16990,-0.04504901,31.454119,28.545881,24.939074,24.869522
16991,-0.09747795,36.120575,23.879425,25.071712,24.55084
16992,-0.13744557,37.810013,22.189985,24.932219,24.385538
16993,-0.05451169,32.544933,27.455069,24.93923,24.370749
16994,-0.019195292,26.420046,29.136734,25.152004,24.498278
16995,-0.0483097,30.18868,29.811321,24.87077,24.32367
16996,-0.023344852,19.912476,26.20779,24.91735,24.274166
16997,-0.046817347,32.156254,22.435484,24.807634,24.299763
16998,-0.03786551,22.682497,17.996342,24.801975,24.371681
16999,-0.08271588,30.303543,15.928277,24.87685,24.254534
