,episode,reward
2806,2806,-0.024017216156406767
2807,2807,-0.11876683358282022
2808,2808,-0.05301066925165674
2809,2809,-0.01742500604972033
2810,2810,-0.0910483267020369
2811,2811,-0.00617354006829431
2812,2812,-0.24763989517050536
2813,2813,-0.009592206583746456
2814,2814,-0.05280010898705932
2815,2815,-0.023214209152749753
2816,2816,-0.05534830786309853
2817,2817,-0.04915948068454241
2818,2818,-0.07103223190297181
2819,2819,-0.0080331858221481
2820,2820,-0.015741964842624332
2821,2821,-0.02326821398294652
2822,2822,-0.25514073650952196
2823,2823,-0.039119399043600414
2824,2824,-0.06727280849967034
2825,2825,-0.06377819652543806
2826,2826,-0.023468445994244382
2827,2827,-0.11191682254751223
2828,2828,-0.2294079211247586
2829,2829,-0.02506421685388764
2830,2830,-0.03187328528026999
2831,2831,-0.01872394007261137
2832,2832,-0.1779250673241273
2833,2833,-0.02862947562062329
2834,2834,-0.025644755901784683
2835,2835,-0.16066903770377455
2836,2836,-0.05514668548895271
2837,2837,-0.029991479500343723
2838,2838,-0.10998422127497143
2839,2839,-0.02151399884916461
2840,2840,-0.1517478329494756
2841,2841,-0.007197053255133651
2842,2842,-0.028486270991831864
2843,2843,-0.013792075431270812
2844,2844,-0.08897437844529009
2845,2845,-0.23111252341029198
2846,2846,-0.06700939345769943
2847,2847,-0.20915423090723106
2848,2848,-0.02269248250690986
2849,2849,-0.009940462694969373
2850,2850,-0.01814922259698703
2851,2851,-0.051380964518200574
2852,2852,-0.08313839630099834
2853,2853,-0.08950681161586926
2854,2854,-0.025340529692428147
2855,2855,-0.026934222203724458
2856,2856,-0.1808591084276735
2857,2857,-0.13307765869929414
2858,2858,-0.010901344579544024
2859,2859,-0.14095573051633667
2860,2860,-0.08402589600072587
2861,2861,-0.01801315319924251
2862,2862,-0.003596241858459095
2863,2863,-0.05343438286117047
2864,2864,-0.026130409177223275
2865,2865,-0.0018386715425865638
2866,2866,-0.35970798018134825
2867,2867,-0.05557477419510887
2868,2868,-0.04690467483624294
2869,2869,-0.01607157504926751
2870,2870,-0.004776818066622717
2871,2871,-0.04690358253031471
2872,2872,-0.17988433535733592
2873,2873,-0.03748297403611921
2874,2874,-0.10561742446046596
2875,2875,-0.032523826969028204
2876,2876,-0.1201851239441995
2877,2877,-0.15262882508908035
2878,2878,-0.11011336807839306
2879,2879,-0.12496760866602738
2880,2880,-0.10736355066449356
2881,2881,-0.13918696099780412
2882,2882,-0.03511601699335492
2883,2883,-0.06053297659318155
2884,2884,-0.06856992463652538
2885,2885,-0.11674292061326076
2886,2886,-0.06636227706206133
2887,2887,-0.054794723243444074
2888,2888,-0.16311800994605857
2889,2889,-0.06200447533531032
2890,2890,-0.17576792524224188
2891,2891,-0.01344538647015003
2892,2892,-0.0614350896921875
2893,2893,-0.02494230640808448
2894,2894,-0.1556145533207693
2895,2895,-0.11409486990823424
2896,2896,-0.009283281925063978
2897,2897,-0.0014108502558496515
2898,2898,-0.22254106965788037
2899,2899,-0.19946820389237493
2900,2900,-0.054626407728543616
2901,2901,-0.03994374460615531
2902,2902,-0.09730394212480654
2903,2903,-0.0018261312933049094
2904,2904,-0.036103474471245976
2905,2905,-0.05377253231382503
2906,2906,-0.03292769579871257
2907,2907,-0.004476245345896631
2908,2908,-0.3252094606495374
2909,2909,-0.10619965357595992
2910,2910,-0.006767518661947658
2911,2911,-0.019234444026792086
2912,2912,-0.07776931859949036
2913,2913,-0.03241984195145914
2914,2914,-0.117479183399212
2915,2915,-0.05304735765192179
2916,2916,-0.11138606675979351
2917,2917,-0.1483020674912315
2918,2918,-0.028480000536126916
2919,2919,-0.12936080238945613
2920,2920,-0.17927629464808292
2921,2921,-0.04759174292777679
2922,2922,-0.014388961688232005
2923,2923,-0.06839165176251286
2924,2924,-0.010959772729180695
2925,2925,-0.20347531853198547
2926,2926,-0.10018345460213463
2927,2927,-0.1125823570662248
2928,2928,-0.1495083896540862
2929,2929,-0.0506778841300744
2930,2930,-0.036131442405911256
2931,2931,-0.01489382172770204
2932,2932,-0.2583408302600879
2933,2933,-0.15503858319456149
2934,2934,-0.00393968118417294
2935,2935,-0.10063418585970282
2936,2936,-0.06414763756045766
2937,2937,-0.14930334050420568
2938,2938,-0.08649110321280294
2939,2939,-0.01826622867065017
2940,2940,-0.02019479935423278
2941,2941,-0.022319359983881654
2942,2942,-0.2328151033187052
2943,2943,-0.1256263177056685
2944,2944,-0.014869601825372036
2945,2945,-0.037901943413061065
2946,2946,-0.03140411327828173
2947,2947,-0.05313460871022721
2948,2948,-0.014656825378073994
2949,2949,-0.040784916059568216
2950,2950,-0.043697909141316396
2951,2951,-0.03924618541084321
2952,2952,-0.030539368291020677
2953,2953,-0.05979510852242656
2954,2954,-0.01251655076543727
2955,2955,-0.06647476052821527
2956,2956,-0.07846755347122412
2957,2957,-0.19775331676896163
2958,2958,-0.262737667488196
2959,2959,-0.011388698618327668
2960,2960,-0.007634027695092157
2961,2961,-0.044675833557751204
2962,2962,-0.1632946954696008
2963,2963,-0.3002974010948673
2964,2964,-0.017251947428185036
2965,2965,-0.024501563265378997
2966,2966,-0.1126093538545427
2967,2967,-0.09543058459309053
2968,2968,-0.1319105872038383
2969,2969,-0.09876275430412394
2970,2970,-0.01125646258877978
2971,2971,-0.05493213115773467
2972,2972,-0.07996303732073033
2973,2973,-0.055312259335650316
2974,2974,-0.026968260503313968
2975,2975,-0.1310209878437335
2976,2976,-0.007156027363883108
2977,2977,-0.09712488051882678
2978,2978,-0.07722833762647907
2979,2979,-0.009272654175251752
2980,2980,-0.14068552042487922
2981,2981,-0.030538277682570586
2982,2982,-0.01836264317374998
2983,2983,-0.006493972420650764
2984,2984,-0.07296795574755477
2985,2985,-0.02190170865162953
2986,2986,-0.14661893433837545
2987,2987,-0.10747143192664174
2988,2988,-0.02375123933865886
2989,2989,-0.1449623223769586
2990,2990,-0.02687137451046579
2991,2991,-0.06707017839272192
2992,2992,-0.016889172205586223
2993,2993,-0.09703949949661102
2994,2994,-0.02215511458876633
2995,2995,-0.18488878515228963
2996,2996,-0.04106543713481327
2997,2997,-0.09503226179733743
2998,2998,-0.13114115745845695
2999,2999,-0.20004831598343206
3000,3000,-0.055379556527685864
3001,3001,-0.12376758920167621
3002,3002,-0.0026113344114799012
3003,3003,-0.2530660763530859
3004,3004,-0.01794255568125413
3005,3005,-0.043556370444755514
3006,3006,-0.0449978328323348
3007,3007,-0.08894557981195211
3008,3008,-0.006550781889305208
3009,3009,-0.08483168101534364
3010,3010,-0.10556080593592075
3011,3011,-0.13429747690082733
3012,3012,-0.0025858182867361896
3013,3013,-0.024045347315856953
3014,3014,-0.36870972673197494
3015,3015,-0.005382340410732341
3016,3016,-0.02580955458902507
3017,3017,-0.16656248938278856
3018,3018,-0.06301689813715639
3019,3019,-0.0685917697035468
3020,3020,-0.29897152462256144
3021,3021,-0.019733289542613483
3022,3022,-0.046273754253875116
3023,3023,-0.13838997792680985
3024,3024,-0.05363294053229523
3025,3025,-0.053244626553734895
3026,3026,-0.003900404496429744
3027,3027,-0.28496912249656187
3028,3028,-0.0516529949033862
3029,3029,-0.17410398218599335
3030,3030,-0.016219740752548114
3031,3031,-0.06805281607699926
3032,3032,-0.10292748940730542
3033,3033,-0.10496522841289238
3034,3034,-0.05774163045643894
3035,3035,-0.006873162848901596
3036,3036,-0.13482526091383257
3037,3037,-0.0760483728103325
3038,3038,-0.02365717065917205
3039,3039,-0.02661460429286048
3040,3040,-0.059005474966077824
3041,3041,-0.05599227881889186
3042,3042,-0.03576841860702131
3043,3043,-0.19114817433757417
3044,3044,-0.19938319868147125
3045,3045,-0.2441257762544995
3046,3046,-0.16208452646282517
3047,3047,-0.198640569830583
3048,3048,-0.27075665135601257
3049,3049,-0.007221118315480779
3050,3050,-0.01723757536703872
3051,3051,-0.022515343298102248
3052,3052,-0.0891429204240125
3053,3053,-0.0046658448381276365
3054,3054,-0.04961358297521387
3055,3055,-0.06867775253368988
3056,3056,-0.23246214743170163
3057,3057,-0.019975897504280728
3058,3058,-0.030949769801694966
3059,3059,-0.00020605590604567197
3060,3060,-0.010032569479941921
3061,3061,-0.2011649703553589
3062,3062,-0.015522773433398534
3063,3063,-0.05016895191813424
3064,3064,-0.06166761580907079
3065,3065,-0.02283237721796076
3066,3066,-0.02947207179803107
3067,3067,-0.11782958768422419
3068,3068,-0.29038574144261453
3069,3069,-0.16797503004740133
3070,3070,-0.017959103755021796
3071,3071,-0.29368132848910666
3072,3072,-0.1000755383676533
3073,3073,-0.02947991771513421
3074,3074,-0.017118042428649456
3075,3075,-0.028604283668921412
3076,3076,-0.04293263113625255
3077,3077,-0.13192946547280324
3078,3078,-0.19685710957425961
3079,3079,-0.034356638202537176
3080,3080,-0.141154210709094
3081,3081,-0.006778965250308518
3082,3082,-0.09297309048346802
3083,3083,-0.05335113333440508
3084,3084,-0.02756314511991309
3085,3085,-0.015384839884614842
3086,3086,-0.16732210940177655
3087,3087,-0.018346855083423368
3088,3088,-0.009562684094582401
3089,3089,-0.005656584183115879
3090,3090,-0.09203668741633304
3091,3091,-0.1841247407824082
3092,3092,-0.06345974700699958
3093,3093,-0.18573245013923526
3094,3094,-0.12219294007967266
3095,3095,-0.008605815584513463
3096,3096,-0.015785050390114214
3097,3097,-0.05564692534308089
3098,3098,-0.004156006717454912
3099,3099,-0.04631791853407261
3100,3100,-0.20821479812267754
3101,3101,-0.11474771142093318
3102,3102,-0.04136078994885585
3103,3103,-0.0021616641311757536
3104,3104,-0.08011525001084396
3105,3105,-0.1777977352786261
3106,3106,-0.012312645427086264
3107,3107,-0.0012030382972748358
3108,3108,-0.04659241235177322
3109,3109,-0.16612989853913715
3110,3110,-0.008220756383025008
3111,3111,-0.19241598112208913
3112,3112,-0.05832273262182991
3113,3113,-0.04360127702223049
3114,3114,-0.3093118849445553
3115,3115,-0.024485936781064897
3116,3116,-0.19444699526070966
3117,3117,-0.06346593781289177
3118,3118,-0.030182715082135103
3119,3119,-0.05325104958907589
3120,3120,-0.01500578324000656
3121,3121,-0.06955036417676869
3122,3122,-0.038668054581791275
3123,3123,-0.20145776111146693
3124,3124,-0.041398857795398564
3125,3125,-0.2950883298619499
3126,3126,-0.09614583791101548
3127,3127,-0.0002248255797872559
3128,3128,-0.039191055234296245
3129,3129,-0.11108204789405453
3130,3130,-0.01576200090483034
3131,3131,-0.10164207556786962
3132,3132,-0.05095771661171588
3133,3133,-0.14390409184078073
3134,3134,-0.08012390116513239
3135,3135,-0.13794382989406465
3136,3136,-0.16987382993388336
3137,3137,-0.01388139357800267
3138,3138,-0.19944016969390474
3139,3139,-0.05736432959539062
3140,3140,-0.06701245180290755
3141,3141,-0.06377612382814014
3142,3142,-0.07585926575746309
3143,3143,-0.009456539852581738
3144,3144,-0.010769861487442543
3145,3145,-0.04089080303543604
3146,3146,-0.0623227880508044
3147,3147,-0.14090600605623443
3148,3148,-0.04767936780720576
3149,3149,-0.018294705032371957
3150,3150,-0.07568905548371575
3151,3151,-0.06900599673582442
3152,3152,-0.0230262344588126
3153,3153,-0.033931065272786325
3154,3154,-0.012123991865667458
3155,3155,-0.06314334622492135
3156,3156,-0.02053337584455262
3157,3157,-0.47461262640255997
3158,3158,-0.10608432926711323
3159,3159,-0.0001490846470142022
3160,3160,-0.09406880751609445
3161,3161,-0.06295260560009296
3162,3162,-0.009948426393503183
3163,3163,-0.12066054818597283
3164,3164,-0.08712046333784643
3165,3165,-0.0359373993427578
3166,3166,-0.0901469551419978
3167,3167,-0.18946915352432459
3168,3168,-0.23424057244829044
3169,3169,-0.13451606406480607
3170,3170,-0.03831605878455879
3171,3171,-0.0036865046553918733
3172,3172,-0.07046361344795078
3173,3173,-0.10173495413533348
3174,3174,-0.06253401158767016
3175,3175,-0.022439849703123682
3176,3176,-0.0007401087565507712
3177,3177,-0.0796309277400869
3178,3178,-0.0021537142244569705
3179,3179,-0.00027419960288933837
3180,3180,-0.05552620093561069
3181,3181,-0.04447776567321156
3182,3182,-0.04082341020026504
3183,3183,-0.2573677037019981
3184,3184,-0.03113614500138448
3185,3185,-0.14418298893285308
3186,3186,-0.09416572937679804
3187,3187,-0.07061351189223307
3188,3188,-0.060718915297799374
3189,3189,-0.06829283156144555
3190,3190,-0.045880780149855374
3191,3191,-0.09558355140976375
3192,3192,-0.0963719695654851
3193,3193,-0.013180023297774561
3194,3194,-0.0014844938982867676
3195,3195,-0.015900399549185686
3196,3196,-0.0021471933004718015
3197,3197,-0.3171813493660679
3198,3198,-0.09178851181433301
3199,3199,-0.10130770837005568
3200,3200,-0.01339275508368026
3201,3201,-0.07412878003640375
3202,3202,-0.015299939758272407
3203,3203,-0.012973024137265298
3204,3204,-0.41829233108509073
3205,3205,-0.12224920555352752
3206,3206,-0.22373740449370805
3207,3207,-0.17582321658919414
3208,3208,-0.08497843701780022
3209,3209,-0.12821474017383136
3210,3210,-0.15032518010737514
3211,3211,-0.06645634801147426
3212,3212,-0.0744809271993348
3213,3213,-0.20824111128032738
3214,3214,-0.127017857450335
3215,3215,-0.014388912007021462
3216,3216,-0.1709793421160093
3217,3217,-0.0226107392156835
3218,3218,-0.11115897267367285
3219,3219,-0.18662180152744462
3220,3220,-0.0017406348118434707
3221,3221,-0.026908331565424496
3222,3222,-0.06475567247352096
3223,3223,-0.03658760838046699
3224,3224,-0.022830089351626066
3225,3225,-0.05253466652560549
3226,3226,-0.08009512978357619
3227,3227,-0.1342430673080654
3228,3228,-0.12107588107364321
3229,3229,-0.04487937331246542
3230,3230,-0.023356212874316124
3231,3231,-0.020900685324843023
3232,3232,-0.04728457532374365
3233,3233,-0.02381225904891225
3234,3234,-0.06302071070171852
3235,3235,-0.005236819838714639
3236,3236,-0.11801445883092282
3237,3237,-0.21397494472907583
3238,3238,-0.05064467313919897
3239,3239,-0.04541335005289273
3240,3240,-0.005103343693318158
3241,3241,-0.15052173108799116
3242,3242,-0.0709911894784063
3243,3243,-0.09949854092702201
3244,3244,-0.049293763551625965
3245,3245,-0.19090789700990335
3246,3246,-0.4037268922669362
3247,3247,-0.06271150692120073
3248,3248,-0.22969261104259747
3249,3249,-0.17158099699162035
3250,3250,-0.338468488934845
3251,3251,-0.22002726508482037
3252,3252,-0.04620089201319721
3253,3253,-0.12194130555535629
3254,3254,-0.03899699437139038
3255,3255,-0.4221925396568228
3256,3256,-0.015084619252634567
3257,3257,-0.20986763513959036
3258,3258,-0.0471836936287335
3259,3259,-0.057087178748719124
3260,3260,-0.026222287047061192
3261,3261,-0.2279166576036014
3262,3262,-0.14431578384234495
3263,3263,-0.042457726671412545
3264,3264,-0.011160122291018343
3265,3265,-0.02312308379582288
3266,3266,-0.009389532759109196
3267,3267,-0.04334111923198671
3268,3268,-0.06012249095513914
3269,3269,-0.068069148605964
3270,3270,-0.004808411808449492
3271,3271,-0.10856725048188037
3272,3272,-0.02691469491635652
3273,3273,-0.009327449220575088
3274,3274,-0.09966499305426518
3275,3275,-0.017483412882396982
3276,3276,-0.021598028351004255
3277,3277,-0.16779946205230514
3278,3278,-0.05938858223061481
3279,3279,-0.08348363264114028
3280,3280,-0.004067830122511221
3281,3281,-0.03243987830807393
3282,3282,-0.12664139235222205
3283,3283,-0.017689625670626916
3284,3284,-0.023163298939223424
3285,3285,-0.008233894483717705
3286,3286,-0.06377865476516276
3287,3287,-0.0978913023853923
3288,3288,-0.03152317441793683
3289,3289,-0.15584085161758218
3290,3290,-0.05477566012857332
3291,3291,-0.03017849077807339
3292,3292,-8.608661768214716e-05
3293,3293,-0.02251078220915945
3294,3294,-0.060178064480793284
3295,3295,-0.0037933896365430044
3296,3296,-0.047497778791533905
3297,3297,-0.1568152345867586
3298,3298,-0.09124303872818883
3299,3299,-0.0379395367255976
3300,3300,-0.05430593428487816
3301,3301,-0.017293806004218152
3302,3302,-0.25832865472603306
3303,3303,-0.04984361565938817
3304,3304,-0.016757920144012412
3305,3305,-0.04476195263271267
3306,3306,-0.19585323442574828
3307,3307,-0.10227941267537907
3308,3308,-0.03894559255447636
3309,3309,-0.020570160380704
3310,3310,-0.0074961872006410754
3311,3311,-0.06817629586031966
3312,3312,-0.12657899671531314
3313,3313,-0.0014697845265423367
3314,3314,-0.0813698469299006
3315,3315,-0.007906698623082973
3316,3316,-0.04236998873327584
3317,3317,-0.09689312029962052
3318,3318,-0.006869481574946107
3319,3319,-0.09760400473279965
3320,3320,-0.1335615567341042
3321,3321,-0.04821446016144831
3322,3322,-0.3419401285721654
3323,3323,-0.0060023874623092634
3324,3324,-0.04500114896547812
3325,3325,-0.003878061810281904
3326,3326,-0.033769266843187526
3327,3327,-0.0815033730277919
3328,3328,-0.059913979641898596
3329,3329,-0.044005060119933465
3330,3330,-0.0011862055728668924
3331,3331,-0.10350665519397909
3332,3332,-0.25766597373903527
3333,3333,-0.019553402473747636
3334,3334,-0.23774256814419154
3335,3335,-0.054430276940564244
3336,3336,-0.003080952583652369
3337,3337,-0.034758082712072556
3338,3338,-0.1542737559920151
3339,3339,-0.015048619654455591
3340,3340,-0.07937767644209014
3341,3341,-0.011565963821851004
3342,3342,-0.029783711151790578
3343,3343,-0.07288344079901389
3344,3344,-0.002350253283823687
3345,3345,-0.15642883684326728
3346,3346,-0.001340849532625767
3347,3347,-0.08754501895538469
3348,3348,-0.08014585736507969
3349,3349,-0.12972037005919496
3350,3350,-0.08875054797516228
3351,3351,-0.019061670704258862
3352,3352,-0.015223707777138468
3353,3353,-0.02729834318119855
3354,3354,-0.12269586352060435
3355,3355,-0.010533054416796247
3356,3356,-0.07638532046732194
3357,3357,-0.02471297943312056
3358,3358,-0.08176271218506787
3359,3359,-0.09215572332068137
3360,3360,-0.23279603359203396
3361,3361,-0.15671121293569523
3362,3362,-0.4188783054299856
3363,3363,-0.05058150170806556
3364,3364,-0.07348316744368333
3365,3365,-0.02270684139535771
3366,3366,-0.03358563622159628
3367,3367,-0.017740217055856627
3368,3368,-0.2412996585819434
3369,3369,-0.14041329794856186
3370,3370,-0.02489256167258739
3371,3371,-0.07822807212396335
3372,3372,-0.0070774185255042445
3373,3373,-0.10442498890523186
3374,3374,-0.07276768383528885
3375,3375,-0.28967016805820867
3376,3376,-0.09678898455963443
3377,3377,-0.03560010006156278
3378,3378,-0.0023642831826925365
3379,3379,-0.17535718742617995
3380,3380,-0.22271564865492707
3381,3381,-0.17095558542044692
3382,3382,-0.13834274650462103
3383,3383,-0.2292687437738669
3384,3384,-0.3489393481751031
3385,3385,-0.02882444990615937
3386,3386,-0.030125851692787104
3387,3387,-0.04353589110630519
3388,3388,-0.04555790497641968
3389,3389,-0.022981642921265696
3390,3390,-0.03342918247339595
3391,3391,-0.03246139550398596
3392,3392,-0.16108747604004922
3393,3393,-0.02168910266586092
3394,3394,-0.04737105579618102
3395,3395,-0.02400636050680108
3396,3396,-0.006266472869711634
3397,3397,-0.028758094516813913
3398,3398,-0.12578959331710649
3399,3399,-0.03828981987702842
3400,3400,-0.06727529292014515
3401,3401,-0.16682665384292011
3402,3402,-0.029771141011558956
3403,3403,-0.041724224186477296
3404,3404,-0.019709033070310612
3405,3405,-0.10304043559951936
3406,3406,-0.10344366634045116
3407,3407,-0.22419363235065815
3408,3408,-0.07046759363580345
3409,3409,-0.037249182423039165
3410,3410,-0.04911598033722511
3411,3411,-0.09010998591440247
3412,3412,-0.11227728992276088
3413,3413,-0.2696385148063173
3414,3414,-0.024541681143237105
3415,3415,-0.022773491508527213
3416,3416,-0.16575961157995464
3417,3417,-0.2355967189350866
3418,3418,-0.4729789567065304
3419,3419,-0.08452396414043453
3420,3420,-0.028753287147126008
3421,3421,-0.05039462823964593
3422,3422,-0.012615998556715004
3423,3423,-0.015740296189668226
3424,3424,-0.04638983853550615
3425,3425,-0.1002976703374487
3426,3426,-0.015487882490748492
3427,3427,-0.4222288507002651
3428,3428,-0.015209989940165945
3429,3429,-0.14452976201908024
3430,3430,-0.0182615605205575
3431,3431,-0.08291738559227349
3432,3432,-0.02029506184441505
3433,3433,-0.02129926361113775
3434,3434,-0.250365974867683
3435,3435,-0.10894260291918384
3436,3436,-0.024301931049684086
3437,3437,-0.09321635579062511
3438,3438,-0.013957108294678219
3439,3439,-0.018990710094570554
3440,3440,-0.19077510194512373
3441,3441,-0.02034704061733112
3442,3442,-0.1572401304017772
3443,3443,-0.01645840782005164
3444,3444,-0.09689745605202509
3445,3445,-0.08099187439437308
3446,3446,-0.25120982087842614
3447,3447,-0.01881004675712462
3448,3448,-0.11089868125066521
3449,3449,-0.10564463990643663
3450,3450,-0.10001392329564386
3451,3451,-0.007015998350044798
3452,3452,-0.2657967445999816
3453,3453,-0.1772619215947157
3454,3454,-0.011418401663568292
3455,3455,-0.014068575942051685
3456,3456,-0.21285659184375005
3457,3457,-0.016585789025679434
3458,3458,-0.2182902540687131
3459,3459,-0.13139160464062466
3460,3460,-0.0010716734844248227
3461,3461,-0.05343117729840516
3462,3462,-0.04108975692583072
3463,3463,-0.2587752119697903
3464,3464,-0.0986608352981346
3465,3465,-0.25736177495092866
3466,3466,-0.06977538425276628
3467,3467,-0.23256199022404922
3468,3468,-0.1468119190334662
3469,3469,-0.10976913811010762
3470,3470,-0.05458410677880694
3471,3471,-0.21460973182612836
3472,3472,-0.09188802597053047
3473,3473,-0.0018517101734208492
3474,3474,-0.06769539831404162
3475,3475,-0.04726982006484508
3476,3476,-0.07882899532540634
3477,3477,-0.029872254732343582
3478,3478,-0.0038663494612982685
3479,3479,-0.0013266910389798587
3480,3480,-0.2282752337710994
3481,3481,-0.07016154915551637
3482,3482,-0.010304883317499581
3483,3483,-0.06822392727939001
3484,3484,-0.02625521110590215
3485,3485,-0.017337418036256574
3486,3486,-0.14169672263773764
3487,3487,-0.017096022167876403
3488,3488,-0.23722615436255856
3489,3489,-0.02185129613405713
3490,3490,-0.027015141453641898
3491,3491,-0.011988365463735846
3492,3492,-0.08940838470506333
3493,3493,-0.035310500910760316
3494,3494,-0.07489280131751666
3495,3495,-0.05897600580901827
3496,3496,-0.025930383770534957
3497,3497,-0.18369030975526085
3498,3498,-0.016469463731860066
3499,3499,-0.046459371712244166
3500,3500,-0.11150091755535921
3501,3501,-0.00921173839228751
3502,3502,-0.47697105666423295
3503,3503,-0.10116202071261464
3504,3504,-0.035137776213179345
3505,3505,-0.020935903817552812
3506,3506,-0.07906790096795717
3507,3507,-0.17485226962253902
3508,3508,-0.20873180699914534
3509,3509,-0.08945549702251357
3510,3510,-0.045334268929279345
3511,3511,-0.02925378866487002
3512,3512,-0.009822916112610897
3513,3513,-0.033562202691313936
3514,3514,-0.1496684064856421
3515,3515,-0.0330762660104433
3516,3516,-0.03187580908740229
3517,3517,-0.03403475705932249
3518,3518,-0.023501168267903765
3519,3519,-0.015523260746723914
3520,3520,-0.0489006029003186
3521,3521,-0.00545687523721905
3522,3522,-0.08384196307626243
3523,3523,-0.02694663949628478
3524,3524,-0.02185448717412017
3525,3525,-0.09020740616202456
3526,3526,-0.14277958764506776
3527,3527,-0.028505576299620528
3528,3528,-0.03292934523758592
3529,3529,-0.03610001812727615
3530,3530,-0.16780817578308296
3531,3531,-0.03884926525947775
3532,3532,-0.10736048589938407
3533,3533,-0.004442748558834695
3534,3534,-0.03834156360748553
3535,3535,-0.09374935670354018
3536,3536,-0.074274280823002
3537,3537,-0.0018801255197941332
3538,3538,-0.17400452524137666
3539,3539,-0.027648482549268938
3540,3540,-0.0554298449144863
3541,3541,-0.060631017983692574
3542,3542,-0.002952800280254994
3543,3543,-0.014393751779364963
3544,3544,-0.04832920497202087
3545,3545,-0.14446448747223234
3546,3546,-0.010075118970933515
3547,3547,-0.09505926013576753
3548,3548,-0.03879494420253157
3549,3549,-0.12310472407649235
3550,3550,-0.16101886753042116
3551,3551,-0.03153489141424293
3552,3552,-0.022100485070728815
3553,3553,-0.21772528756428472
3554,3554,-0.11906131670055793
3555,3555,-0.20214211832519838
3556,3556,-0.06256930575362983
3557,3557,-0.00808364930163326
3558,3558,-0.20390195159405816
3559,3559,-0.005976769671232948
3560,3560,-0.12501525376775963
3561,3561,-0.0066716461072666095
3562,3562,-0.1046840501627446
3563,3563,-0.14518048791583535
3564,3564,-0.06942376090739097
3565,3565,-0.16486910134256666
3566,3566,-0.0038836783439726652
3567,3567,-0.020607492814649495
3568,3568,-0.1178655359219638
3569,3569,-0.013735498793263738
3570,3570,-0.14706493344839772
3571,3571,-0.057583943782699126
3572,3572,-0.005090537573610878
3573,3573,-0.04668842723884455
3574,3574,-0.01695159550171056
3575,3575,-0.03214561603677845
3576,3576,-0.12117105201168807
3577,3577,-0.019794266233138468
3578,3578,-0.0012198880468361603
3579,3579,-0.11756561909712604
3580,3580,-0.09842702566726028
3581,3581,-0.13203645471887035
3582,3582,-0.009660594422224198
3583,3583,-0.03189721009126303
3584,3584,-0.026452325914790176
3585,3585,-0.03106735524097781
3586,3586,-0.27586211569788754
3587,3587,-0.1775418616226772
3588,3588,-0.017817958374084886
3589,3589,-0.020934516088314967
3590,3590,-0.0005562577554411496
3591,3591,-0.17813071813150907
3592,3592,-0.08676825380003808
3593,3593,-0.04882726311106268
3594,3594,-0.032936336966608734
3595,3595,-0.03493684199304259
3596,3596,-0.021236395125716914
3597,3597,-0.08125780921586254
3598,3598,-0.03577654084351709
3599,3599,-0.0348009875326934
3600,3600,-0.10875304132796712
3601,3601,-0.09575452425514766
3602,3602,-0.0005656716390994374
3603,3603,-0.10294080827451811
3604,3604,-0.006605616922111847
3605,3605,-0.06301658960727537
3606,3606,-0.0022023264898976846
3607,3607,-0.24221322613120957
3608,3608,-0.24619394850770426
3609,3609,-0.11040021422718646
3610,3610,-0.043006283591444
3611,3611,-0.09654478087960046
3612,3612,-0.3180299515642854
3613,3613,-0.04555534699562848
3614,3614,-0.12842142920935945
3615,3615,-0.004057453291937653
3616,3616,-0.03270343649477806
3617,3617,-0.023779976808724547
3618,3618,-0.15346177686912918
3619,3619,-0.03028652462910531
3620,3620,-0.15976380747791494
3621,3621,-0.0534854166083667
3622,3622,-0.12021004243518872
3623,3623,-0.18607413720042612
3624,3624,-0.0427718752712855
3625,3625,-0.018083445528462604
3626,3626,-0.036441397025022595
3627,3627,-0.006036251016077568
3628,3628,-0.10084751927744912
3629,3629,-0.048442215609526114
3630,3630,-0.08944009119965254
3631,3631,-0.005177207144404938
3632,3632,-0.07051861564683073
3633,3633,-0.018761558738568423
3634,3634,-0.19522699828680548
3635,3635,-0.09006830019573833
3636,3636,-0.10544096040608605
3637,3637,-0.092623509999052
3638,3638,-0.594465971946756
3639,3639,-0.1593162548563639
3640,3640,-0.019427763544639345
3641,3641,-0.1563449966933849
3642,3642,-0.08643549358627539
3643,3643,-0.0002333477388341935
3644,3644,-0.03254759845405289
3645,3645,-0.06275685926960298
3646,3646,-0.039694263522594
3647,3647,-0.14716320053723436
3648,3648,-0.01756931366078307
3649,3649,-0.011007730514600968
3650,3650,-0.01932302499883992
3651,3651,-0.026017611520043178
3652,3652,-0.010539020045119729
3653,3653,-0.22353172095147858
3654,3654,-0.10195523649847428
3655,3655,-0.02965754370866436
3656,3656,-0.16318401837022542
3657,3657,-0.1994354723084614
3658,3658,-0.02445936481565198
3659,3659,-0.08507585904315612
3660,3660,-0.0695680761373681
3661,3661,-0.0325407135348893
3662,3662,-0.17758678613424353
3663,3663,-0.1608206370681676
3664,3664,-0.09154553227243306
3665,3665,-0.03699637673298381
3666,3666,-0.3014360744850459
3667,3667,-0.002411897971769087
3668,3668,-0.14070390366703783
3669,3669,-0.1892880982928985
3670,3670,-0.19241852547499655
3671,3671,-0.0667225344231694
3672,3672,-0.30818506580922705
3673,3673,-0.004770098474224534
3674,3674,-0.027513521339068484
3675,3675,-0.04102908359736727
3676,3676,-0.019724261653003446
3677,3677,-0.016376396440512475
3678,3678,-0.1945620144560929
