,episode,reward
2750,2750,-0.007882346470846104
2751,2751,-0.04063749477599965
2752,2752,-0.0834019762823407
2753,2753,-0.13365577562608255
2754,2754,-0.23047913753724594
2755,2755,-0.11868012072331346
2756,2756,-0.002147291105484334
2757,2757,-0.14844501971573942
2758,2758,-0.2173983208424013
2759,2759,-0.18179153237287693
2760,2760,-0.08566318882841169
2761,2761,-0.0071827594044981125
2762,2762,-0.03615924427426221
2763,2763,-0.4233598237705035
2764,2764,-0.5359524061192253
2765,2765,-0.005121518402795268
2766,2766,-0.1913521668572944
2767,2767,-0.019937511023254834
2768,2768,-0.5534373099814374
2769,2769,-0.024585652845420275
2770,2770,-0.05190634278288764
2771,2771,-0.007754279741328841
2772,2772,-0.02093001020277014
2773,2773,-0.0441840138246609
2774,2774,-0.04085552797700154
2775,2775,-0.03912100580281275
2776,2776,-0.0439119254487011
2777,2777,-0.023853672963596417
2778,2778,-0.01303203283852139
2779,2779,-0.05067901106168282
2780,2780,-0.07952019004179078
2781,2781,-0.08489517098077315
2782,2782,-0.057922478939122196
2783,2783,-0.03234712365372819
2784,2784,-0.05185343927751884
2785,2785,-0.039727030373521766
2786,2786,-0.11754349496961147
2787,2787,-0.04709883381253244
2788,2788,-0.0957459264498165
2789,2789,-0.07235918308226674
2790,2790,-0.23024963061356207
2791,2791,-0.06999960010628659
2792,2792,-0.20222022749304902
2793,2793,-0.04433498158875615
2794,2794,-0.045644894862044066
2795,2795,-0.15735016160909376
2796,2796,-0.17227900836619847
2797,2797,-0.04382709704514076
2798,2798,-0.256535698334901
2799,2799,-0.024233932480188125
2800,2800,-0.09594658889161511
2801,2801,-0.16744593952057096
2802,2802,-0.05112464168549602
2803,2803,-0.019356985541157064
2804,2804,-0.04961445245698082
2805,2805,-0.1724662732746013
2806,2806,-0.2360997533330096
2807,2807,-0.05731074580891482
2808,2808,-0.04754949773906347
2809,2809,-0.014723952599189488
2810,2810,-0.23621844360473654
2811,2811,-0.06141399669519887
2812,2812,-0.02002939810010418
2813,2813,-0.2519831349759838
2814,2814,-0.055078465529986104
2815,2815,-0.044490470637929436
2816,2816,-0.04409711529304151
2817,2817,-0.4657398407057669
2818,2818,-0.13775656066068587
2819,2819,-0.007448325053568157
2820,2820,-0.0762437123686042
2821,2821,-0.03463808663533588
2822,2822,-0.044651994453324684
2823,2823,-0.027520284786611282
2824,2824,-0.18094170999632297
2825,2825,-0.010572781162201745
2826,2826,-0.027849300473029803
2827,2827,-0.05759024433199145
2828,2828,-0.4801683135207817
2829,2829,-0.2618266516072545
2830,2830,-0.02478135651381763
2831,2831,-0.014445669450312892
2832,2832,-0.024270700753882046
2833,2833,-0.002981910377940003
2834,2834,-0.19033605966225275
2835,2835,-0.05040028808642294
2836,2836,-0.03362341488034562
2837,2837,-0.10101808792665404
2838,2838,-0.16444644233247674
2839,2839,-0.0025386715131446927
2840,2840,-0.036627406761800874
2841,2841,-0.009560638497900037
2842,2842,-0.06360555710427784
2843,2843,-0.09308023438151469
2844,2844,-0.016655190834893308
2845,2845,-0.04139355007204515
2846,2846,-0.3270351074581588
2847,2847,-0.09368668072144581
2848,2848,-0.002944816020655605
2849,2849,-0.32244760185373744
2850,2850,-0.05224030193544693
2851,2851,-0.026371312741814174
2852,2852,-0.014898527312266624
2853,2853,-0.018973516810020935
2854,2854,-0.2990033500140613
2855,2855,-0.10073615572211288
2856,2856,-0.17497525271547154
2857,2857,-0.14561059967204948
2858,2858,-0.3382122503182422
2859,2859,-0.008970888457378165
2860,2860,-0.013316920026975154
2861,2861,-0.03496812292970164
2862,2862,-0.018302954242644616
2863,2863,-0.13841819799107935
2864,2864,-0.17579186189039753
2865,2865,-0.3238808410108285
2866,2866,-0.05418700467661186
2867,2867,-0.07528563980832681
2868,2868,-0.21840787487005642
2869,2869,-0.03823137595180066
2870,2870,-0.015201952349621628
2871,2871,-0.015142135895604342
2872,2872,-0.050079673066290915
2873,2873,-0.027743366702970125
2874,2874,-0.12412005401493575
2875,2875,-0.004755692439357834
2876,2876,-0.04321957527992082
2877,2877,-0.12237058153522565
2878,2878,-0.002460869484709541
2879,2879,-0.004418913974787331
2880,2880,-0.016130011833442433
2881,2881,-0.07191113732477789
2882,2882,-0.12208109791086053
2883,2883,-0.010385531730231295
2884,2884,-0.1763103955369112
2885,2885,-0.27857088437374955
2886,2886,-0.04237119805577949
2887,2887,-0.2693174999467023
2888,2888,-0.011698913341755685
2889,2889,-0.177159686030683
2890,2890,-0.31101876338856904
2891,2891,-0.22746009395105382
2892,2892,-0.011181338537153807
2893,2893,-0.04555610704032975
2894,2894,-0.1644577759865734
2895,2895,-0.01980379109345487
2896,2896,-0.010423349481752331
2897,2897,-0.13002228797856397
2898,2898,-0.057669865888300476
2899,2899,-0.028473599062699972
2900,2900,-0.12319157970225747
2901,2901,-0.013049955906372923
2902,2902,-0.022192824865576895
2903,2903,-0.029709185065011412
2904,2904,-0.03755173120458688
2905,2905,-0.07827217583144241
2906,2906,-0.011021437255221866
2907,2907,-0.0037102838978888344
2908,2908,-0.1614127310433099
2909,2909,-0.06636337030478388
2910,2910,-0.015370203563039642
2911,2911,-0.2512210887703681
2912,2912,-0.0715866276727235
2913,2913,-0.10843749525243584
2914,2914,-0.15254995024973297
2915,2915,-0.06088096659818654
2916,2916,-0.04809427718058213
2917,2917,-0.15041739548595334
2918,2918,-0.011333743742304732
2919,2919,-0.1312806902632964
2920,2920,-0.2887643383276749
2921,2921,-0.07641698218346449
2922,2922,-0.06049447748465042
2923,2923,-0.02365837222820133
2924,2924,-0.08192303321994443
2925,2925,-0.07405899306370725
2926,2926,-0.055563534854098595
2927,2927,-0.15050349947131147
2928,2928,-0.028090073298013614
2929,2929,-0.048194824844913775
2930,2930,-0.08849145458610075
2931,2931,-0.08090351716389366
2932,2932,-0.014100110608641366
2933,2933,-0.052927901011010636
2934,2934,-0.20238093142072167
2935,2935,-0.12252863241198897
2936,2936,-0.11248395457755445
2937,2937,-0.05804591202714707
2938,2938,-0.0992642622983434
2939,2939,-0.1546628026335154
2940,2940,-0.0417639006878503
2941,2941,-0.011632390917687536
2942,2942,-0.13884671256109105
2943,2943,-0.02583375818116851
2944,2944,-0.07837007433702192
2945,2945,-0.15568898592616742
2946,2946,-0.04609530898274272
2947,2947,-0.00030300135666688343
2948,2948,-0.10294628362477631
2949,2949,-0.2018791564344884
2950,2950,-0.1268089537518975
2951,2951,-0.7522235245988043
2952,2952,-0.005172777364118197
2953,2953,-0.15654282214436765
2954,2954,-0.17324632613130442
2955,2955,-0.017974308438329922
2956,2956,-0.010368001807386396
2957,2957,-0.17620040053598718
2958,2958,-0.05250518013755201
2959,2959,-0.016371992647676997
2960,2960,-0.12289058362195471
2961,2961,-0.03632601903186583
2962,2962,-0.02678969039587842
2963,2963,-0.0311427981655871
2964,2964,-0.229750993413401
2965,2965,-0.08656862708846824
2966,2966,-0.10103891812116583
2967,2967,-0.007231672909074477
2968,2968,-0.4052561372342698
2969,2969,-0.015793507769372328
2970,2970,-0.02085763485251102
2971,2971,-0.0035926235901719006
2972,2972,-0.03686300353571981
2973,2973,-0.09203931567301649
2974,2974,-0.12027915596486177
2975,2975,-0.05701338947400336
2976,2976,-0.0039024559924443272
2977,2977,-0.01640835703538912
2978,2978,-0.061305549963038275
2979,2979,-0.1177119163014343
2980,2980,-0.12685249007454402
2981,2981,-0.03218008931008731
2982,2982,-0.07935572308899808
2983,2983,-0.08678799773541812
2984,2984,-0.00905062633530232
2985,2985,-0.0046273774298227766
2986,2986,-0.023052545242363838
2987,2987,-0.09625333578704945
2988,2988,-0.04680213291792679
2989,2989,-0.12564931194228723
2990,2990,-0.012786236210898978
2991,2991,-0.05086321511736997
2992,2992,-0.0075900210441982655
2993,2993,-0.027407464884140698
2994,2994,-0.042531677919620536
2995,2995,-0.10251471327035588
2996,2996,-0.08598373382602656
2997,2997,-0.1233449390494763
2998,2998,-0.20368375808567585
2999,2999,-0.14657793043494824
3000,3000,-0.14495615719496702
3001,3001,-0.3151891246142928
3002,3002,-0.1159132657510338
3003,3003,-0.009359746318535596
3004,3004,-0.11908720627660606
3005,3005,-0.1313075859490116
3006,3006,-0.082625386332004
3007,3007,-0.3366400322205809
3008,3008,-0.07508021538182999
3009,3009,-0.28473874406566907
3010,3010,-0.12464455201934943
3011,3011,-0.008899227812022239
3012,3012,-0.01970131415189036
3013,3013,-0.21122618761811118
3014,3014,-0.013516287013355499
3015,3015,-0.013178632190453983
3016,3016,-0.033963837082254145
3017,3017,-0.0008645911806605482
3018,3018,-0.09202786291119092
3019,3019,-0.11299164973860834
3020,3020,-0.3259631295961438
3021,3021,-0.014493166003406015
3022,3022,-0.008024146946874755
3023,3023,-0.18615954062718432
3024,3024,-0.0829884943990038
3025,3025,-0.03239042669355669
3026,3026,-0.05134147276485648
3027,3027,-0.04640134794677023
3028,3028,-0.10800756190926875
3029,3029,-0.005772761878602768
3030,3030,-0.06153399745540236
3031,3031,-0.06162849080241006
3032,3032,-0.1553617274552832
3033,3033,-0.08240425839591803
3034,3034,-0.20429641615327032
3035,3035,-0.07012333106988411
3036,3036,-0.09305990245889101
3037,3037,-0.015212200518942983
3038,3038,-0.06833457961089773
3039,3039,-0.0005558296154969458
3040,3040,-0.06614932964999296
3041,3041,-0.13844816931139725
3042,3042,-0.03278284245971736
3043,3043,-0.0728162689048453
3044,3044,-0.006868570156874483
3045,3045,-0.12912597393993375
3046,3046,-0.006803878681722671
3047,3047,-0.06172802950517653
3048,3048,-0.021773908588750945
3049,3049,-0.14000122466660558
3050,3050,-0.01429841971890558
3051,3051,-0.03258343392146135
3052,3052,-0.12406168591957004
3053,3053,-0.06470777523639637
3054,3054,-0.07359246135556788
3055,3055,-0.15376979975632768
3056,3056,-0.03924556560399817
3057,3057,-0.13071275388826298
3058,3058,-0.06405131591027358
3059,3059,-0.03949700360846908
3060,3060,-0.1341318015191405
3061,3061,-0.071043070371303
3062,3062,-0.03324807565133414
3063,3063,-0.011212575132657727
3064,3064,-0.04831371808367013
3065,3065,-0.04604201163938848
3066,3066,-0.07763335647647773
3067,3067,-0.010485746315229515
3068,3068,-0.06610932068298192
3069,3069,-0.25010432393596205
3070,3070,-0.056070991783166324
3071,3071,-0.21345923039809378
3072,3072,-0.1149443988850738
3073,3073,-0.12060396039071553
3074,3074,-0.1383059460076166
3075,3075,-0.35663704192372336
3076,3076,-0.08320768668051182
3077,3077,-0.06798718683273519
3078,3078,-0.45055419361751525
3079,3079,-0.12144881352866084
3080,3080,-0.20136512690847852
3081,3081,-0.005519793101018355
3082,3082,-0.00964183026063404
3083,3083,-0.004844227513129323
3084,3084,-0.05743768033085006
3085,3085,-0.00339796830587661
3086,3086,-0.10920506249457487
3087,3087,-0.2076360503732677
3088,3088,-0.07313158645172457
3089,3089,-0.04955615567700011
3090,3090,-0.17767906414446555
3091,3091,-0.2425763029106759
3092,3092,-0.07505405056484182
3093,3093,-0.07757730338818991
3094,3094,-0.020948618598600095
3095,3095,-0.13236969223526973
3096,3096,-0.02561916569766487
3097,3097,-0.1915134691498026
3098,3098,-0.16485763798733555
3099,3099,-0.18232609745695294
3100,3100,-0.028583134810045693
3101,3101,-0.16921023213249342
3102,3102,-0.04785897793577488
3103,3103,-0.04465908316733058
3104,3104,-0.06272244300943941
3105,3105,-0.10714981192720385
3106,3106,-0.06551606236169095
3107,3107,-0.09581899020176865
3108,3108,-0.027454529294623803
3109,3109,-0.011229953847361362
3110,3110,-0.04777912309145593
3111,3111,-0.012888638369304428
3112,3112,-0.24999280180758143
3113,3113,-0.02586437149042737
3114,3114,-0.1895868835883947
3115,3115,-0.04412033845762922
3116,3116,-0.08387909165971807
3117,3117,-0.4427955557897545
3118,3118,-0.20575040610155615
3119,3119,-0.007462695036928301
3120,3120,-0.027863397756579783
3121,3121,-0.06701677355126393
3122,3122,-0.08733288876504819
3123,3123,-0.015177642819732662
3124,3124,-0.06761379144842261
3125,3125,-0.0688767870684518
3126,3126,-0.03666808447036207
3127,3127,-0.19662703974937878
3128,3128,-0.03834248377641902
3129,3129,-0.08441716348939199
3130,3130,-0.02360188098542193
3131,3131,-0.09309198098055728
3132,3132,-0.023662493902443238
3133,3133,-0.051245993102582266
3134,3134,-0.011601347691152182
3135,3135,-0.05951221997414713
3136,3136,-0.19364924189820087
3137,3137,-0.052134473564636324
3138,3138,-0.07304536977264497
3139,3139,-0.21859358206972423
3140,3140,-0.33692348967912444
3141,3141,-0.1896361869140063
3142,3142,-0.12577469548765352
3143,3143,-0.01415031912413614
3144,3144,-0.17610937408880867
3145,3145,-0.03574919078060046
3146,3146,-0.0012124650767794468
3147,3147,-0.5071850028531522
3148,3148,-0.038383497633391106
3149,3149,-0.10210587268830285
3150,3150,-0.2825822969793226
3151,3151,-0.005899372496092438
3152,3152,-0.038661344160341865
3153,3153,-0.273004024266541
3154,3154,-0.06600624295451718
3155,3155,-0.05313296303932094
3156,3156,-0.06438747863102678
3157,3157,-0.10462286786634856
3158,3158,-0.055157709916684894
3159,3159,-0.13246464883984732
3160,3160,-0.0020051290830820443
3161,3161,-0.08472918793377548
3162,3162,-0.08708875087290346
3163,3163,-0.006558285366490869
3164,3164,-0.06926385626961551
3165,3165,-0.04562911905687919
3166,3166,-0.030167897296987232
3167,3167,-0.019616808773580546
3168,3168,-0.06962646858528265
3169,3169,-0.510822162351865
3170,3170,-0.037443644172254875
3171,3171,-0.06771295887126494
3172,3172,-0.1676123857271543
3173,3173,-0.011354576892064205
3174,3174,-0.07823464840780783
3175,3175,-0.011003507566631461
3176,3176,-0.15115156517977824
3177,3177,-0.03832742489831731
3178,3178,-0.024379597971214695
3179,3179,-0.08897089145902237
3180,3180,-0.025473906110741074
3181,3181,-0.03484248051025303
3182,3182,-0.0007560478326466072
3183,3183,-0.2826385233106419
3184,3184,-0.12633330278418686
3185,3185,-0.07699530044951397
3186,3186,-0.03726709172735945
3187,3187,-0.06603705652919878
3188,3188,-0.06501992040963184
3189,3189,-0.09515712350316008
3190,3190,-0.009334836077085525
3191,3191,-0.06340546234652822
3192,3192,-0.26185632675237835
3193,3193,-0.042749568410166305
3194,3194,-0.04216532531180006
3195,3195,-0.013981025233515437
3196,3196,-0.08572575723869891
3197,3197,-0.23045403811041212
3198,3198,-0.011077960266883903
3199,3199,-0.034857989721289506
3200,3200,-0.025073432132599188
3201,3201,-0.08384469219671509
3202,3202,-0.2793046145980651
3203,3203,-0.11963950050535965
3204,3204,-0.0172430922864672
3205,3205,-0.21890402163507305
3206,3206,-0.03257918751201461
3207,3207,-0.002851588082608547
3208,3208,-0.028265252881646198
3209,3209,-0.015444888511645855
3210,3210,-0.0965306485513297
3211,3211,-0.061163098489904116
3212,3212,-0.09212475370182385
3213,3213,-0.08622681168823654
3214,3214,-0.1118381498235923
3215,3215,-0.09736746146799258
3216,3216,-0.1112737226696483
3217,3217,-0.24266240613764767
3218,3218,-0.037796389240008055
3219,3219,-0.0047659875251959485
3220,3220,-0.018632790500639818
3221,3221,-0.05787798622987028
3222,3222,-0.02017560133468707
3223,3223,-0.13645458421154588
3224,3224,-0.08848643284281643
3225,3225,-0.018752065167891248
3226,3226,-0.016213560226474938
3227,3227,-0.01690131762638658
3228,3228,-0.04033189130698833
3229,3229,-0.10538059354442375
3230,3230,-0.02372053823538614
3231,3231,-0.3637348781317109
3232,3232,-0.12200918685323486
3233,3233,-0.006579078206305385
3234,3234,-0.16631672610019965
3235,3235,-0.00206733941265258
3236,3236,-0.0399688244378843
3237,3237,-0.0034429034873298403
3238,3238,-0.41644549672145814
3239,3239,-0.5622622504430144
3240,3240,-0.1642471592430561
3241,3241,-0.07691279278024377
3242,3242,-0.02720611379747409
3243,3243,-0.10365775655165965
3244,3244,-0.20340070378246367
3245,3245,-0.17592868928172678
3246,3246,-0.0030003552607804924
3247,3247,-0.04059857191934246
3248,3248,-0.11810313700523267
3249,3249,-0.005978672716261291
3250,3250,-0.012952363729056504
3251,3251,-0.18320149177887268
3252,3252,-0.008535908921783353
3253,3253,-0.12784298481161982
3254,3254,-0.10468107700793372
3255,3255,-0.017637997300218644
3256,3256,-0.04184340682528642
3257,3257,-0.040799765114987174
3258,3258,-0.05926787668391853
3259,3259,-0.020236512761058312
3260,3260,-0.08790059576506071
3261,3261,-0.0008830685044050594
3262,3262,-0.021396021092732753
3263,3263,-0.03265264120077441
3264,3264,-0.052281675778179215
3265,3265,-0.3362728754012583
3266,3266,-0.046145057735239026
3267,3267,-0.014264702638501908
3268,3268,-0.06426693592471544
3269,3269,-0.006407686118992673
3270,3270,-0.007870784923127344
3271,3271,-0.15950486553412846
3272,3272,-0.13587976036357974
3273,3273,-0.014845750596368529
3274,3274,-0.07740760666541491
3275,3275,-0.043580017426289815
3276,3276,-0.03171186323700783
3277,3277,-0.11543649097701891
3278,3278,-0.006996847815604952
3279,3279,-0.11718360999402988
3280,3280,-0.339557245443909
3281,3281,-0.022019754630425888
3282,3282,-0.04746545343521974
3283,3283,-0.030166261121792326
3284,3284,-0.022726489543404643
3285,3285,-0.10574606051912039
3286,3286,-0.0349236617252712
3287,3287,-0.1049349677804674
3288,3288,-0.11200643781629094
3289,3289,-0.031125311785668797
3290,3290,-0.5145559566564983
3291,3291,-0.0009161638974706579
3292,3292,-0.05148381965732096
3293,3293,-0.02881101271415845
3294,3294,-0.060544685511425556
3295,3295,-0.00921013698167264
3296,3296,-0.044915604543286164
3297,3297,-0.2931291538013837
3298,3298,-0.07990807737586225
3299,3299,-0.06152198164172454
3300,3300,-0.06184947077369721
3301,3301,-0.2641131889090276
3302,3302,-0.020990901734514372
3303,3303,-0.21332662435731686
3304,3304,-0.043821674088839746
3305,3305,-0.0837859380423911
3306,3306,-0.03051389450291142
3307,3307,-0.008322039677751025
3308,3308,-0.10028882867428601
3309,3309,-0.0013152924110487467
3310,3310,-0.054793216607587625
3311,3311,-0.3158250332264978
3312,3312,-0.10560284577785817
3313,3313,-0.011359679798987783
3314,3314,-0.14689798141541477
3315,3315,-0.0026988478263426235
3316,3316,-0.005045408416932885
3317,3317,-0.18274259858167252
3318,3318,-0.03317118395327959
3319,3319,-0.06531261980575573
3320,3320,-0.023469678146098905
3321,3321,-0.049674432695133164
3322,3322,-0.08130664687778635
3323,3323,-0.027490336248937736
3324,3324,-0.03579930866387804
3325,3325,-0.07750179230304355
3326,3326,-0.0554793321089907
3327,3327,-0.16093336786513035
3328,3328,-0.0034756479586460845
3329,3329,-0.07061811462858272
3330,3330,-0.020292120323415652
3331,3331,-0.016191331634417994
3332,3332,-0.008366549921822009
3333,3333,-0.008592327675450984
3334,3334,-0.10854820978625357
3335,3335,-0.017112580581181487
3336,3336,-0.0565494947330252
3337,3337,-0.007412565716008485
3338,3338,-0.02491097458737393
3339,3339,-0.04743031392550112
3340,3340,-0.04811381287769356
3341,3341,-0.015644070417114714
3342,3342,-0.059542222614403784
3343,3343,-0.002929309424243538
3344,3344,-0.12369531540060041
3345,3345,-0.06336683302255475
3346,3346,-0.08889362969850467
3347,3347,-0.007465110206864717
3348,3348,-0.04666005020504001
3349,3349,-0.012341633694986642
3350,3350,-0.08842796519689922
3351,3351,-0.14063543117738633
3352,3352,-0.07111219901666122
3353,3353,-0.011087647357536994
3354,3354,-0.2065421362459037
3355,3355,-0.0394592038999986
3356,3356,-0.03896585553324283
3357,3357,-0.07823669479909479
3358,3358,-0.06424599922677665
3359,3359,-0.11894210459968702
3360,3360,-0.3052521057216442
3361,3361,-0.12102408353751182
3362,3362,-0.09775138837265518
3363,3363,-0.0031825798756123843
3364,3364,-0.043357622822901565
3365,3365,-0.25802215808505347
3366,3366,-0.20206620550669685
3367,3367,-0.03885805476757893
3368,3368,-0.07901974268779899
3369,3369,-0.011302205797105898
3370,3370,-0.2042468171890679
3371,3371,-0.157165185953684
3372,3372,-0.10795285168124602
3373,3373,-0.07220001643904794
3374,3374,-0.07085486719228529
3375,3375,-0.06725328533924427
3376,3376,-0.08708239515947676
3377,3377,-0.1609132604647856
3378,3378,-0.002160677520798328
3379,3379,-0.11461007353460564
3380,3380,-0.3685866381124364
3381,3381,-0.0497198018216608
3382,3382,-0.020197887361446343
3383,3383,-0.07964893453262284
3384,3384,-0.0957285990030976
3385,3385,-0.07845178024390587
3386,3386,-0.10210174580769282
3387,3387,-0.045979419469266425
3388,3388,-0.04226729689201625
3389,3389,-0.1968776837394337
3390,3390,-0.25743241612611323
3391,3391,-0.05051480504680017
3392,3392,-0.020444961132705358
3393,3393,-0.2279178224430396
3394,3394,-0.07424767955908676
3395,3395,-0.19373430212069412
3396,3396,-0.1779269381602706
3397,3397,-0.24684219901963234
3398,3398,-0.10543537932494562
3399,3399,-0.10929078500695155
3400,3400,-0.19203546120442117
3401,3401,-0.5447164661950925
3402,3402,-0.20812892238403657
3403,3403,-0.05949211868701057
3404,3404,-0.46303763912556406
3405,3405,-0.04628700635766059
3406,3406,-0.01765512863765631
3407,3407,-0.12822573690164418
3408,3408,-0.22230461233404997
3409,3409,-0.035101267191692404
3410,3410,-0.04061625077095024
3411,3411,-0.22592882148456356
3412,3412,-0.07872980206170987
3413,3413,-0.0426571733857779
3414,3414,-0.004089211870559053
3415,3415,-0.060551522885730624
3416,3416,-0.0948149817608617
3417,3417,-0.09435072343752049
3418,3418,-0.09934478793806759
3419,3419,-0.16520596776158003
3420,3420,-0.28479791650975317
3421,3421,-0.13054519239403684
3422,3422,-0.04601051026444214
3423,3423,-0.09599653892248128
3424,3424,-0.2119669677341453
3425,3425,-0.011284964440481104
3426,3426,-0.0003334912962221653
3427,3427,-0.04929508993181564
3428,3428,-0.07811235710136935
3429,3429,-0.1652288538186415
3430,3430,-0.13666876444349052
3431,3431,-0.055435589685147946
3432,3432,-0.04053910407101502
3433,3433,-0.3206105164715263
3434,3434,-0.07037776557574782
3435,3435,-0.07406630125087921
3436,3436,-0.05574971078598123
3437,3437,-0.024912562225295927
3438,3438,-0.5292608457856557
3439,3439,-0.11189859707942118
3440,3440,-0.05882925811324269
3441,3441,-0.15186629919790606
3442,3442,-0.6001550118920225
3443,3443,-0.06724495507242767
3444,3444,-0.032995924340334076
3445,3445,-0.3153132467591019
3446,3446,-0.11591017265363357
3447,3447,-0.08535392170369246
3448,3448,-0.034418930348241034
3449,3449,-0.04874685578678539
3450,3450,-0.4053213164793448
3451,3451,-0.11537513637851948
3452,3452,-0.17102172892793213
3453,3453,-0.09883853101406326
3454,3454,-0.020835486290435995
3455,3455,-0.32728764886114803
3456,3456,-0.0180373959095746
3457,3457,-0.0669623526906791
3458,3458,-0.014073979822217808
3459,3459,-0.09650292645050762
3460,3460,-0.048409758736202346
3461,3461,-0.03979090274699577
3462,3462,-0.1946363039709863
3463,3463,-0.15943384548037745
3464,3464,-0.10036774585937147
3465,3465,-0.030096320639880547
3466,3466,-0.10978351017119303
3467,3467,-0.058213666817361176
3468,3468,-0.06234099971531126
3469,3469,-0.04979944666493863
3470,3470,-0.1387656745883321
3471,3471,-0.03233890944427909
3472,3472,-0.2468478237802043
3473,3473,-0.2078628968568924
3474,3474,-0.021232700005583763
3475,3475,-0.08947864266944994
3476,3476,-0.10829589822354002
3477,3477,-0.04701225628110706
3478,3478,-0.04698375973704261
3479,3479,-0.055834790784883404
3480,3480,-0.32229982896897136
3481,3481,-0.1434506941830307
3482,3482,-0.052846419984579285
3483,3483,-0.021902052442724806
3484,3484,-0.007977886180812195
3485,3485,-0.05208884747935752
3486,3486,-0.023347063039503735
3487,3487,-0.04190164954528444
3488,3488,-0.36374065926841387
3489,3489,-0.054840552774866325
3490,3490,-0.06240130879629824
3491,3491,-0.23091625883874833
3492,3492,-0.08307324054976528
3493,3493,-0.2664242285464926
3494,3494,-0.05986459406137934
3495,3495,-0.10460694111759461
3496,3496,-0.018847310160186703
3497,3497,-0.01585480320393265
3498,3498,-0.1427464800248868
3499,3499,-0.05436135981911594
3500,3500,-0.161018559139273
3501,3501,-0.11243031274389015
3502,3502,-0.15239320636182274
3503,3503,-0.05842490690236016
3504,3504,-0.017787110165216863
3505,3505,-0.12775710934371043
3506,3506,-0.037779072556385414
3507,3507,-0.2242606918593304
3508,3508,-0.11068069009070072
3509,3509,-0.04640583716685187
3510,3510,-0.0020978230471369944
3511,3511,-0.015114077864821579
3512,3512,-0.24261817449816775
3513,3513,-0.05677342813576225
3514,3514,-0.09813654235857783
3515,3515,-0.06765107535745019
3516,3516,-0.09378209449526687
3517,3517,-0.13652518134617447
3518,3518,-0.2467581829122189
3519,3519,-0.10921238697248814
3520,3520,-0.0603059458973805
3521,3521,-0.2598896504785586
3522,3522,-0.005262570213150804
3523,3523,-0.004448776100923856
3524,3524,-0.010349911474337614
3525,3525,-0.09597966567515961
3526,3526,-0.08579690914452834
3527,3527,-0.022584574415388414
3528,3528,-0.03942353151575384
3529,3529,-0.1016810370323249
3530,3530,-0.14060967077609465
3531,3531,-0.026354027019619315
3532,3532,-0.1874881058559429
3533,3533,-0.006707616459051408
3534,3534,-0.043854353276138076
3535,3535,-0.021080172939097815
3536,3536,-0.019112895539801777
3537,3537,-0.15578268533700015
3538,3538,-0.08712387052521864
3539,3539,-0.035550936524485995
3540,3540,-0.06319125413646985
3541,3541,-0.025478273717966293
3542,3542,-0.006532741387046355
3543,3543,-0.15028753555323116
3544,3544,-0.05212391016409905
3545,3545,-0.07487067842189676
3546,3546,-0.2653247319924362
3547,3547,-0.03366658075307172
3548,3548,-0.01625046652205464
3549,3549,-0.013689179372100242
3550,3550,-0.1296167843543916
3551,3551,-0.2175876187374719
3552,3552,-0.10573954815097494
3553,3553,-0.09203898535207922
3554,3554,-0.26156890864474036
3555,3555,-0.0030191268572749286
3556,3556,-0.05778905976710036
3557,3557,-0.21345369819266047
3558,3558,-0.017332732459091393
3559,3559,-0.05965195890004804
3560,3560,-0.011308993675110186
3561,3561,-0.005507621995788033
3562,3562,-0.08685924169950854
3563,3563,-0.027183353408068572
3564,3564,-0.012321464691824213
3565,3565,-0.09929077866893454
3566,3566,-0.0003830978639125693
3567,3567,-0.07629105905719788
3568,3568,-0.10898940567187987
3569,3569,-0.018662421949407065
3570,3570,-0.24755636208777965
3571,3571,-0.2112076759645447
3572,3572,-0.07427710633543061
3573,3573,-0.01143760848228717
3574,3574,-0.04989667298255274
3575,3575,-0.09815884243646844
3576,3576,-0.2783776221879977
3577,3577,-0.04692459180581657
3578,3578,-0.018061372024760353
3579,3579,-0.0015442687573251693
3580,3580,-0.011637593945497487
3581,3581,-0.011076058990817927
3582,3582,-0.15051597719478116
3583,3583,-0.04744941568514016
3584,3584,-0.0057400824739121115
3585,3585,-0.051584933562377505
3586,3586,-0.03279253405439215
3587,3587,-0.015386144383604194
3588,3588,-0.09357280232807977
3589,3589,-0.005469685638120371
3590,3590,-0.10286682688532922
3591,3591,-0.1235440107766288
3592,3592,-0.14394287689038565
3593,3593,-0.23587470717273584
3594,3594,-0.11622941467188286
3595,3595,-0.25565694729939503
3596,3596,-0.013786318865850774
3597,3597,-0.09466696252040199
3598,3598,-0.05704969417301431
3599,3599,-0.004165844581572077
3600,3600,-0.0657344865967252
3601,3601,-0.34679542576033284
3602,3602,-0.023115901682227546
3603,3603,-0.037884984027894975
3604,3604,-0.07262956921524522
3605,3605,-0.16335145530123052
3606,3606,-0.06733279546843995
3607,3607,-0.028714884704767685
3608,3608,-0.24352066952664064
3609,3609,-0.3594272371045979
3610,3610,-0.014214812634402052
3611,3611,-0.014270598805944279
3612,3612,-0.037202299736334495
3613,3613,-0.21349030345418107
3614,3614,-0.08943459074832792
3615,3615,-0.175762375707603
3616,3616,-0.3684929621338373
3617,3617,-0.10327260611690037
3618,3618,-0.11464500416483014
3619,3619,-0.005523282748160635
3620,3620,-0.1647236893917019
3621,3621,-0.017388135138882044
3622,3622,-0.05844681148432429
