,episode,reward
10805,10805,-0.93549025974899
10806,10806,-0.8963595661285417
10807,10807,-0.7681133897766337
10808,10808,-0.48793598201894106
10809,10809,-0.93549025974899
10810,10810,-0.4556875405257177
10811,10811,-0.6795490447053343
10812,10812,-0.93549025974899
10813,10813,-0.8552735982300153
10814,10814,-0.7654312566188004
10815,10815,-0.5980959743418328
10816,10816,-0.5700615240630942
10817,10817,-0.93549025974899
10818,10818,-0.5941807294048864
10819,10819,-0.6830617350569828
10820,10820,-0.65710077712688
10821,10821,-0.09327495557826596
10822,10822,-0.7072108148911163
10823,10823,-0.5908594046701663
10824,10824,-0.6686136694356222
10825,10825,-0.93549025974899
10826,10826,-0.4309931470503958
10827,10827,-0.6220413008571946
10828,10828,-0.9000743734121421
10829,10829,-0.8413902127802722
10830,10830,-0.43741328337053353
10831,10831,-0.42969211460631485
10832,10832,-0.6920725282715559
10833,10833,-0.655970424058987
10834,10834,-0.22732812850243977
10835,10835,-0.6897755925073401
10836,10836,-0.93549025974899
10837,10837,-0.8375324747631794
10838,10838,-0.41757088940704
10839,10839,-0.5829394078678569
10840,10840,-0.5024224526848742
10841,10841,-0.726325807422235
10842,10842,-0.7156599312748035
10843,10843,-0.5470204441739122
10844,10844,-0.6292988295125088
10845,10845,-0.6872132227528205
10846,10846,-0.867138804687885
10847,10847,-0.3836813364922773
10848,10848,-0.6873420924296916
10849,10849,-0.9270057261084208
10850,10850,-0.5607388016568695
10851,10851,-0.8023807684744533
10852,10852,-0.810375054688949
10853,10853,-0.22406206477435697
10854,10854,-0.9080261054297409
10855,10855,-0.6395039512927543
10856,10856,-0.9114203104832956
10857,10857,-0.4682638376316621
10858,10858,-0.7130167291746492
10859,10859,-0.21847966377593941
10860,10860,-0.93549025974899
10861,10861,-0.5920165216301432
10862,10862,-0.48881674350318294
10863,10863,-0.5559352599197371
10864,10864,-0.9027652303321112
10865,10865,-0.8587045812720806
10866,10866,-0.93549025974899
10867,10867,-0.8835119265658911
10868,10868,-0.8563878259522699
10869,10869,-0.7155697111473458
10870,10870,-0.8683471223368997
10871,10871,-0.7008681949620144
10872,10872,-0.8265797993870141
10873,10873,-0.7362360372526613
10874,10874,-0.8285143630265157
10875,10875,-0.801316286432229
10876,10876,-0.38787921402226033
10877,10877,-0.3116245926005061
10878,10878,-0.93549025974899
10879,10879,-0.6903418867700228
10880,10880,-0.6639352240849306
10881,10881,-0.7485720225646606
10882,10882,-0.6603115789104539
10883,10883,-0.5802033833351445
10884,10884,-0.6097846224325298
10885,10885,-0.93549025974899
10886,10886,-0.7286919120954938
10887,10887,-0.6788201086496901
10888,10888,-0.7676556411714959
10889,10889,-0.6810718132711884
10890,10890,-0.7011306078145072
10891,10891,-0.630454810482961
10892,10892,-0.6359793400175935
10893,10893,-0.3617647139842952
10894,10894,-0.5877839661797513
10895,10895,-0.31797636335666946
10896,10896,-0.8927201492745827
10897,10897,-0.93549025974899
10898,10898,-0.4834530675299772
10899,10899,-0.7055705648043489
10900,10900,-0.8814455926064468
10901,10901,-0.6554642485750097
10902,10902,-0.93549025974899
10903,10903,-0.7642268337880029
10904,10904,-0.93549025974899
10905,10905,-0.93549025974899
10906,10906,-0.9125416273960685
10907,10907,-0.7528869019452777
10908,10908,-0.9307053179379245
10909,10909,-0.5146936444155195
10910,10910,-0.8032323622779813
10911,10911,-0.6817718076268466
10912,10912,-0.7464440376587795
10913,10913,-0.93549025974899
10914,10914,-0.7991513634647749
10915,10915,-0.5169294330606662
10916,10916,-0.7655458045149324
10917,10917,-0.6290820646254147
10918,10918,-0.42110346882936156
10919,10919,-0.7469095513283168
10920,10920,-0.6675479493438274
10921,10921,-0.8814070143206187
10922,10922,-0.4109546936690922
10923,10923,-0.14474584152423953
10924,10924,-0.49520801275070214
10925,10925,-0.3883247689563962
10926,10926,-0.8261944081174768
10927,10927,-0.93549025974899
10928,10928,-0.523991819067831
10929,10929,-0.6902229172436325
10930,10930,-0.8488003865183149
10931,10931,-0.93549025974899
10932,10932,-0.8925505522235131
10933,10933,-0.6786497848991679
10934,10934,-0.8142447486513511
10935,10935,-0.93549025974899
10936,10936,-0.93549025974899
10937,10937,-0.607776243721549
10938,10938,-0.3017848796856981
10939,10939,-0.5780882863974193
10940,10940,-0.44868517279391446
10941,10941,-0.6363970550951468
10942,10942,-0.7599708854125016
10943,10943,-0.8708333644909363
10944,10944,-0.6134153006363086
10945,10945,-0.4936246536066875
10946,10946,-0.93549025974899
10947,10947,-0.93549025974899
10948,10948,-0.8210176828713323
10949,10949,-0.2491166721216982
10950,10950,-0.495755204864505
10951,10951,-0.5964069630976638
10952,10952,-0.47677860521658033
10953,10953,-0.7645008421833452
10954,10954,-0.9097042289951709
10955,10955,-0.3506622754580051
10956,10956,-0.7434764539287144
10957,10957,-0.93549025974899
10958,10958,-0.22380756093619425
10959,10959,-0.93549025974899
10960,10960,-0.6465719483927135
10961,10961,-0.8993484196416492
10962,10962,-0.526326373820476
10963,10963,-0.3922782212507241
10964,10964,-0.49676292170104297
10965,10965,-0.93549025974899
10966,10966,-0.9347427244303663
10967,10967,-0.8656394390819351
10968,10968,-0.670311290146147
10969,10969,-0.49353468697864855
10970,10970,-0.93549025974899
10971,10971,-0.6636346476937689
10972,10972,-0.7059042816234502
10973,10973,-0.7503269361490741
10974,10974,-0.6889007303007251
10975,10975,-0.93549025974899
10976,10976,-0.7995000653380124
10977,10977,-0.675538117327692
10978,10978,-0.9232661402326361
10979,10979,-0.4906902920104361
10980,10980,-0.4568818307354072
10981,10981,-0.93549025974899
10982,10982,-0.4473408060076345
10983,10983,-0.6938544185949116
10984,10984,-0.93549025974899
10985,10985,-0.7470919218870975
10986,10986,-0.7039893715519838
10987,10987,-0.5794032454898019
10988,10988,-0.6272345386990654
10989,10989,-0.93549025974899
10990,10990,-0.9246282065073661
10991,10991,-0.7863844159526003
10992,10992,-0.3685781702698989
10993,10993,-0.5765136955857191
10994,10994,-0.3610667682378767
10995,10995,-0.93549025974899
10996,10996,-0.8009474648831318
10997,10997,-0.93549025974899
10998,10998,-0.612767731222009
10999,10999,-0.6626652692416606
11000,11000,-0.6121531678172971
11001,11001,-0.6914572157096988
11002,11002,-0.552497120718245
11003,11003,-0.5638799545277653
11004,11004,-0.5690874306885068
11005,11005,-0.6801648818262596
11006,11006,-0.93549025974899
11007,11007,-0.93549025974899
11008,11008,-0.43957409345638077
11009,11009,-0.6140771888543828
11010,11010,-0.5270788618017832
11011,11011,-0.9033108447416573
11012,11012,-0.7810032928593547
11013,11013,-0.6212005438057577
11014,11014,-0.34801173867335145
11015,11015,-0.93549025974899
11016,11016,-0.7414632127888048
11017,11017,-0.5467984920154496
11018,11018,-0.8549851689882093
11019,11019,-0.9248466687997965
11020,11020,-0.93549025974899
11021,11021,-0.93549025974899
11022,11022,-0.5156934491391372
11023,11023,-0.8173960871366894
11024,11024,-0.7734172438599902
11025,11025,-0.752356388326465
11026,11026,-0.5981604984983679
11027,11027,-0.2741129051492024
11028,11028,-0.7849896053083629
11029,11029,-0.93549025974899
11030,11030,-0.5645503285347537
11031,11031,-0.6158512950734139
11032,11032,-0.7489527831565432
11033,11033,-0.9132413637718972
11034,11034,-0.93549025974899
11035,11035,-0.8484583707726081
11036,11036,-0.93549025974899
11037,11037,-0.8341130871421232
11038,11038,-0.9235911996104509
11039,11039,-0.8546612072349138
11040,11040,-0.8154253649765657
11041,11041,-0.383297086999293
11042,11042,-0.6654324434515164
11043,11043,-0.5170104377523632
11044,11044,-0.8595328266870954
11045,11045,-0.9212516031156213
11046,11046,-0.7153250683078483
11047,11047,-0.6162112688100141
11048,11048,-0.8857115940747082
11049,11049,-0.93549025974899
11050,11050,-0.7272642267300444
11051,11051,-0.93549025974899
11052,11052,-0.4215111773856428
11053,11053,-0.1864463750450267
11054,11054,-0.6234913029234725
11055,11055,-0.6764876600628469
11056,11056,-0.8804723355345381
11057,11057,-0.93549025974899
11058,11058,-0.5477545763053104
11059,11059,-0.4285564341715009
11060,11060,-0.7289484190880557
11061,11061,-0.5823653699142515
11062,11062,-0.7716420918914721
11063,11063,-0.333993329480029
11064,11064,-0.6412903383562707
11065,11065,-0.93549025974899
11066,11066,-0.5120787121017578
11067,11067,-0.769963662173355
11068,11068,-0.6873143363300915
11069,11069,-0.7036516269592497
11070,11070,-0.8004671888438999
11071,11071,-0.5764400615026979
11072,11072,-0.4830030293345874
11073,11073,-0.93549025974899
11074,11074,-0.93549025974899
11075,11075,-0.5403701686147091
11076,11076,-0.93549025974899
11077,11077,-0.93549025974899
11078,11078,-0.5344986895043409
11079,11079,-0.93549025974899
11080,11080,-0.33874060893982305
11081,11081,-0.93549025974899
11082,11082,-0.93549025974899
11083,11083,-0.7497610775139396
11084,11084,-0.37600131141412163
11085,11085,-0.93549025974899
11086,11086,-0.5655439349059268
11087,11087,-0.7611391989566716
11088,11088,-0.8125602596147576
11089,11089,-0.93549025974899
11090,11090,-0.93549025974899
11091,11091,-0.5865374657266003
11092,11092,-0.8268335144278822
11093,11093,-0.30256787219145487
11094,11094,-0.5793081240374711
11095,11095,-0.6796951365968091
11096,11096,-0.8498085744470263
11097,11097,-0.47757058070999747
11098,11098,-0.876166154718776
11099,11099,-0.6988120155401933
11100,11100,-0.523983285903757
11101,11101,-0.7924515362689313
11102,11102,-0.36523833297384733
11103,11103,-0.5992887870228447
11104,11104,-0.8223420819987552
11105,11105,-0.626066677823248
11106,11106,-0.6472256515874051
11107,11107,-0.93549025974899
11108,11108,-0.6629855376283196
11109,11109,-0.8505262898966137
11110,11110,-0.5024284780024146
11111,11111,-0.7189516241568619
11112,11112,-0.5899656508672297
11113,11113,-0.7351172196824827
11114,11114,-0.9217973163671616
11115,11115,-0.93549025974899
11116,11116,-0.6366780338349347
11117,11117,-0.5694909876578524
11118,11118,-0.5952747755724808
11119,11119,-0.93549025974899
11120,11120,-0.6853402604554208
11121,11121,-0.09585217149484082
11122,11122,-0.7956579506661345
11123,11123,-0.639835766203035
11124,11124,-0.5524335136446474
11125,11125,-0.9134223440272269
11126,11126,-0.5982919950544385
11127,11127,-0.8565211037705822
11128,11128,-0.5001687234052898
11129,11129,-0.43870022113745577
11130,11130,-0.5324147820943517
11131,11131,-0.5980017479705069
11132,11132,-0.93549025974899
11133,11133,-0.20541965068571955
11134,11134,-0.6158828703574546
11135,11135,-0.8460956224728768
11136,11136,-0.93549025974899
11137,11137,-0.6742950746459986
11138,11138,-0.8062092261250342
11139,11139,-0.93549025974899
11140,11140,-0.7610093582785318
11141,11141,-0.93549025974899
11142,11142,-0.8613783962682877
11143,11143,-0.6186813985572321
11144,11144,-0.6856054745869233
11145,11145,-0.4855744917476912
11146,11146,-0.878476043069373
11147,11147,-0.46613634419389116
11148,11148,-0.6210756957589787
11149,11149,-0.8948557903793475
11150,11150,-0.6703955866114644
11151,11151,-0.41665614047533417
11152,11152,-0.8030270308898597
11153,11153,-0.643999323362161
11154,11154,-0.7046299617102001
11155,11155,-0.8450837274659495
11156,11156,-0.7042631878003434
11157,11157,-0.7777795113809027
11158,11158,-0.93549025974899
11159,11159,-0.7459811796383242
11160,11160,-0.6170481197312387
11161,11161,-0.9021239731048656
11162,11162,-0.4149121895374108
11163,11163,-0.6686501577170123
11164,11164,-0.4671331447294058
11165,11165,-0.8557539500903477
11166,11166,-0.25223232852488353
11167,11167,-0.8800726089091047
11168,11168,-0.8336809962846932
11169,11169,-0.8249877813430864
11170,11170,-0.9334816859353658
11171,11171,-0.6970217534720327
11172,11172,-0.819930012284722
11173,11173,-0.35862414480754445
11174,11174,-0.47796347201683176
11175,11175,-0.5713591769187212
11176,11176,-0.6185671192288744
11177,11177,-0.7473350230510825
11178,11178,-0.43970542251137523
11179,11179,-0.93549025974899
11180,11180,-0.34878233573900497
11181,11181,-0.6066227441849481
11182,11182,-0.5705751027536401
11183,11183,-0.16305892409177514
11184,11184,-0.7953426298332307
11185,11185,-0.748313630067452
11186,11186,-0.6887542064440471
11187,11187,-0.6210918763208273
11188,11188,-0.6844811060163991
11189,11189,-0.3306203562731316
11190,11190,-0.4363461065891361
11191,11191,-0.93549025974899
11192,11192,-0.8851398790912999
11193,11193,-0.93549025974899
11194,11194,-0.5845324664143914
11195,11195,-0.7141011192991478
11196,11196,-0.8044672622725173
11197,11197,-0.5405952637354421
11198,11198,-0.7905226162632619
11199,11199,-0.5282688052220426
11200,11200,-0.8516981599212716
11201,11201,-0.93549025974899
11202,11202,-0.4978136113638403
11203,11203,-0.6455236355256151
11204,11204,-0.3688499484726724
11205,11205,-0.9056847167677109
11206,11206,-0.7578911228076777
11207,11207,-0.6823090334713768
11208,11208,-0.797922712103162
11209,11209,-0.93549025974899
11210,11210,-0.93549025974899
11211,11211,-0.93549025974899
11212,11212,-0.93549025974899
11213,11213,-0.93549025974899
11214,11214,-0.5810837582334418
11215,11215,-0.5720203729990789
11216,11216,-0.5484446421274924
11217,11217,-0.7250979625020353
11218,11218,-0.6618357753315038
11219,11219,-0.8571328452033189
11220,11220,-0.4793400676952224
11221,11221,-0.6866009697590449
11222,11222,-0.7751750568048017
11223,11223,-0.8048999501265435
11224,11224,-0.881717871867183
11225,11225,-0.32157927007983256
11226,11226,-0.7667243181206302
11227,11227,-0.6415153228200872
11228,11228,-0.93549025974899
11229,11229,-0.629567391225283
11230,11230,-0.6577727357722445
11231,11231,-0.9033239485769275
11232,11232,-0.45721334565133986
11233,11233,-0.7317954181771444
11234,11234,-0.7453710931504975
11235,11235,-0.7091037932300015
11236,11236,-0.8902896630475201
11237,11237,-0.37161921552351274
11238,11238,-0.9167604336290882
11239,11239,-0.6901840318795056
11240,11240,-0.7805335214499856
11241,11241,-0.7251878861258731
11242,11242,-0.5805402419988628
11243,11243,-0.7945412596554782
11244,11244,-0.5044997253827503
11245,11245,-0.93549025974899
11246,11246,-0.8815940437037728
11247,11247,-0.5960746389809124
11248,11248,-0.56545739610943
11249,11249,-0.699754495243825
11250,11250,-0.5230262892684614
11251,11251,-0.7619496649458348
11252,11252,-0.8417136534780756
11253,11253,-0.6043421617518803
11254,11254,-0.6837288380244289
11255,11255,-0.5096358170062789
11256,11256,-0.7601575359789372
11257,11257,-0.5337156529907823
11258,11258,-0.6482635071823388
11259,11259,-0.6245094822818817
11260,11260,-0.6859170974654081
11261,11261,-0.6642412825285966
11262,11262,-0.7078068795596568
11263,11263,-0.7621380874454147
11264,11264,-0.601645041495722
11265,11265,-0.7366539925427844
11266,11266,-0.93549025974899
11267,11267,-0.7483425756043438
11268,11268,-0.8328422408913028
11269,11269,-0.5163293613615281
11270,11270,-0.5382371895358351
11271,11271,-0.93549025974899
11272,11272,-0.4494239303344649
11273,11273,-0.818922155307753
11274,11274,-0.9131146649850059
11275,11275,-0.9279371567165118
11276,11276,-0.93549025974899
11277,11277,-0.5004855061930158
11278,11278,-0.93549025974899
11279,11279,-0.6567699970009659
11280,11280,-0.9324222669348501
11281,11281,-0.8470321818994115
11282,11282,-0.7720562973696179
11283,11283,-0.717592547707909
11284,11284,-0.93549025974899
11285,11285,-0.524348834316557
11286,11286,-0.4210559087817334
11287,11287,-0.47892899020126833
11288,11288,-0.6545721738846044
11289,11289,-0.5525935326282192
11290,11290,-0.6570800904357732
11291,11291,-0.93549025974899
11292,11292,-0.7576324046491756
11293,11293,-0.769919823983038
11294,11294,-0.8078992925825066
11295,11295,-0.8927118264593936
11296,11296,-0.40659401723037414
11297,11297,-0.32668615815889446
11298,11298,-0.8134391007754402
11299,11299,-0.4898487554718489
11300,11300,-0.40351033888525656
11301,11301,-0.6048686127608285
11302,11302,-0.93549025974899
11303,11303,-0.8527004717146305
11304,11304,-0.6092318818620814
11305,11305,-0.4000105030202157
11306,11306,-0.4472249607249328
11307,11307,-0.7903562174499257
11308,11308,-0.772403041218702
11309,11309,-0.93549025974899
11310,11310,-0.41551926258337346
11311,11311,-0.5504406030003182
11312,11312,-0.6087328459787376
11313,11313,-0.6756962137036915
11314,11314,-0.8136271111391924
11315,11315,-0.674472773355733
11316,11316,-0.7157396760371206
11317,11317,-0.5833382571762034
11318,11318,-0.93549025974899
11319,11319,-0.9124147605228803
11320,11320,-0.8120110788175516
11321,11321,-0.44437989855274296
11322,11322,-0.6234095060014955
11323,11323,-0.6056310579989557
11324,11324,-0.47151358176281954
11325,11325,-0.93549025974899
11326,11326,-0.9059047565267555
11327,11327,-0.9227457154635079
11328,11328,-0.8188568952802644
11329,11329,-0.5464697402709717
11330,11330,-0.9132343312468549
11331,11331,-0.93549025974899
11332,11332,-0.93549025974899
11333,11333,-0.6799897280010558
11334,11334,-0.5878957988496527
11335,11335,-0.8644845909827996
11336,11336,-0.6849471780082901
11337,11337,-0.7620475312716781
11338,11338,-0.7171529151626377
11339,11339,-0.90080304717244
11340,11340,-0.7078851874925238
11341,11341,-0.7073536212136435
11342,11342,-0.5458396530039278
11343,11343,-0.93549025974899
11344,11344,-0.6990282445590541
11345,11345,-0.93549025974899
11346,11346,-0.8972244217859728
11347,11347,-0.5917575056477529
11348,11348,-0.93549025974899
11349,11349,-0.93549025974899
11350,11350,-0.4304117896524673
11351,11351,-0.5565469589574334
11352,11352,-0.470084362701515
11353,11353,-0.6126688053928593
11354,11354,-0.5609980692971295
11355,11355,-0.93549025974899
11356,11356,-0.93549025974899
11357,11357,-0.8974989375223075
11358,11358,-0.7065495834133788
11359,11359,-0.7424037370924061
11360,11360,-0.3848611767694923
11361,11361,-0.611209703660835
11362,11362,-0.2972964292941427
11363,11363,-0.5574479770853
11364,11364,-0.7141137224113017
11365,11365,-0.93549025974899
11366,11366,-0.5117307699867872
11367,11367,-0.93549025974899
11368,11368,-0.8211350135761908
11369,11369,-0.7089115790576148
11370,11370,-0.9188787726189407
11371,11371,-0.28478634887890486
11372,11372,-0.3833869094480691
11373,11373,-0.6629980342770523
11374,11374,-0.866720494100564
11375,11375,-0.3813580952891745
11376,11376,-0.5052845526563932
11377,11377,-0.40809355552013615
11378,11378,-0.5863688666004965
11379,11379,-0.93549025974899
11380,11380,-0.4623577263029639
11381,11381,-0.5967361334794763
11382,11382,-0.7480569704734652
11383,11383,-0.6501907583931175
11384,11384,-0.93549025974899
11385,11385,-0.42529742102023427
11386,11386,-0.8914313801739162
11387,11387,-0.5742333491343405
11388,11388,-0.43605200118915555
11389,11389,-0.7782033000234723
11390,11390,-0.48552569662418854
11391,11391,-0.93549025974899
11392,11392,-0.5861402865496785
11393,11393,-0.43662260457617563
11394,11394,-0.5276312991199639
11395,11395,-0.7500308367728028
11396,11396,-0.93549025974899
11397,11397,-0.92535491537617
11398,11398,-0.35172535458589893
11399,11399,-0.5025683019676084
11400,11400,-0.93549025974899
11401,11401,-0.636263435265791
11402,11402,-0.784300119819159
11403,11403,-0.93549025974899
11404,11404,-0.7595293229173627
11405,11405,-0.590857342008734
11406,11406,-0.5819496484634534
11407,11407,-0.6489389451587773
11408,11408,-0.5292659664056547
11409,11409,-0.4563792166677296
11410,11410,-0.8196747705350447
11411,11411,-0.7044369461080535
11412,11412,-0.791668993843837
11413,11413,-0.6917221030137615
11414,11414,-0.8769097932358125
11415,11415,-0.8408337945892175
11416,11416,-0.93549025974899
11417,11417,-0.7935299684348713
11418,11418,-0.93549025974899
11419,11419,-0.6223028691936623
11420,11420,-0.6607767706915642
11421,11421,-0.5316481770566117
11422,11422,-0.6609306107262558
11423,11423,-0.93549025974899
11424,11424,-0.4265634711423605
11425,11425,-0.5966515744686696
11426,11426,-0.6029966268634013
11427,11427,-0.93549025974899
11428,11428,-0.7659890389713997
11429,11429,-0.6942879233463533
11430,11430,-0.8806207666238386
11431,11431,-0.83426270038367
11432,11432,-0.7390329721819402
11433,11433,-0.6044822541270385
11434,11434,-0.6194557320104153
11435,11435,-0.3435751496136419
11436,11436,-0.7805535897656188
11437,11437,-0.6392349223344276
11438,11438,-0.5854558940255346
11439,11439,-0.40031646392072107
11440,11440,-0.6431405363392493
11441,11441,-0.6682635964356543
11442,11442,-0.40345012926268176
11443,11443,-0.7910192024431986
11444,11444,-0.8678969432474055
11445,11445,-0.93549025974899
11446,11446,-0.49198347391156005
11447,11447,-0.8564576954815948
11448,11448,-0.8927163275572614
11449,11449,-0.7417667258488407
11450,11450,-0.7449403436668014
11451,11451,-0.684738076770488
11452,11452,-0.93549025974899
11453,11453,-0.38545233787058386
11454,11454,-0.93549025974899
11455,11455,-0.8501934444094594
11456,11456,-0.93549025974899
11457,11457,-0.4819314104312653
11458,11458,-0.8766140190822149
11459,11459,-0.7142346865354288
11460,11460,-0.35854292557698564
11461,11461,-0.7589780984609185
11462,11462,-0.93549025974899
11463,11463,-0.7554005033526199
11464,11464,-0.8922193495636765
11465,11465,-0.4226609391832614
11466,11466,-0.7744495601052339
11467,11467,-0.5056995851488577
11468,11468,-0.47239497107978323
11469,11469,-0.5796392217948672
11470,11470,-0.6519865898187689
11471,11471,-0.801831853283776
11472,11472,-0.44806558047906897
11473,11473,-0.8165115577568987
11474,11474,-0.33604328060563127
11475,11475,-0.42135931481763755
11476,11476,-0.21988207993574438
11477,11477,-0.2516672242709146
11478,11478,-0.8052311891955117
11479,11479,-0.4025165265194889
11480,11480,-0.43346695314010664
11481,11481,-0.93549025974899
11482,11482,-0.932182807255062
11483,11483,-0.08310836200956517
11484,11484,-0.7785741143608504
11485,11485,-0.93549025974899
11486,11486,-0.3065250087343845
11487,11487,-0.6811512215802313
11488,11488,-0.722810399878302
11489,11489,-0.6301281767061155
11490,11490,-0.7929434352169018
11491,11491,-0.25845174958851935
11492,11492,-0.49213005307507274
11493,11493,-0.7967683866650113
11494,11494,-0.2831604608643943
11495,11495,-0.6011487687068282
11496,11496,-0.6748022872672994
11497,11497,-0.93549025974899
11498,11498,-0.6434003196267657
11499,11499,-0.93549025974899
11500,11500,-0.40961779263325937
11501,11501,-0.8319983686057029
11502,11502,-0.6494424864769854
11503,11503,-0.9256232940235396
11504,11504,-0.5204203962777072
11505,11505,-0.8651243987520392
11506,11506,-0.654315880955993
11507,11507,-0.8200795630175506
11508,11508,-0.6507233627267119
11509,11509,-0.8155060946629114
11510,11510,-0.93549025974899
11511,11511,-0.93549025974899
11512,11512,-0.7832860994542035
11513,11513,-0.5279776655321555
11514,11514,-0.285815065041064
11515,11515,-0.5193044678296292
11516,11516,-0.5199355365690579
11517,11517,-0.93549025974899
11518,11518,-0.7822612939655631
11519,11519,-0.9010130005161798
11520,11520,-0.5774911398566278
11521,11521,-0.6389190559293958
11522,11522,-0.6158172654431162
11523,11523,-0.93549025974899
11524,11524,-0.76648987142325
11525,11525,-0.7403576070051034
11526,11526,-0.93549025974899
11527,11527,-0.6179595439603691
11528,11528,-0.8068428620380281
11529,11529,-0.93549025974899
11530,11530,-0.93549025974899
11531,11531,-0.42337565940608
11532,11532,-0.6605592642264391
11533,11533,-0.7725578043679509
11534,11534,-0.9016949684337039
11535,11535,-0.2503321159616849
11536,11536,-0.6622675052690319
11537,11537,-0.4299244992447804
11538,11538,-0.6381319439248845
11539,11539,-0.7130853963454413
11540,11540,-0.93549025974899
11541,11541,-0.6217598339822974
11542,11542,-0.6709408338440017
11543,11543,-0.93549025974899
11544,11544,-0.7511155657534463
11545,11545,-0.8301887645958459
11546,11546,-0.7738561500546215
11547,11547,-0.8939288127230771
11548,11548,-0.6364727776754968
11549,11549,-0.7398168841528108
11550,11550,-0.93549025974899
11551,11551,-0.8304167842727885
11552,11552,-0.5522948650055923
11553,11553,-0.9310408287607892
11554,11554,-0.93549025974899
11555,11555,-0.7115761056334158
11556,11556,-0.7690357765237543
11557,11557,-0.93549025974899
11558,11558,-0.614192982539139
11559,11559,-0.5792696637913153
11560,11560,-0.8495104638077695
11561,11561,-0.8421547781173562
11562,11562,-0.5002214726204901
11563,11563,-0.6948538907561286
11564,11564,-0.8336466874374118
11565,11565,-0.93549025974899
11566,11566,-0.5412888326227723
11567,11567,-0.5890675961109726
11568,11568,-0.33710067618242734
11569,11569,-0.8709693286297355
11570,11570,-0.93549025974899
11571,11571,-0.93549025974899
11572,11572,-0.6287811284175948
11573,11573,-0.5212435098609838
11574,11574,-0.9293388861497256
11575,11575,-0.93549025974899
11576,11576,-0.567648108717766
11577,11577,-0.5862346166976895
11578,11578,-0.93549025974899
11579,11579,-0.7051292969512364
11580,11580,-0.93549025974899
11581,11581,-0.3674660377666439
11582,11582,-0.8646820463154246
11583,11583,-0.764016262728342
11584,11584,-0.854078008242789
11585,11585,-0.603799494356382
11586,11586,-0.6052895145794199
11587,11587,-0.7947216750977226
11588,11588,-0.8502774940551241
11589,11589,-0.6525790088650929
11590,11590,-0.5097600558182513
11591,11591,-0.5818625886290931
11592,11592,-0.6788420932015473
11593,11593,-0.93549025974899
11594,11594,-0.3725619403162015
11595,11595,-0.93549025974899
11596,11596,-0.5803412975126641
11597,11597,-0.9062924483808459
11598,11598,-0.7389497036204222
11599,11599,-0.680577289734579
11600,11600,-0.93549025974899
11601,11601,-0.6861242903530869
11602,11602,-0.7888109569895398
11603,11603,-0.4390427027507968
11604,11604,-0.24585443106045668
11605,11605,-0.5505393525061568
11606,11606,-0.43676983929860747
11607,11607,-0.9349991227382493
11608,11608,-0.8986788687102667
11609,11609,-0.6632565631008465
11610,11610,-0.7627614849623345
11611,11611,-0.3839498521213418
11612,11612,-0.38502301126550975
11613,11613,-0.5564819202790439
11614,11614,-0.93549025974899
11615,11615,-0.6246855934670794
11616,11616,-0.6966803138894484
11617,11617,-0.93549025974899
11618,11618,-0.93549025974899
11619,11619,-0.93549025974899
11620,11620,-0.5821659543614786
11621,11621,-0.7038306640457268
11622,11622,-0.6131790102873413
11623,11623,-0.7409641973288306
11624,11624,-0.9106199923719558
11625,11625,-0.93549025974899
11626,11626,-0.5274322999471117
11627,11627,-0.6778862730301274
11628,11628,-0.49853995785444205
11629,11629,-0.8892611627550231
11630,11630,-0.3657412856947815
11631,11631,-0.2845821166035485
11632,11632,-0.9325297788358036
11633,11633,-0.573750560439203
11634,11634,-0.603451920621696
11635,11635,-0.4815116476877841
11636,11636,-0.545422667044106
11637,11637,-0.93549025974899
11638,11638,-0.5778842541322877
11639,11639,-0.7567218070032489
11640,11640,-0.9141576581609634
11641,11641,-0.5633086268445169
11642,11642,-0.7921606108167811
11643,11643,-0.93549025974899
11644,11644,-0.610216401738322
11645,11645,-0.5456624465895068
11646,11646,-0.7507858373347975
11647,11647,-0.6394562000409856
11648,11648,-0.5640664511671645
11649,11649,-0.8130083476269636
11650,11650,-0.93549025974899
11651,11651,-0.6186468086502348
11652,11652,-0.4583453829485684
11653,11653,-0.93549025974899
11654,11654,-0.93549025974899
11655,11655,-0.878695238075311
11656,11656,-0.7417869344767958
11657,11657,-0.5942520991278322
11658,11658,-0.6159456674575825
11659,11659,-0.93549025974899
11660,11660,-0.5637056597249774
11661,11661,-0.6167915620651776
11662,11662,-0.5896771975559649
11663,11663,-0.3697974457993016
11664,11664,-0.6958676336405123
11665,11665,-0.8728726753661604
11666,11666,-0.43668231352984677
11667,11667,-0.5088302294116609
11668,11668,-0.93549025974899
11669,11669,-0.5715753384933593
11670,11670,-0.8084603674148827
11671,11671,-0.7070207619722897
11672,11672,-0.93549025974899
11673,11673,-0.7089788263208341
11674,11674,-0.7617795270633909
11675,11675,-0.8407545178855163
11676,11676,-0.8553240377544036
11677,11677,-0.93549025974899
11678,11678,-0.7712281842400106
11679,11679,-0.4599275515007051
11680,11680,-0.7056016512485463
11681,11681,-0.3159136290290854
11682,11682,-0.2068923240373568
11683,11683,-0.5561385729609349
11684,11684,-0.4294427602448767
11685,11685,-0.8989612176821993
11686,11686,-0.13904336366803907
11687,11687,-0.7368469667618207
11688,11688,-0.6296658287411461
11689,11689,-0.6060242987478279
11690,11690,-0.7864262790786416
11691,11691,-0.8974608902110095
11692,11692,-0.93549025974899
