episode,reward
1191,-0.93549025974899
1192,-0.93549025974899
1193,-0.93549025974899
1194,-2.2241263814059096
1195,-1.9372949746871857
1196,-0.48636757835263467
1197,-0.519857527180756
1198,-0.5309656122097586
1199,-0.48197294514770483
1200,-0.7073416051302619
1201,-0.5627075668407322
1202,-0.8989302156356533
1203,-0.8785541926568943
1204,-0.47942089392069953
1205,-0.4295100988532554
1206,-0.93549025974899
1207,-0.6496781674567149
1208,-0.93549025974899
1209,-0.93549025974899
1210,-0.5241872117757396
1211,-0.09434112063270605
1212,-0.93549025974899
1213,-0.9042153032439604
1214,-1.3563030158412221
1215,-2.10860390791305
1216,-0.93549025974899
1217,-0.93549025974899
1218,-0.93549025974899
1219,-0.93549025974899
1220,-0.7619676494811678
1221,-0.46776635260401234
1222,-0.5147341587707595
1223,-0.48776713882272216
1224,-0.93549025974899
1225,-0.93549025974899
1226,-0.48007666110120795
1227,-0.93549025974899
1228,-0.4911921193911245
1229,-0.6352469973698547
1230,-0.523940263701903
1231,-0.48934938301772
1232,-0.7080530845765907
1233,-0.2615680386619358
1234,-0.93549025974899
1235,-0.71182769905535
1236,-0.503798593709007
1237,-0.4716445118591168
1238,-0.5378775805825264
1239,-2.6552715064141523
1240,-0.054003410092865245
1241,-1.1486236097934555
1242,-0.93549025974899
1243,-0.47658076814790684
1244,-0.4755220974294333
1245,-0.36652812199485796
1246,-0.93549025974899
1247,-0.4699890190826674
1248,-0.49684066606908894
1249,-2.3316959305311755
1250,-0.013994933841179336
1251,-0.93549025974899
1252,-0.8794361533407784
1253,-0.6952000887003535
1254,-0.4718667006125663
1255,-0.6869284740672654
1256,-0.6979287712900959
1257,-0.93549025974899
1258,-0.93549025974899
1259,-0.5630543006860425
1260,-0.015443502010270227
1261,-1.8376384953139961
1262,-0.5112358527523075
1263,-0.93549025974899
1264,-1.3107273395009091
1265,-0.21096797419588897
1266,-0.7097235100975627
1267,-0.45602511955391656
1268,-0.93549025974899
1269,-0.9762529985338517
1270,-0.93549025974899
1271,-0.7894391162234804
1272,-0.7206863973356281
1273,-0.4819921725473777
1274,-0.7797856106622749
1275,-0.2593475943233017
1276,-0.5215511073628698
1277,-0.6363121268266472
1278,-0.17058447853249625
1279,-0.899204676487102
1280,-2.373488115704852
1281,-0.4758285647428845
1282,-0.93549025974899
1283,-0.93549025974899
1284,-0.93549025974899
1285,-0.93549025974899
1286,-0.41478821885791683
1287,-0.4344027137599511
1288,-0.93549025974899
1289,-0.48559448253833015
1290,-0.764063453519217
1291,-0.93549025974899
1292,-0.93549025974899
1293,-0.9029892790749603
1294,-0.13941638805189926
1295,-0.4699176447644184
1296,-0.7632160879148717
1297,-0.93549025974899
1298,-0.5892675408328079
1299,-0.93549025974899
1300,-0.09673048669394735
1301,-0.5314207114634208
1302,-0.6558624736247687
1303,-0.93549025974899
1304,-0.5141790659447101
1305,-0.93549025974899
1306,-0.93549025974899
1307,-0.05967588588702821
1308,-0.6572872054808343
1309,-0.46756898034185224
1310,-0.93549025974899
1311,-0.34683555289228174
1312,-0.93549025974899
1313,-0.6076153672593136
1314,-0.037632559516478925
1315,-0.6389685928263766
1316,-0.93549025974899
1317,-0.49385060957954785
1318,-0.6051721748509227
1319,-0.7280528897235463
1320,-0.93549025974899
1321,-0.6715900466659708
1322,-0.05140919672316338
1323,-0.906491723543116
1324,-0.93549025974899
1325,-0.8824272997971185
1326,-0.48753054845172195
1327,-0.5776447536902243
1328,-0.93549025974899
1329,-0.6993692636739883
1330,-0.8879675522714479
1331,-2.114261403307701
1332,-1.9554354156540743
1333,-0.93549025974899
1334,-0.4532570319911162
1335,-0.93549025974899
1336,-1.426746280956337
1337,-0.30485603757934143
1338,-1.6597772818231218
1339,-0.8554703592501482
1340,-0.5113023703789352
1341,-0.93549025974899
1342,-0.5956689402455471
1343,-0.921353882645878
1344,-0.93549025974899
1345,-0.93549025974899
1346,-0.5847192804107983
1347,-0.648509308137557
1348,-0.6662716113067848
1349,-1.6273231699781263
1350,-0.7907556997277432
1351,-0.7719175357512142
1352,-0.46572393814770363
1353,-2.0704494907284996
1354,-0.6874188647566815
1355,-0.9141549013314592
1356,-0.8830208536843429
1357,-0.47575860507583034
1358,-0.5263596311694028
1359,-0.8867037093544674
1360,-0.93549025974899
1361,-0.93549025974899
1362,-0.4812671725986616
1363,-0.6683447494260353
1364,-0.93549025974899
1365,-0.93549025974899
1366,-1.0250375840156725
1367,-0.5448046378323603
1368,-0.93549025974899
1369,-0.9491670752530723
1370,-0.41429152887772824
1371,-0.93549025974899
1372,-0.47117558426529316
1373,-0.004142942054060239
1374,-0.9230139280935763
1375,-0.93549025974899
1376,-0.93549025974899
1377,-0.4080687641838132
1378,-0.93549025974899
1379,-0.382264403618807
1380,-0.5237634297358671
1381,-0.93549025974899
1382,-0.22366173396272526
1383,-0.4676791159395979
1384,-4.697072022941056
1385,-1.6494700152971564
1386,-0.6061787372843686
1387,-0.5683885391801913
1388,-0.93549025974899
1389,-1.950290916367635
1390,-0.93549025974899
1391,-1.8380943968109662
1392,-0.7890881462043531
1393,-0.93549025974899
1394,-0.7734126828322196
1395,-0.93549025974899
1396,-0.4107239940590901
1397,-0.93549025974899
1398,-0.09565407041592533
1399,-0.02687176892201948
1400,-0.5502817850522441
1401,-0.6812685813934696
1402,-0.93549025974899
1403,-0.93549025974899
1404,-0.7159852073106698
1405,-0.4698578600263554
1406,-0.93549025974899
1407,-0.93549025974899
1408,-0.7748975232488426
1409,-0.2602410069894465
1410,-0.93549025974899
1411,-0.4958593275432457
1412,-0.93549025974899
1413,-0.653969319730253
1414,-1.0982882933966067
1415,-0.93549025974899
1416,-0.93549025974899
1417,-0.5326980073762955
1418,-0.898307723193307
1419,-0.93549025974899
1420,-0.5724982349541823
1421,-0.6751418735843817
1422,-0.5726560515774826
1423,-0.93549025974899
1424,-0.93549025974899
1425,-1.6304517450573375
1426,-1.1852596251721526
1427,-0.93549025974899
1428,-0.93549025974899
1429,-2.7826336506901725
1430,-0.8882969752755869
1431,-1.1832981378419802
1432,-4.78037617207222
1433,-0.8621322455904057
1434,-0.93549025974899
1435,-0.93549025974899
1436,-0.47375277243341785
1437,-0.7148197966507954
1438,-0.9471048066375864
1439,-0.7214873338378869
1440,-0.9030082843717313
1441,-0.8418920551150677
1442,-0.537501033691806
1443,-0.93549025974899
1444,-0.7436195817195728
1445,-0.6779246234783649
1446,-0.6503881585809186
1447,-0.8668521178702271
1448,-0.93549025974899
1449,-1.2307690188137315
1450,-0.93549025974899
1451,-0.93549025974899
1452,-0.6631963606796507
1453,-0.4622005317426332
1454,-0.93549025974899
1455,-0.5617191883560739
1456,-0.5605329227149447
1457,-0.93549025974899
1458,-0.32310405424934574
1459,-0.45422686227762377
1460,-0.93549025974899
1461,-0.20444007047334134
1462,-0.9726672801026783
1463,-0.6572804526227305
1464,-2.183052850978356
1465,-0.5796633597890453
1466,-0.5011269484124092
1467,-0.7541603702839783
1468,-0.93549025974899
1469,-0.93549025974899
1470,-1.070022968374019
1471,-0.93549025974899
1472,-0.5285633345613068
1473,-1.1431149251371906
1474,-0.37495929393719135
1475,-0.691855997949574
1476,-0.93549025974899
1477,-0.49980274988500917
1478,-0.93549025974899
1479,-0.5756472019936059
1480,-0.93549025974899
1481,-0.93549025974899
1482,-0.3022352113819413
1483,-0.43610953529362684
1484,-0.7118692158812969
1485,-0.719652137764772
1486,-0.47404406670549726
1487,-0.6134843726586912
1488,-0.6540768438727174
1489,-0.5098476507644722
1490,-0.93549025974899
1491,-0.5644343399500329
1492,-0.93549025974899
1493,-0.5177562888800691
1494,-0.93549025974899
1495,-0.93549025974899
1496,-0.93549025974899
1497,-0.4799768605956367
1498,-0.9073384307654635
1499,-0.93549025974899
1500,-0.93549025974899
1501,-0.93549025974899
1502,-0.8712444654097471
1503,-0.93549025974899
1504,-0.93549025974899
1505,-0.4722547483243762
1506,-0.93549025974899
1507,-0.46613538312973685
1508,-0.4726953033918867
1509,-0.8499547266251035
1510,-0.6207190997945577
1511,-0.6466242761361016
1512,-0.470153255774008
1513,-0.93549025974899
1514,-0.93549025974899
1515,-0.93549025974899
1516,-0.93549025974899
1517,-0.5543970876872462
1518,-0.93549025974899
1519,-0.16527780679885495
1520,-0.5314297166162096
1521,-0.4432148308878152
1522,-0.4942172819754794
1523,-0.9033215124673077
1524,-0.5495373307689029
1525,-0.93549025974899
1526,-0.93549025974899
1527,-1.433797421173404
1528,-0.93549025974899
1529,-0.93549025974899
1530,-0.8689082293179275
1531,-0.93549025974899
1532,-2.425708118733958
1533,-0.46991275974609437
1534,-0.8584852389078677
1535,-1.0773488366222725
1536,-1.2047939301415411
1537,-0.7617569160287765
1538,-0.93549025974899
1539,-0.6192828027336716
1540,-0.93549025974899
1541,-0.45528898286024166
1542,-1.4864079256142984
1543,-0.7147516049170299
1544,-0.5930292081236761
1545,-0.537043121540087
1546,-1.1098845334420275
1547,-0.3154597124922405
1548,-0.93549025974899
1549,-0.8819523058761263
1550,-1.6228031769635436
1551,-0.93549025974899
1552,-0.8803186985132072
1553,-1.4437996383869223
1554,-0.30602091224174366
1555,-0.578556701006232
1556,-0.93549025974899
1557,-0.9970463644572831
1558,-0.93549025974899
1559,-0.93549025974899
1560,-0.93549025974899
1561,-0.2184559397147834
1562,-0.93549025974899
1563,-0.4863872189159868
1564,-0.6663548253543539
1565,-2.29877083200941
1566,-0.4657390252465355
1567,-0.93549025974899
1568,-0.5433809760880792
1569,-0.4868007799737867
1570,-0.46594720337647955
1571,-0.4957972240726579
1572,-0.93549025974899
1573,-1.8580338850848523
1574,-0.47509402681871693
1575,-0.05787096417246751
1576,-0.93549025974899
1577,-0.48284858596487734
1578,-0.93549025974899
1579,-0.93549025974899
1580,-0.927796437127741
1581,-0.5060878413609449
1582,-0.5108030329304256
1583,-0.310655045784181
1584,-0.20329313105478386
1585,-0.93549025974899
1586,-0.8315838947383103
1587,-1.0791668240136278
1588,-0.4839193698927713
1589,-0.6489574303369433
1590,-0.93549025974899
1591,-0.851854601983252
1592,-0.93549025974899
1593,-0.9362463695735759
1594,-0.04198636434184502
1595,-0.47686555753434245
1596,-0.93549025974899
1597,-0.93549025974899
1598,-0.93549025974899
1599,-0.93549025974899
1600,-0.7762709814413373
1601,-0.3108788238546589
1602,-0.5404326330707256
1603,-0.5023063617194783
1604,-0.5189216899463034
1605,-0.93549025974899
1606,-0.49210859236234095
1607,-0.93549025974899
1608,-0.8661063709889891
1609,-0.032968128303051736
1610,-0.93549025974899
1611,-0.5951730049124127
1612,-0.8746836981075479
1613,-0.4913306198488301
1614,-0.7040143669784928
1615,-0.6042003030692236
1616,-0.93549025974899
1617,-0.93549025974899
1618,-0.304712449275947
1619,-1.0049230684217836
1620,-0.6472548060734926
1621,-0.5128027514222624
1622,-0.5724400187867702
1623,-0.6257496467943202
1624,-0.93549025974899
1625,-1.8468584169995736
1626,-0.48224102974609373
1627,-0.93549025974899
1628,-0.8374767098825409
1629,-0.93549025974899
1630,-0.93549025974899
1631,-0.528646358625906
1632,-0.93549025974899
1633,-0.93549025974899
1634,-0.5333532024202903
1635,-0.6260943584936065
1636,-0.93549025974899
1637,-0.6353049526937014
1638,-0.5776885809437093
1639,-0.30103537297219596
1640,-0.4928246415345773
1641,-0.9908146299831433
1642,-0.8346855065404046
1643,-0.9402768127421268
1644,-0.6210838704096844
1645,-0.8811664002180244
1646,-0.5207681663265369
1647,-0.887828439959117
1648,-0.5998424096603276
1649,-0.93549025974899
1650,-0.93549025974899
1651,-0.971937495184898
1652,-0.4750099462032972
1653,-0.93549025974899
1654,-0.7850354183534467
1655,-0.93549025974899
1656,-0.6103821457810739
1657,-0.5370592364687554
1658,-0.93549025974899
1659,-1.6856333324525679
1660,-0.93549025974899
1661,-0.93549025974899
1662,-0.6511008143297534
1663,-0.09341927642547099
1664,-0.93549025974899
1665,-0.93549025974899
1666,-0.93549025974899
1667,-0.93549025974899
1668,-0.9527295215644802
1669,-0.509321034493134
1670,-0.4773275444444849
1671,-0.7430688685572253
1672,-0.93549025974899
1673,-0.495122890180717
1674,-0.40774507945604954
1675,-0.6166526200678835
1676,-0.42395876158619794
1677,-0.93549025974899
1678,-0.9966072550254523
1679,-0.93549025974899
1680,-0.4711823238708406
1681,-0.4919668377716562
1682,-0.592692040350089
1683,-0.93549025974899
1684,-0.93549025974899
1685,-0.46632830350042664
1686,-2.2528609344264225
1687,-0.93549025974899
1688,-0.5053019098731082
1689,-0.47998548845820477
1690,-0.93549025974899
1691,-0.6968533013051559
1692,-0.48401105185802085
1693,-0.93549025974899
1694,-0.2168359710299993
1695,-0.93549025974899
1696,-0.93549025974899
1697,-0.93549025974899
1698,-0.6821950467822013
1699,-0.8963269303547072
1700,-0.4206493964542961
1701,-0.93549025974899
1702,-0.93549025974899
1703,-2.6592694933170833
1704,-2.226436263818421
1705,-2.577095489579847
1706,-0.487994542308245
1707,-1.1360447625519616
1708,-0.5999443351316689
1709,-0.93549025974899
1710,-0.4307756222741155
1711,-0.5038824305173932
1712,-0.93549025974899
1713,-1.129602921588916
1714,-0.5637434009253419
1715,-0.6566499850925888
1716,-0.93549025974899
1717,-0.93549025974899
1718,-0.6509462470772931
1719,-1.3147794448605854
1720,-0.16380339636272723
1721,-0.4723505441585558
1722,-0.494624678458468
1723,-0.93549025974899
1724,-0.93549025974899
1725,-0.8864544043202489
1726,-0.93549025974899
1727,-0.93549025974899
1728,-0.008512844187472323
1729,-0.11813985245850811
1730,-0.4715708224837738
1731,-0.93549025974899
1732,-0.6704830452976296
1733,-0.2253978504411518
1734,-0.93549025974899
1735,-0.4659172640699174
1736,-0.7585464318110446
1737,-0.5181354653128682
1738,-0.93549025974899
1739,-0.8056366123124281
1740,-0.47437291291955885
1741,-0.3328659635069335
1742,-0.736500364377779
1743,-0.93549025974899
1744,-0.93549025974899
1745,-0.93549025974899
1746,-0.93549025974899
1747,-2.2941907000026234
1748,-0.4610530575780941
1749,-0.93549025974899
1750,-0.9539785050746055
1751,-1.2305740191478662
1752,-0.6602738824723708
1753,-0.93549025974899
1754,-0.5660899829973105
1755,-1.290020509362039
1756,-0.93549025974899
1757,-0.150811978322966
1758,-0.93549025974899
1759,-0.4860403358275073
1760,-0.901257311164807
1761,-0.93549025974899
1762,-0.7706086547742235
1763,-0.93549025974899
1764,-0.47315962123359845
1765,-0.6056573198184658
1766,-0.6583574542521156
1767,-1.8114711936255947
1768,-0.5244426035942276
1769,-0.12639299487739386
1770,-0.93549025974899
1771,-0.30097620367630107
1772,-0.93549025974899
1773,-0.6972806192187875
1774,-0.4455137998652123
1775,-0.93549025974899
1776,-0.93549025974899
1777,-0.6661721070906879
1778,-0.47141772543879057
1779,-0.47329943986006384
1780,-0.93549025974899
1781,-1.3715556239905826
1782,-0.93549025974899
1783,-2.6226987451210846
1784,-1.6412714840880316
1785,-0.674843857638189
1786,-0.7826058117010071
1787,-0.507714480502854
1788,-0.93549025974899
1789,-0.5333768102946568
1790,-0.47532149589542716
1791,-1.644215097887093
1792,-1.7068284877043016
1793,-0.5550186392830803
1794,-0.24982105104639674
1795,-0.93549025974899
1796,-0.93549025974899
1797,-0.6254414839923551
1798,-0.93549025974899
1799,-0.5157863104039007
1800,-0.93549025974899
1801,-0.7568035706535916
1802,-0.7671066987165354
1803,-0.47219259274421443
1804,-1.1888579720027455
1805,-0.2637389715195244
1806,-1.6674739995682675
1807,-0.7198649209484813
1808,-0.93549025974899
1809,-0.5508556151636412
1810,-0.93549025974899
1811,-0.7208890305419136
1812,-0.93549025974899
1813,-0.93549025974899
1814,-0.44255038739174246
1815,-0.93549025974899
1816,-0.7227101387389556
1817,-0.8270046217993752
1818,-0.6562333402999787
1819,-0.93549025974899
1820,-0.579983384401658
1821,-0.93549025974899
1822,-0.93549025974899
1823,-0.5309445316183425
1824,-1.0881787996750134
1825,-0.4526318892922987
1826,-0.93549025974899
1827,-0.49693107053643715
1828,-0.8006003087557225
1829,-0.93549025974899
1830,-0.5568433772529624
1831,-1.2103939932629704
1832,-0.5427048105298895
1833,-0.687338560710673
1834,-0.93549025974899
1835,-0.4616905316470743
1836,-0.9323073268696138
1837,-0.7460598135654841
1838,-0.5254714768369162
1839,-0.7607648217149663
1840,-1.5908561633306864
1841,-0.93549025974899
1842,-0.6994437615857092
1843,-0.8477663570162441
1844,-0.5082142022995968
1845,-0.93549025974899
1846,-0.4759399186339355
1847,-0.5184105031718667
1848,-0.46955613741674285
1849,-0.5633215551441606
1850,-0.6125310242893995
1851,-0.906585466354807
1852,-0.93549025974899
1853,-0.93549025974899
1854,-0.5830400579742023
1855,-0.93549025974899
1856,-0.93549025974899
1857,-0.36207919238803754
1858,-0.7400081863671915
1859,-0.639886901081228
1860,-0.93549025974899
1861,-0.10194062203425969
1862,-0.47309837663017307
1863,-0.93549025974899
1864,-0.49908192155294273
1865,-0.3553277455334314
1866,-0.5481082711167446
1867,-0.3647912299337137
1868,-0.2893865736148784
1869,-0.25551036318683273
1870,-0.93549025974899
1871,-0.5727560834444478
1872,-0.7488892339843236
1873,-0.93549025974899
1874,-0.7577434026945458
1875,-0.6486482266555971
1876,-0.39219590421545014
1877,-2.3647464865844157
1878,-0.4003047686034762
1879,-0.45552107885765203
1880,-2.266802690042141
1881,-0.93549025974899
1882,-0.93549025974899
1883,-0.7304735400324223
1884,-0.93549025974899
1885,-0.2176702122595001
1886,-0.6424076413264856
1887,-0.93549025974899
1888,-0.8691091328893208
1889,-0.6560307806147883
1890,-2.474485122102351
1891,-0.5873685517245253
