episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
417,-0.478378860998824,0.59999996,24.155905,25.580858,25.58443
418,-0.9537093047974796,0.59999996,0.59999996,25.540474,25.699226
419,-1.3325283748415728,0.5953071,59.404694,25.763088,25.739145
420,-0.9539861630140027,0.59999996,0.59999996,25.718412,25.833054
421,-0.9540172500128481,0.59999996,0.59999996,25.751032,25.835585
422,-0.2480704536123821,17.233982,41.890476,25.75011,25.827972
423,-0.9539499603685844,0.59999996,0.59999996,25.640833,25.870384
424,-0.48050964951001385,27.378794,0.59999996,25.203358,25.54124
425,-0.9538003689615326,0.59999996,0.59999996,25.485592,25.858438
426,-1.3382162870477945,0.59999996,58.831024,25.43254,25.438753
427,-0.9333509074497588,49.386944,0.59999996,25.245989,24.867981
428,-0.9515133536694016,0.59999996,0.59999996,23.788778,25.13873
429,-1.4046198707803015,0.59999996,59.365,24.920872,25.126457
430,-0.5126660497224123,0.59999996,31.302696,25.082293,24.658504
431,-0.7675489894416643,44.85808,0.59999996,25.440454,24.97837
432,-0.9515179702981698,0.59999996,0.59999996,25.488546,23.487629
433,-0.47743666788598704,0.59999996,23.797455,25.382706,22.884693
434,-0.5182088540145973,0.59999996,17.146057,25.347113,24.096573
435,-0.952857688503757,0.59999996,0.59999996,25.320044,24.984636
436,-0.9521349918399498,0.59999996,0.59999996,25.326227,24.231384
437,-0.28310161368304776,18.587835,41.412167,25.363203,24.310753
438,-0.05713769181226569,28.011337,31.98866,25.305058,24.221292
439,-1.3356191723280322,0.59999996,56.06384,25.260246,24.261726
440,-0.7300760363765022,4.9655247,46.395164,25.348309,24.39313
441,-0.9522618270479928,0.59999996,0.59999996,25.314518,24.370163
442,-0.9523810566749269,0.59999996,0.59999996,25.29081,24.513935
443,-0.9525736687473998,0.59999996,0.59999996,25.187857,24.812456
444,-0.9523543910385399,0.59999996,0.59999996,24.868174,24.896437
445,-0.19876887530734078,9.673471,21.07749,24.926735,24.853884
446,-0.48927537125684895,20.999414,0.59999996,25.047302,24.923944
447,-0.9526426366911895,0.59999996,0.59999996,25.107702,24.963928
448,-0.5162384068872012,18.223347,0.59999996,25.420849,24.859957
449,-0.039629270367858016,30.940168,29.05983,25.164268,24.986526
450,-0.9530170514971168,0.59999996,0.59999996,25.385254,25.091633
451,-0.6232761720289606,11.470388,0.59999996,25.039871,25.16351
452,-0.9536228901806574,0.59999996,0.59999996,25.99314,25.162739
453,-0.8623509336837731,47.188988,0.59999996,25.110296,24.483984
454,-0.9526743203611066,0.59999996,0.59999996,25.473509,24.645206
455,-0.9522798467459825,0.59999996,0.59999996,25.71055,24.031328
456,-0.1098456948642128,29.899586,11.050078,25.399136,19.520699
457,-0.17321691373040027,28.614916,31.385082,25.49159,19.91828
458,-0.9472111180232705,0.59999996,0.59999996,25.418581,20.060228
459,-0.171722352190161,40.1734,19.826595,25.344542,20.51099
460,-0.5664965701955826,0.59999996,11.62213,26.023335,20.127699
461,-1.2865073723553522,0.59999996,44.312683,25.917585,19.501139
462,-0.48480600211053626,0.59999996,16.671322,25.992693,19.019789
463,-0.2636725218083101,26.786297,33.213703,26.007782,19.247982
464,-0.5673504568683718,0.59999996,25.552275,25.935284,17.934238
465,-2.6311270953885515,0.59459496,59.405407,26.127619,19.31637
466,-2.4910092686676126,0.59999996,53.801342,26.058397,17.89279
467,-0.8365291974324212,0.59999996,2.9377592,26.038734,19.290594
468,-0.09135684481617867,31.574347,11.453335,26.169096,18.302877
469,-0.5574113428330851,37.130993,0.59999996,26.150082,19.204556
470,-2.6459928361103113,0.59999996,58.339546,26.197535,18.925371
471,-0.9459541929486548,0.59999996,0.59999996,26.223698,18.786734
472,-1.750551959047245,9.093397,50.906605,26.21226,18.488306
473,-0.6941450378336046,20.600794,39.399208,26.400024,18.26067
474,-0.284472177865541,28.34882,31.651182,26.139606,18.091206
475,-0.9448849855751806,0.59999996,0.59999996,26.212599,18.1638
476,-1.463908330264509,12.540348,47.459652,26.25977,18.049786
477,-0.9447688077839533,0.59999996,0.59999996,26.290388,18.06065
478,-0.5983179560653653,12.838904,0.59999996,26.317625,17.968792
479,-2.01587848113976,0.59999996,49.49705,26.334888,17.972248
480,-0.9474015381680374,0.59999996,0.59999996,26.449135,19.582184
481,-1.1622001033613305,0.59999996,40.479618,26.359358,18.65234
482,-2.7676323707787347,0.5941392,59.40586,26.301762,18.918594
483,-0.24162244650937287,27.246552,32.75345,26.43825,19.329435
484,-0.48797376668012094,22.131157,37.868843,26.424934,19.17948
485,-0.4715416064136645,25.927853,0.59999996,26.452328,20.634365
486,-0.5708523793592772,0.59999996,27.678978,26.394613,19.32846
487,-0.9465437088087203,0.59999996,0.59999996,26.305653,19.107908
488,-0.17252832984309754,41.728573,18.271427,26.29619,18.746815
489,-36.443605270709796,0.5950649,59.404938,26.33277,17.568445
490,-0.4664030805056294,27.187292,0.59999996,26.437614,17.342329
491,-2.575158749381332,0.59999996,54.289448,26.084438,17.809374
492,-0.5152572388035748,0.59999996,14.134762,26.20021,19.504349
493,-0.9470345064217458,0.59999996,0.59999996,26.247217,19.453465
494,-1.7167582498914058,0.59999996,49.810837,26.189598,19.348341
495,-0.5508905034369604,20.20151,39.798492,26.236483,19.661888
496,-0.7193522642846251,7.7508,0.59999996,26.361206,19.796268
497,-0.9472288189413014,0.59999996,0.59999996,26.216654,19.597918
498,-0.9511766619054427,52.157032,0.59999996,26.319136,19.23559
499,-0.47395856823820026,28.9771,0.59999996,26.29595,18.901691
500,-2.5214596063308647,0.59999996,55.836918,26.283398,18.477459
501,-0.18164987514713937,33.02276,26.977242,26.180836,17.482006
502,-2.0613153087166314,0.59999996,48.15322,26.296766,17.322453
503,-0.7774798961649498,46.814507,0.59999996,26.209301,18.707188
504,-0.9468426477773768,0.59999996,0.59999996,26.160522,19.37708
505,-0.9474839728955118,0.59999996,0.59999996,26.157608,19.801832
506,-0.49736680451060566,0.59999996,16.248648,26.24312,20.306822
507,-0.9485310035753436,0.59999996,0.59999996,26.21065,20.50034
508,-0.9477416958590101,0.59999996,0.59999996,26.151762,19.980453
509,-0.6396925339233381,18.908882,41.091118,26.159676,19.598812
510,-1.6961242929981566,9.033331,50.966667,25.933784,18.719423
511,-0.9466372024297769,0.59999996,0.59999996,26.069397,19.295341
512,-0.47841948102536236,29.80055,0.59999996,26.128315,18.7687
513,-0.746781808599998,45.20296,0.59999996,25.896193,18.965118
514,-2.0690938547303563,0.59999996,52.739803,26.305029,18.942694
515,-2.510746755362847,0.59999996,57.432495,26.204138,19.03868
516,-0.9452237193762478,0.59999996,0.59999996,26.165808,18.381655
517,-0.9464269919674351,0.59999996,0.59999996,26.098175,19.14597
518,-0.8922455158658469,0.59999996,35.6897,26.199877,18.676748
519,-0.9452201516907124,0.59999996,0.59999996,25.933456,18.49714
520,-0.4946743750298036,20.001467,0.59999996,25.874323,18.997288
521,-0.7693501613432119,46.054974,0.59999996,25.91926,18.208988
522,-0.37540874367512456,24.69706,35.302937,25.93543,18.927355
523,-0.5132664067044446,0.59999996,13.338108,25.864605,18.247736
524,-0.8160517995746446,4.30836,0.59999996,25.847261,18.953815
525,-0.34701434311495594,25.875582,34.124416,25.743134,18.616013
526,-0.9446455121745334,0.59999996,0.59999996,25.854013,18.204052
527,-0.9453164754528487,0.59999996,0.59999996,25.749693,18.650211
528,-0.9462001188584743,0.59999996,0.59999996,25.493229,19.340885
529,-0.47644719839031247,42.58156,5.4271164,25.505955,18.741373
530,-2.322782402809006,0.59999996,54.989567,25.439138,18.822344
531,-2.9648070387660326,0.59999996,59.112865,25.473404,18.297049
532,-0.5598579995704007,0.59999996,10.284109,25.467796,17.365164
533,-0.589965449132976,37.393196,0.59999996,24.94384,17.044355
534,-0.4898928127300497,30.413332,0.59999996,24.814157,16.565065
535,-3.051451443860758,1.1985061,58.801495,24.602715,17.927814
536,-1.4734756063619745,10.093182,49.90682,24.574915,19.104147
537,-2.4962637394155607,0.59999996,55.521263,24.335617,18.44388
538,-0.9439857825540887,0.59999996,0.59999996,24.102407,18.785032
539,-2.2838662726724266,0.59999996,55.957798,24.249544,19.284239
540,-0.9450221702609429,0.59999996,0.59999996,24.262539,19.33257
541,-0.49246171736473976,0.59999996,22.223516,24.22654,18.77044
542,-2.6883207777939333,0.59999996,58.382183,24.28622,18.81067
543,-0.46811939233810546,23.646477,0.59999996,24.317413,18.293179
544,-0.6211300580358525,10.766799,0.59999996,24.306507,17.332994
545,-0.6402314657052799,23.21112,35.46984,24.569624,16.650759
546,-0.5134050445982798,25.340998,34.659004,25.181574,17.215052
547,-0.9437215440339344,0.59999996,0.59999996,24.631842,18.319086
548,-0.945945407531207,0.59999996,0.59999996,24.640356,19.69485
549,-0.7458874849800741,17.000305,42.999695,24.533707,19.705164
550,-2.363978402888117,0.59999996,58.61836,24.133024,19.914734
551,-1.977381147130922,4.39472,55.605278,25.008038,19.789824
552,-0.51968826893185,32.294876,0.59999996,24.95324,25.127478
553,-0.9525932992063435,0.59999996,0.59999996,25.010761,25.007708
554,-0.9525970252670835,0.59999996,0.59999996,25.067322,24.955423
555,-0.5573545519722516,14.866525,0.59999996,24.877758,25.103773
556,-5.693389881102206,12.676259,47.323746,24.894447,25.022835
557,-0.4764556010694491,24.842552,0.59999996,24.923023,25.174528
558,-0.812358211938653,4.4915314,0.59999996,24.901344,25.189318
559,-0.9525086852847835,0.59999996,0.59999996,24.790539,25.14021
560,-0.952175534738311,0.59999996,0.59999996,24.800243,24.77602
561,-0.5499538051689346,15.318996,0.59999996,24.85798,25.040483
562,-1.1529738574566455,0.59999996,54.530163,25.03051,25.206696
563,-0.4853470449977567,21.75283,0.59999996,25.103949,25.160353
564,-0.953040898890567,0.59999996,0.59999996,25.354258,25.147684
565,-0.4770659661135107,26.627092,0.59999996,25.410295,24.612646
566,-0.7095689480310234,8.082332,0.59999996,25.568602,24.399773
567,-1.0003862987259087,51.800503,0.59999996,25.595621,25.012474
568,-0.952690371698182,0.59999996,0.59999996,25.549198,24.59125
569,-0.8645524611580786,0.59999996,46.78709,25.405205,24.876368
570,-0.08972932745325946,25.245323,34.754677,25.499893,24.41481
571,-0.6616504555060789,40.855553,0.59999996,25.376036,24.283615
572,-0.7684004903433141,6.06602,0.59999996,25.804789,24.535004
573,-0.6606239619075982,0.59999996,39.738087,26.002504,24.748236
574,-0.11100339819103155,37.95292,22.047083,26.008741,24.644493
575,-0.6882995104226453,42.760685,0.59999996,25.886986,24.555134
576,-1.1695072420905959,0.59999996,55.786793,25.856312,25.62775
577,-0.9536821850834318,0.59999996,0.59999996,25.71752,25.492275
578,-0.0464280092542835,33.449806,26.550192,25.691027,25.51384
579,-0.9536013620036563,0.59999996,0.59999996,25.769283,25.352608
580,-0.7537760425540956,6.345001,0.81391376,25.92177,25.502008
581,-0.8381176541839785,48.055378,0.59999996,25.974766,25.558712
582,-0.03965843602985378,32.92268,27.077316,25.852175,25.37227
583,-0.9537119233421567,0.59999996,0.59999996,25.897753,25.350142
584,-0.13735317012792125,21.898796,38.1012,26.006607,25.404911
585,-0.9539697274859638,0.59999996,0.59999996,26.122292,25.419722
586,-0.3005508693275676,17.147219,42.85278,26.218292,25.299364
587,-0.9091054636356635,1.841124,0.59999996,26.291368,25.426771
588,-0.6503160452128363,0.59999996,10.432356,26.208042,25.329166
589,-0.030300805002040687,29.513369,30.486631,26.176495,25.183119
590,-0.9123223688546336,0.59999996,49.10372,26.246029,25.407406
591,-0.8008462674210737,6.1222334,51.291756,26.055098,25.541422
592,-0.5143335941439848,33.412773,0.59999996,26.19973,25.15877
593,-0.02883509810291862,30.205349,29.794651,26.197546,25.140808
594,-0.9532593844973363,0.59999996,0.59999996,26.158995,24.626745
595,-0.487833048890403,0.59999996,21.197357,26.129942,24.796043
596,-0.5739469141599618,0.59999996,13.817328,26.104591,24.660513
597,-0.5640249939648108,37.12078,0.59999996,26.162941,25.029388
598,-1.0649870922010507,54.48932,0.59999996,26.132477,24.954988
599,-0.9538058272528502,0.59999996,0.59999996,26.161434,25.203773
600,-1.0521152433184344,54.46189,0.59999996,26.256304,23.810812
601,-0.5744510468985351,14.523072,0.59999996,26.267347,23.224916
602,-2.0985872085713937,21.358353,38.64165,26.328201,24.331123
603,-0.5976578036027402,0.59999996,12.763375,26.212496,25.049839
604,-0.8492983012755477,3.5353293,0.59999996,26.067316,24.412624
605,-0.9524292397910337,0.59999996,0.59999996,25.3437,24.51382
606,-0.7762002459200303,46.282986,0.59999996,26.075575,24.615578
607,-1.291173860211316,0.59999996,55.406487,26.109291,24.345457
608,-0.9805893155603442,52.269917,0.59999996,26.070364,24.308243
609,-1.1218642718179126,4.8121223,55.187878,26.133535,24.460302
610,-1.0412479159041155,0.59999996,50.562878,24.588728,24.505291
611,-0.5030904065665097,19.308262,0.59999996,25.204609,24.414705
612,-0.13273260745629756,36.715183,23.284819,24.26426,24.418142
613,-1.2645987217113728,0.59999996,55.231342,26.242859,24.495533
614,-0.953019853474304,0.59999996,0.59999996,25.959393,24.55723
615,-0.9530944299060877,0.59999996,0.59999996,26.032974,24.56835
616,-0.9530469339229235,0.59999996,0.59999996,25.994373,24.553879
617,-16.283714776728694,0.5954392,59.404564,25.931625,24.584332
618,-0.952717224589259,0.59999996,0.59999996,25.988768,24.223745
619,-0.4929207664446018,0.59999996,28.686031,26.306137,24.39512
620,-0.9527382270853284,0.59999996,0.59999996,25.961178,24.268906
621,-1.2529691931530493,3.1490383,56.85096,25.921036,24.53781
622,-0.9531208962208844,0.59999996,0.59999996,25.989895,24.634287
623,-0.49538706216211115,30.634819,0.59999996,25.616138,24.90117
624,-1.2456435490216524,0.59999996,56.71471,26.061892,25.322708
625,-0.4823381534444524,0.59999996,22.314762,25.841616,24.872389
626,-1.0591541664529718,54.111,0.59999996,26.015675,24.717869
627,-0.6824752935247389,0.59999996,8.814062,25.952602,24.539616
628,-0.9534250680893184,0.59999996,0.59999996,25.894182,25.042652
629,-1.2842194565955154,0.59999996,55.85184,25.812565,24.59799
630,-0.9530679076652362,0.59999996,0.59999996,25.662275,24.880234
631,-0.6549320311119011,41.0652,0.59999996,25.704252,25.084738
632,-1.208482448819895,56.94606,0.59999996,25.766224,25.018673
633,-0.5078089041374483,19.164574,0.59999996,25.6025,24.899647
634,-0.9801864827586986,51.292934,0.59999996,25.588081,24.299015
635,-0.9529533252551037,0.59999996,0.59999996,25.58067,24.836151
636,-0.5650984771406127,36.23324,0.59999996,25.49867,25.211111
637,-0.6091793899727183,12.333829,0.59999996,25.446074,25.135965
638,-0.9530451532728765,0.59999996,0.59999996,25.388346,25.118809
639,-0.7730536080799837,45.077785,0.59999996,25.465082,25.190119
640,-0.47574619702284593,25.277868,0.59999996,25.310957,24.433817
641,-0.13875173346482594,22.352242,37.64776,25.422897,24.886929
642,-0.9212352881589698,0.59999996,48.823807,25.270248,25.127062
643,-0.2584447650845445,18.106983,41.893017,25.186813,25.2106
644,-0.9529693779950126,0.59999996,0.59999996,25.239084,25.184347
645,-0.28744741897880033,13.51856,40.014862,25.077404,24.977581
646,-0.9520831487505195,0.59999996,0.59999996,25.048367,24.438507
647,-0.29554083980708334,17.55073,42.449272,25.06875,24.854437
648,-0.9517571725328509,0.59999996,0.59999996,25.008684,24.147196
649,-0.6636888187381693,9.59798,0.59999996,24.862762,23.903797
650,-0.4767933246918573,0.59999996,24.035332,24.939074,24.869522
651,-0.5262360669131572,17.113544,0.59999996,25.071712,24.55084
652,-0.4932495595034113,29.603481,0.59999996,24.932219,24.385538
653,-0.9519142516707237,0.59999996,0.59999996,24.93923,24.370749
654,-0.9522379283237683,0.59999996,0.59999996,25.152004,24.498278
655,-0.9518031757906247,0.59999996,0.59999996,24.87077,24.32367
656,-0.4756526893929552,25.201097,0.59999996,24.91735,24.274166
657,-0.47561346975533497,24.78932,0.59999996,24.807634,24.299763
658,-0.7689915642747227,46.8035,3.2502954,24.801975,24.371681
659,-16.788900518100192,0.5974487,59.402554,24.87685,24.254534
660,-0.518156503748985,32.111996,0.59999996,24.873571,24.5035
661,-0.49491673798634495,29.676405,0.59999996,24.867281,24.92403
662,-1.1386735599417719,53.495934,0.59999996,24.865925,24.531942
663,-1.0938713253674592,0.59999996,52.239483,24.33518,24.735119
664,-0.5337206193715804,16.378626,0.59999996,24.804018,24.727488
665,-0.2730282645638997,18.080425,41.91957,24.964975,24.869648
666,-0.9526258192727326,0.59999996,0.59999996,25.03963,25.013655
667,-0.9526454828105138,0.59999996,0.59999996,25.021645,25.052677
668,-0.9656970744722759,0.59999996,48.45437,25.128126,24.358334
669,-0.6416667320952474,0.59999996,10.51384,25.89744,24.66309
670,-0.4981640346910332,36.790565,2.204425,26.123743,24.720448
671,-1.1692140918101046,0.59999996,54.434383,25.836683,25.009165
672,-0.1505074265700631,20.13285,10.08891,26.100449,20.126986
673,-2.533769336204502,0.5981875,59.401814,25.90166,19.616852
674,-0.3129356439458246,17.435175,33.992752,26.054611,19.77899
675,-0.7252719633795124,17.045233,41.707638,26.10987,19.369507
676,-2.1497605815739593,4.234851,55.76515,25.84745,19.246212
677,-1.1197801683021638,0.59999996,41.111923,25.315046,19.263422
678,-0.7748041422918295,17.882162,42.117836,26.217348,19.113634
679,-1.6409584187423576,9.26095,50.739048,26.197205,18.845806
680,-0.9457921602118979,0.59999996,0.59999996,26.16339,18.719803
681,-2.9751155722236025,0.5959714,59.40403,25.906412,18.362297
682,-1.6559200806384187,0.59999996,45.83471,22.269236,18.060408
683,-0.8409334153654768,39.38627,3.9563048,19.32758,17.795296
684,-0.9387632280039515,0.59999996,0.59999996,20.80816,17.977795
685,-0.6624218959651689,7.8283005,0.59999996,20.916359,17.686321
686,-0.33672672014204075,30.80119,29.198809,20.318699,17.823734
687,-0.4768675363640984,0.59999996,15.707376,20.25219,17.649656
688,-1.0621168458422146,17.26416,42.735836,20.48322,17.450481
689,-5.915251454226,40.201164,19.798841,19.81196,17.55247
690,-0.935839158234792,0.59999996,0.59999996,19.875647,17.12195
691,-0.36641919968193415,34.48894,25.511059,19.81306,17.85042
692,-0.4109027820414437,36.159077,23.840921,19.71571,17.59139
693,-1.4008182190998753,46.601402,0.59999996,19.686474,17.46172
694,-0.9351402676310006,0.59999996,0.59999996,18.927973,17.518488
695,-0.9357286375074025,0.59999996,0.59999996,19.180044,17.616968
696,-0.9449367516625173,0.59999996,0.59999996,19.431566,24.024767
697,-0.5183742633089268,23.786371,0.59999996,18.36726,23.552464
698,-0.9423249904544448,0.59999996,0.59999996,17.831417,24.093792
699,-0.3345425848224455,12.278427,5.489374,16.590992,24.459925
700,-2.5073779213038723,49.94223,0.59999996,16.560625,24.501204
