Episode 2772, Reward: -0.99, | Demand=(24.93, 17.28) | Alloc=(50.39, 0.60)
Episode 2773, Reward: -0.80, | Demand=(24.86, 18.35) | Alloc=(0.60, 3.69)
Episode 2774, Reward: -0.95, | Demand=(24.93, 19.47) | Alloc=(0.60, 0.60)
Episode 2775, Reward: -0.70, | Demand=(24.88, 19.41) | Alloc=(0.60, 6.31)
Episode 2776, Reward: -0.73, | Demand=(25.17, 19.86) | Alloc=(0.60, 5.85)
Episode 2777, Reward: -0.47, | Demand=(25.72, 20.00) | Alloc=(25.15, 0.60)
Episode 2778, Reward: -0.95, | Demand=(25.62, 20.01) | Alloc=(0.60, 0.60)
Episode 2779, Reward: -0.09, | Demand=(25.81, 19.79) | Alloc=(29.61, 27.50)
Episode 2780, Reward: -0.69, | Demand=(25.96, 19.09) | Alloc=(8.69, 0.60)
Episode 2781, Reward: -0.95, | Demand=(25.85, 19.31) | Alloc=(0.60, 0.60)
Episode 2782, Reward: -0.56, | Demand=(26.10, 18.93) | Alloc=(10.70, 35.63)
Episode 2783, Reward: -0.80, | Demand=(22.90, 18.77) | Alloc=(4.34, 0.60)
Episode 2784, Reward: -0.51, | Demand=(18.87, 18.52) | Alloc=(0.60, 23.53)
Episode 2785, Reward: -0.53, | Demand=(18.56, 18.94) | Alloc=(24.82, 0.60)
Episode 2786, Reward: -0.94, | Demand=(18.84, 18.70) | Alloc=(0.60, 0.60)
Episode 2787, Reward: -0.52, | Demand=(19.86, 18.98) | Alloc=(13.46, 0.60)
Episode 2788, Reward: -0.94, | Demand=(19.76, 18.43) | Alloc=(0.60, 0.60)
Episode 2789, Reward: -0.94, | Demand=(20.87, 18.94) | Alloc=(0.60, 0.60)
Episode 2790, Reward: -0.54, | Demand=(21.75, 18.80) | Alloc=(13.36, 0.60)
Episode 2791, Reward: -1.28, | Demand=(19.25, 18.84) | Alloc=(43.82, 0.60)
Episode 2792, Reward: -0.48, | Demand=(19.27, 18.64) | Alloc=(22.75, 0.60)
Episode 2793, Reward: -0.94, | Demand=(20.01, 18.93) | Alloc=(0.60, 0.60)
Episode 2794, Reward: -0.94, | Demand=(18.51, 18.52) | Alloc=(0.60, 0.60)
Episode 2795, Reward: -0.83, | Demand=(17.91, 18.99) | Alloc=(33.15, 0.60)
Episode 2796, Reward: -0.47, | Demand=(18.30, 25.58) | Alloc=(0.60, 22.50)
Episode 2797, Reward: -0.75, | Demand=(18.19, 25.67) | Alloc=(0.60, 44.99)
Episode 2798, Reward: -0.03, | Demand=(19.62, 25.52) | Alloc=(23.80, 22.98)
Episode 2799, Reward: -0.95, | Demand=(20.70, 25.51) | Alloc=(0.60, 0.60)
Episode 2800, Reward: -0.47, | Demand=(20.26, 25.27) | Alloc=(0.60, 24.28)
Episode 2801, Reward: -0.67, | Demand=(21.07, 25.43) | Alloc=(7.82, 0.60)
Episode 2802, Reward: -0.95, | Demand=(20.12, 25.49) | Alloc=(0.60, 0.60)
Episode 2803, Reward: -0.70, | Demand=(20.89, 24.98) | Alloc=(34.90, 0.60)
Episode 2804, Reward: -0.48, | Demand=(20.29, 25.07) | Alloc=(0.60, 28.40)
Episode 2805, Reward: -0.63, | Demand=(20.10, 25.63) | Alloc=(1.27, 9.82)
Episode 2806, Reward: -0.64, | Demand=(20.01, 25.48) | Alloc=(0.60, 40.38)
Episode 2807, Reward: -0.67, | Demand=(19.78, 25.18) | Alloc=(7.46, 0.60)
Episode 2808, Reward: -0.08, | Demand=(25.71, 25.49) | Alloc=(29.58, 16.05)
Episode 2809, Reward: -3.64, | Demand=(25.98, 25.13) | Alloc=(44.58, 15.42)
Episode 2810, Reward: -0.49, | Demand=(25.93, 25.13) | Alloc=(22.01, 0.60)
Episode 2811, Reward: -0.95, | Demand=(26.06, 24.85) | Alloc=(0.60, 0.60)
Episode 2812, Reward: -0.93, | Demand=(25.61, 25.04) | Alloc=(1.10, 0.60)
Episode 2813, Reward: -0.72, | Demand=(25.50, 25.36) | Alloc=(0.60, 7.51)
Episode 2814, Reward: -0.95, | Demand=(25.65, 25.00) | Alloc=(0.60, 0.60)
Episode 2815, Reward: -0.56, | Demand=(25.69, 25.39) | Alloc=(0.60, 35.55)
Episode 2816, Reward: -0.95, | Demand=(25.23, 25.92) | Alloc=(0.60, 0.60)
Episode 2817, Reward: -0.77, | Demand=(25.17, 25.79) | Alloc=(5.85, 0.60)
Episode 2818, Reward: -0.49, | Demand=(25.18, 25.93) | Alloc=(29.16, 0.60)
Episode 2819, Reward: -0.25, | Demand=(25.37, 25.57) | Alloc=(17.11, 41.79)
Episode 2820, Reward: -0.95, | Demand=(25.20, 20.10) | Alloc=(0.60, 0.60)
Episode 2821, Reward: -0.84, | Demand=(25.17, 19.00) | Alloc=(0.60, 2.78)
Episode 2822, Reward: -0.49, | Demand=(24.47, 19.93) | Alloc=(20.59, 39.41)
Episode 2823, Reward: -0.48, | Demand=(25.00, 22.08) | Alloc=(23.45, 0.60)
Episode 2824, Reward: -0.48, | Demand=(25.06, 21.26) | Alloc=(22.99, 0.60)
Episode 2825, Reward: -0.95, | Demand=(24.69, 19.87) | Alloc=(0.60, 0.60)
Episode 2826, Reward: -0.95, | Demand=(24.31, 19.33) | Alloc=(0.60, 0.60)
Episode 2827, Reward: -0.48, | Demand=(24.88, 18.89) | Alloc=(29.33, 0.60)
Episode 2828, Reward: -0.49, | Demand=(23.66, 17.82) | Alloc=(18.89, 0.60)
Episode 2829, Reward: -1.38, | Demand=(23.67, 17.73) | Alloc=(0.60, 41.59)
Episode 2830, Reward: -0.95, | Demand=(24.65, 20.07) | Alloc=(0.60, 0.60)
Episode 2831, Reward: -0.45, | Demand=(20.81, 21.02) | Alloc=(39.97, 16.27)
Episode 2832, Reward: -0.29, | Demand=(19.81, 18.78) | Alloc=(8.24, 9.47)
Episode 2833, Reward: -0.58, | Demand=(21.09, 19.77) | Alloc=(0.60, 10.73)
Episode 2834, Reward: -0.93, | Demand=(20.60, 20.19) | Alloc=(0.60, 39.60)
Episode 2835, Reward: -0.94, | Demand=(19.95, 19.27) | Alloc=(0.60, 0.60)
Episode 2836, Reward: -0.49, | Demand=(20.72, 19.27) | Alloc=(40.90, 16.32)
Episode 2837, Reward: -0.94, | Demand=(20.20, 19.33) | Alloc=(0.60, 0.60)
Episode 2838, Reward: -0.94, | Demand=(20.11, 19.07) | Alloc=(0.60, 0.60)
Episode 2839, Reward: -0.60, | Demand=(19.95, 18.72) | Alloc=(30.22, 0.60)
Episode 2840, Reward: -0.94, | Demand=(19.85, 17.99) | Alloc=(0.60, 0.60)
Episode 2841, Reward: -0.94, | Demand=(19.71, 17.62) | Alloc=(0.60, 0.60)
Episode 2842, Reward: -0.51, | Demand=(19.77, 19.63) | Alloc=(0.60, 13.94)
Episode 2843, Reward: -0.47, | Demand=(26.68, 20.78) | Alloc=(24.95, 0.60)
Episode 2844, Reward: -0.95, | Demand=(24.02, 19.70) | Alloc=(0.60, 0.60)
Episode 2845, Reward: -0.69, | Demand=(25.11, 19.33) | Alloc=(0.60, 31.86)
Episode 2846, Reward: -0.49, | Demand=(24.26, 18.99) | Alloc=(19.57, 0.60)
Episode 2847, Reward: -0.50, | Demand=(25.42, 18.59) | Alloc=(19.51, 0.60)
Episode 2848, Reward: -0.57, | Demand=(24.84, 17.64) | Alloc=(36.30, 0.60)
Episode 2849, Reward: -0.94, | Demand=(20.93, 16.92) | Alloc=(0.60, 0.60)
Episode 2850, Reward: -0.92, | Demand=(20.46, 16.03) | Alloc=(1.00, 0.60)
Episode 2851, Reward: -0.94, | Demand=(19.80, 17.52) | Alloc=(0.60, 0.60)
Episode 2852, Reward: -1.07, | Demand=(20.03, 17.83) | Alloc=(42.12, 0.60)
Episode 2853, Reward: -0.94, | Demand=(19.87, 17.59) | Alloc=(0.60, 0.60)
Episode 2854, Reward: -0.70, | Demand=(19.96, 18.45) | Alloc=(33.63, 0.60)
Episode 2855, Reward: -0.48, | Demand=(19.68, 18.15) | Alloc=(24.70, 35.30)
Episode 2856, Reward: -0.94, | Demand=(22.20, 19.03) | Alloc=(0.60, 37.36)
Episode 2857, Reward: -0.95, | Demand=(25.66, 19.13) | Alloc=(0.60, 0.60)
Episode 2858, Reward: -0.94, | Demand=(24.55, 18.92) | Alloc=(0.60, 0.60)
Episode 2859, Reward: -0.27, | Demand=(24.79, 18.48) | Alloc=(28.12, 31.78)
Episode 2860, Reward: -1.34, | Demand=(23.81, 17.95) | Alloc=(55.35, 0.60)
Episode 2861, Reward: -0.72, | Demand=(24.60, 16.87) | Alloc=(7.03, 0.60)
Episode 2862, Reward: -0.57, | Demand=(24.44, 16.55) | Alloc=(13.28, 0.60)
Episode 2863, Reward: -0.94, | Demand=(24.83, 18.50) | Alloc=(0.60, 0.60)
Episode 2864, Reward: -0.48, | Demand=(24.48, 19.44) | Alloc=(20.22, 0.60)
Episode 2865, Reward: -0.94, | Demand=(23.33, 18.38) | Alloc=(0.60, 0.60)
Episode 2866, Reward: -1.79, | Demand=(24.20, 18.17) | Alloc=(0.60, 47.67)
Episode 2867, Reward: -0.52, | Demand=(25.16, 18.68) | Alloc=(16.99, 0.60)
Episode 2868, Reward: -0.95, | Demand=(24.25, 20.10) | Alloc=(0.60, 0.60)
Episode 2869, Reward: -0.56, | Demand=(24.99, 19.86) | Alloc=(35.33, 0.60)
Episode 2870, Reward: -0.95, | Demand=(25.25, 19.67) | Alloc=(0.60, 0.60)
Episode 2871, Reward: -0.95, | Demand=(24.97, 19.85) | Alloc=(0.60, 0.60)
Episode 2872, Reward: -0.95, | Demand=(25.31, 19.40) | Alloc=(0.60, 0.60)
Episode 2873, Reward: -0.95, | Demand=(25.62, 18.79) | Alloc=(0.60, 0.60)
Episode 2874, Reward: -2.61, | Demand=(25.63, 18.92) | Alloc=(43.08, 16.92)
Episode 2875, Reward: -0.53, | Demand=(24.39, 18.25) | Alloc=(15.66, 0.60)
Episode 2876, Reward: -0.52, | Demand=(20.64, 17.75) | Alloc=(27.10, 0.60)
Episode 2877, Reward: -0.73, | Demand=(20.26, 16.66) | Alloc=(39.57, 4.28)
Episode 2878, Reward: -1.46, | Demand=(20.33, 16.21) | Alloc=(11.24, 42.93)
Episode 2879, Reward: -0.94, | Demand=(20.06, 16.68) | Alloc=(0.60, 0.60)
Episode 2880, Reward: -0.94, | Demand=(20.37, 17.28) | Alloc=(0.60, 0.60)
Episode 2881, Reward: -0.45, | Demand=(19.52, 17.40) | Alloc=(27.94, 32.06)
Episode 2882, Reward: -0.01, | Demand=(19.55, 18.04) | Alloc=(19.98, 15.87)
Episode 2883, Reward: -0.91, | Demand=(19.39, 18.63) | Alloc=(1.13, 0.60)
Episode 2884, Reward: -0.53, | Demand=(18.86, 19.07) | Alloc=(12.35, 0.60)
Episode 2885, Reward: -0.94, | Demand=(18.77, 19.24) | Alloc=(0.60, 0.60)
Episode 2886, Reward: -0.95, | Demand=(18.44, 18.78) | Alloc=(36.63, 0.60)
Episode 2887, Reward: -0.36, | Demand=(18.95, 18.74) | Alloc=(28.63, 31.37)
Episode 2888, Reward: -0.94, | Demand=(19.96, 18.08) | Alloc=(0.60, 0.60)
Episode 2889, Reward: -0.48, | Demand=(20.03, 17.91) | Alloc=(23.39, 0.60)
Episode 2890, Reward: -0.56, | Demand=(20.24, 17.69) | Alloc=(0.60, 10.34)
Episode 2891, Reward: -0.93, | Demand=(19.75, 16.63) | Alloc=(0.60, 0.60)
Episode 2892, Reward: -0.50, | Demand=(20.74, 25.62) | Alloc=(0.60, 19.99)
Episode 2893, Reward: -0.56, | Demand=(20.72, 25.58) | Alloc=(12.07, 0.60)
Episode 2894, Reward: -0.22, | Demand=(21.39, 25.18) | Alloc=(14.06, 39.57)
Episode 2895, Reward: -1.35, | Demand=(21.10, 25.43) | Alloc=(0.60, 59.18)
Episode 2896, Reward: -0.72, | Demand=(21.15, 25.48) | Alloc=(0.60, 43.31)
Episode 2897, Reward: -0.60, | Demand=(20.70, 25.52) | Alloc=(31.16, 0.60)
Episode 2898, Reward: -0.95, | Demand=(20.89, 25.57) | Alloc=(0.60, 0.60)
Episode 2899, Reward: -0.66, | Demand=(20.50, 25.30) | Alloc=(8.24, 0.60)
Episode 2900, Reward: -0.14, | Demand=(20.24, 25.29) | Alloc=(30.00, 20.12)
Episode 2901, Reward: -0.95, | Demand=(19.73, 24.81) | Alloc=(0.60, 0.60)
Episode 2902, Reward: -0.95, | Demand=(19.69, 24.86) | Alloc=(0.60, 0.60)
Episode 2903, Reward: -0.50, | Demand=(19.00, 24.84) | Alloc=(22.76, 0.60)
Episode 2904, Reward: -0.15, | Demand=(18.36, 24.86) | Alloc=(9.99, 17.49)
Episode 2905, Reward: -0.57, | Demand=(17.99, 25.02) | Alloc=(10.31, 0.60)
Episode 2906, Reward: -2.27, | Demand=(18.54, 25.23) | Alloc=(53.61, 0.60)
Episode 2907, Reward: -0.95, | Demand=(21.68, 25.83) | Alloc=(0.60, 0.60)
Episode 2908, Reward: -0.54, | Demand=(26.14, 25.67) | Alloc=(35.71, 0.60)
Episode 2909, Reward: -0.95, | Demand=(19.82, 25.71) | Alloc=(0.60, 0.60)
Episode 2910, Reward: -0.95, | Demand=(19.47, 25.69) | Alloc=(0.60, 0.60)
Episode 2911, Reward: -0.95, | Demand=(19.98, 25.38) | Alloc=(0.60, 0.60)
Episode 2912, Reward: -1.08, | Demand=(20.34, 25.64) | Alloc=(27.59, 32.41)
Episode 2913, Reward: -0.95, | Demand=(20.04, 25.33) | Alloc=(39.45, 0.60)
Episode 2914, Reward: -0.58, | Demand=(20.53, 25.73) | Alloc=(0.60, 13.56)
Episode 2915, Reward: -0.95, | Demand=(21.20, 25.81) | Alloc=(0.60, 0.60)
Episode 2916, Reward: -0.53, | Demand=(20.96, 25.62) | Alloc=(28.04, 0.60)
Episode 2917, Reward: -0.05, | Demand=(20.54, 25.45) | Alloc=(23.47, 32.16)
Episode 2918, Reward: -0.11, | Demand=(20.42, 25.22) | Alloc=(24.22, 35.78)
Episode 2919, Reward: -0.95, | Demand=(20.51, 24.91) | Alloc=(0.60, 0.60)
Episode 2920, Reward: -0.63, | Demand=(19.82, 24.86) | Alloc=(0.60, 38.74)
Episode 2921, Reward: -0.22, | Demand=(19.89, 24.92) | Alloc=(33.01, 26.99)
Episode 2922, Reward: -0.80, | Demand=(19.57, 24.79) | Alloc=(35.22, 0.60)
Episode 2923, Reward: -0.50, | Demand=(19.78, 24.99) | Alloc=(15.83, 0.60)
Episode 2924, Reward: -0.49, | Demand=(19.70, 24.96) | Alloc=(16.77, 0.60)
Episode 2925, Reward: -0.75, | Demand=(19.88, 24.97) | Alloc=(0.60, 43.51)
Episode 2926, Reward: -0.95, | Demand=(19.46, 25.23) | Alloc=(0.60, 0.60)
Episode 2927, Reward: -1.35, | Demand=(21.50, 25.48) | Alloc=(49.97, 0.60)
Episode 2928, Reward: -0.50, | Demand=(20.14, 25.79) | Alloc=(0.60, 32.28)
Episode 2929, Reward: -1.29, | Demand=(19.63, 25.85) | Alloc=(0.60, 58.95)
Episode 2930, Reward: -0.51, | Demand=(20.38, 25.75) | Alloc=(15.32, 0.60)
Episode 2931, Reward: -0.53, | Demand=(22.46, 25.87) | Alloc=(30.07, 0.60)
Episode 2932, Reward: -0.01, | Demand=(20.97, 25.94) | Alloc=(21.09, 22.21)
Episode 2933, Reward: -0.63, | Demand=(21.54, 25.81) | Alloc=(2.19, 43.03)
Episode 2934, Reward: -0.21, | Demand=(20.84, 25.98) | Alloc=(30.44, 14.33)
Episode 2935, Reward: -0.48, | Demand=(21.91, 26.03) | Alloc=(0.60, 27.87)
Episode 2936, Reward: -0.49, | Demand=(21.95, 25.80) | Alloc=(0.60, 21.08)
Episode 2937, Reward: -0.65, | Demand=(21.16, 26.00) | Alloc=(0.60, 10.59)
Episode 2938, Reward: -0.54, | Demand=(20.68, 26.00) | Alloc=(28.21, 0.60)
Episode 2939, Reward: -0.52, | Demand=(20.16, 26.05) | Alloc=(0.60, 34.10)
Episode 2940, Reward: -0.50, | Demand=(19.63, 25.61) | Alloc=(0.60, 31.75)
Episode 2941, Reward: -0.74, | Demand=(18.93, 25.56) | Alloc=(32.53, 0.60)
Episode 2942, Reward: -0.12, | Demand=(17.54, 25.46) | Alloc=(25.27, 19.73)
Episode 2943, Reward: -0.94, | Demand=(18.29, 25.29) | Alloc=(0.60, 0.60)
Episode 2944, Reward: -0.67, | Demand=(16.81, 25.39) | Alloc=(27.32, 0.60)
Episode 2945, Reward: -0.94, | Demand=(16.53, 24.74) | Alloc=(0.60, 0.60)
Episode 2946, Reward: -0.85, | Demand=(17.14, 24.50) | Alloc=(0.60, 3.02)
Episode 2947, Reward: -1.28, | Demand=(18.27, 25.25) | Alloc=(41.43, 0.60)
Episode 2948, Reward: -0.19, | Demand=(19.38, 25.16) | Alloc=(7.46, 24.55)
Episode 2949, Reward: -0.57, | Demand=(19.24, 25.43) | Alloc=(27.59, 0.60)
Episode 2950, Reward: -0.49, | Demand=(19.60, 25.82) | Alloc=(16.25, 0.60)
Episode 2951, Reward: -0.48, | Demand=(19.49, 25.46) | Alloc=(21.67, 0.60)
Episode 2952, Reward: -0.47, | Demand=(19.86, 25.63) | Alloc=(0.60, 26.80)
Episode 2953, Reward: -0.18, | Demand=(21.01, 25.36) | Alloc=(25.50, 11.18)
Episode 2954, Reward: -0.52, | Demand=(20.65, 25.76) | Alloc=(26.81, 0.60)
Episode 2955, Reward: -0.83, | Demand=(21.65, 25.89) | Alloc=(0.60, 3.97)
Episode 2956, Reward: -0.75, | Demand=(21.13, 25.85) | Alloc=(0.60, 45.02)
Episode 2957, Reward: -0.77, | Demand=(20.85, 25.37) | Alloc=(0.60, 5.69)
Episode 2958, Reward: -0.61, | Demand=(20.94, 25.04) | Alloc=(0.60, 38.15)
Episode 2959, Reward: -0.95, | Demand=(20.75, 25.26) | Alloc=(0.60, 0.60)
Episode 2960, Reward: -0.79, | Demand=(20.07, 25.25) | Alloc=(4.11, 0.60)
Episode 2961, Reward: -1.26, | Demand=(19.55, 24.98) | Alloc=(0.60, 56.34)
Episode 2962, Reward: -8.65, | Demand=(19.31, 24.85) | Alloc=(42.79, 17.21)
Episode 2963, Reward: -1.27, | Demand=(18.38, 25.03) | Alloc=(41.48, 0.60)
Episode 2964, Reward: -0.93, | Demand=(17.52, 17.83) | Alloc=(0.60, 35.02)
Episode 2965, Reward: -0.93, | Demand=(16.43, 17.03) | Alloc=(0.60, 0.60)
Episode 2966, Reward: -1.58, | Demand=(15.73, 17.61) | Alloc=(39.19, 0.60)
Episode 2967, Reward: -0.94, | Demand=(17.42, 19.62) | Alloc=(0.60, 0.60)
Episode 2968, Reward: -0.90, | Demand=(17.73, 19.18) | Alloc=(1.21, 0.60)
Episode 2969, Reward: -0.32, | Demand=(18.84, 20.04) | Alloc=(31.95, 28.05)
Episode 2970, Reward: -0.94, | Demand=(18.78, 19.56) | Alloc=(0.60, 0.60)
Episode 2971, Reward: -0.94, | Demand=(18.83, 20.09) | Alloc=(0.60, 0.60)
Episode 2972, Reward: -0.94, | Demand=(19.94, 20.01) | Alloc=(0.60, 0.60)
Episode 2973, Reward: -9.51, | Demand=(20.44, 19.05) | Alloc=(46.63, 13.37)
Episode 2974, Reward: -1.09, | Demand=(21.27, 19.62) | Alloc=(6.55, 45.17)
Episode 2975, Reward: -0.94, | Demand=(20.73, 18.85) | Alloc=(0.60, 0.60)
Episode 2976, Reward: -0.92, | Demand=(20.77, 19.64) | Alloc=(0.60, 1.01)
Episode 2977, Reward: -0.47, | Demand=(21.04, 18.46) | Alloc=(19.80, 0.60)
Episode 2978, Reward: -0.47, | Demand=(21.00, 19.44) | Alloc=(22.34, 0.60)
Episode 2979, Reward: -0.94, | Demand=(20.72, 19.06) | Alloc=(0.60, 0.60)
Episode 2980, Reward: -0.60, | Demand=(20.49, 18.57) | Alloc=(10.07, 0.60)
Episode 2981, Reward: -0.51, | Demand=(23.13, 19.34) | Alloc=(29.51, 0.60)
Episode 2982, Reward: -0.94, | Demand=(26.05, 18.17) | Alloc=(0.60, 0.60)
Episode 2983, Reward: -0.06, | Demand=(26.09, 19.28) | Alloc=(23.87, 13.03)
Episode 2984, Reward: -1.52, | Demand=(26.22, 18.65) | Alloc=(0.60, 45.58)
Episode 2985, Reward: -0.47, | Demand=(26.14, 19.17) | Alloc=(25.16, 0.60)
Episode 2986, Reward: -0.47, | Demand=(26.12, 18.60) | Alloc=(27.26, 0.60)
Episode 2987, Reward: -0.67, | Demand=(26.10, 18.87) | Alloc=(52.03, 7.74)
Episode 2988, Reward: -0.61, | Demand=(26.07, 25.53) | Alloc=(12.85, 0.60)
Episode 2989, Reward: -0.95, | Demand=(26.01, 25.57) | Alloc=(0.60, 0.60)
Episode 2990, Reward: -0.95, | Demand=(25.81, 25.36) | Alloc=(0.60, 0.60)
Episode 2991, Reward: -0.60, | Demand=(25.99, 25.48) | Alloc=(0.60, 38.17)
Episode 2992, Reward: -0.88, | Demand=(25.72, 25.51) | Alloc=(2.63, 0.60)
Episode 2993, Reward: -0.63, | Demand=(25.63, 25.43) | Alloc=(39.90, 0.60)
Episode 2994, Reward: -0.54, | Demand=(25.64, 25.24) | Alloc=(0.60, 33.84)
Episode 2995, Reward: -0.95, | Demand=(25.81, 25.49) | Alloc=(0.60, 0.60)
Episode 2996, Reward: -0.66, | Demand=(25.82, 25.54) | Alloc=(10.22, 0.60)
Episode 2997, Reward: -0.95, | Demand=(25.58, 25.58) | Alloc=(0.60, 0.60)
Episode 2998, Reward: -0.95, | Demand=(25.54, 25.70) | Alloc=(0.60, 0.60)
Episode 2999, Reward: -0.51, | Demand=(25.76, 25.74) | Alloc=(5.55, 9.32)
Episode 3000, Reward: -0.00, | Demand=(25.72, 25.83) | Alloc=(26.61, 26.67)
Episode 3001, Reward: -0.56, | Demand=(25.75, 25.84) | Alloc=(48.77, 11.23)
Episode 3002, Reward: -0.75, | Demand=(25.75, 25.83) | Alloc=(0.60, 6.59)
Episode 3003, Reward: -0.95, | Demand=(25.64, 25.87) | Alloc=(0.60, 0.60)
Episode 3004, Reward: -0.95, | Demand=(25.20, 25.54) | Alloc=(0.60, 0.60)
Episode 3005, Reward: -0.95, | Demand=(25.49, 25.86) | Alloc=(0.60, 0.60)
Episode 3006, Reward: -0.74, | Demand=(25.43, 25.44) | Alloc=(7.00, 0.60)
Episode 3007, Reward: -0.95, | Demand=(25.25, 24.87) | Alloc=(0.60, 0.60)
Episode 3008, Reward: -0.08, | Demand=(23.79, 25.14) | Alloc=(32.90, 27.10)
Episode 3009, Reward: -0.95, | Demand=(24.92, 25.13) | Alloc=(0.60, 0.60)
Episode 3010, Reward: -0.54, | Demand=(25.08, 24.66) | Alloc=(16.41, 0.60)
Episode 3011, Reward: -0.94, | Demand=(25.44, 24.98) | Alloc=(0.96, 0.60)
Episode 3012, Reward: -0.95, | Demand=(25.49, 23.49) | Alloc=(0.60, 0.60)
Episode 3013, Reward: -0.95, | Demand=(25.38, 22.88) | Alloc=(0.60, 0.60)
Episode 3014, Reward: -0.54, | Demand=(25.35, 24.10) | Alloc=(34.67, 0.60)
Episode 3015, Reward: -0.44, | Demand=(25.32, 24.98) | Alloc=(43.16, 9.34)
Episode 3016, Reward: -0.48, | Demand=(25.33, 24.23) | Alloc=(23.14, 0.60)
Episode 3017, Reward: -0.48, | Demand=(25.36, 24.31) | Alloc=(26.90, 0.60)
Episode 3018, Reward: -0.99, | Demand=(25.31, 24.22) | Alloc=(0.60, 48.82)
Episode 3019, Reward: -0.41, | Demand=(25.26, 24.26) | Alloc=(4.98, 34.60)
Episode 3020, Reward: -0.55, | Demand=(25.35, 24.39) | Alloc=(3.39, 38.92)
Episode 3021, Reward: -0.95, | Demand=(25.31, 24.37) | Alloc=(0.60, 0.60)
Episode 3022, Reward: -0.95, | Demand=(25.29, 24.51) | Alloc=(0.60, 0.60)
Episode 3023, Reward: -0.05, | Demand=(25.19, 24.81) | Alloc=(28.06, 31.94)
Episode 3024, Reward: -0.95, | Demand=(24.87, 24.90) | Alloc=(0.60, 0.60)
Episode 3025, Reward: -0.51, | Demand=(24.93, 24.85) | Alloc=(0.60, 31.54)
Episode 3026, Reward: -0.95, | Demand=(25.05, 24.92) | Alloc=(0.60, 0.60)
Episode 3027, Reward: -0.95, | Demand=(25.11, 24.96) | Alloc=(0.60, 0.60)
Episode 3028, Reward: -0.21, | Demand=(25.42, 24.86) | Alloc=(40.85, 19.15)
Episode 3029, Reward: -0.85, | Demand=(25.16, 24.99) | Alloc=(0.60, 46.63)
Episode 3030, Reward: -0.48, | Demand=(25.39, 25.09) | Alloc=(0.60, 27.77)
Episode 3031, Reward: -0.56, | Demand=(25.04, 25.16) | Alloc=(11.38, 2.29)
Episode 3032, Reward: -0.95, | Demand=(25.99, 25.16) | Alloc=(0.60, 0.60)
Episode 3033, Reward: -0.48, | Demand=(25.11, 24.48) | Alloc=(23.59, 0.60)
Episode 3034, Reward: -0.95, | Demand=(25.47, 24.65) | Alloc=(0.60, 0.60)
Episode 3035, Reward: -0.49, | Demand=(25.71, 24.03) | Alloc=(0.60, 27.77)
Episode 3036, Reward: -0.47, | Demand=(25.40, 19.52) | Alloc=(26.01, 0.60)
Episode 3037, Reward: -0.95, | Demand=(25.49, 19.92) | Alloc=(0.60, 0.60)
Episode 3038, Reward: -0.48, | Demand=(25.42, 20.06) | Alloc=(0.60, 18.25)
Episode 3039, Reward: -0.68, | Demand=(25.34, 20.51) | Alloc=(0.60, 33.72)
Episode 3040, Reward: -1.38, | Demand=(26.02, 20.13) | Alloc=(0.60, 47.14)
Episode 3041, Reward: -1.88, | Demand=(25.92, 19.50) | Alloc=(2.26, 52.90)
Episode 3042, Reward: -0.20, | Demand=(25.99, 19.02) | Alloc=(42.42, 17.58)
Episode 3043, Reward: -2.11, | Demand=(26.01, 19.25) | Alloc=(0.60, 54.07)
Episode 3044, Reward: -0.94, | Demand=(25.94, 17.93) | Alloc=(0.60, 0.60)
Episode 3045, Reward: -0.71, | Demand=(26.13, 19.32) | Alloc=(0.60, 32.44)
Episode 3046, Reward: -0.94, | Demand=(26.06, 17.89) | Alloc=(0.60, 0.60)
Episode 3047, Reward: -0.80, | Demand=(26.04, 19.29) | Alloc=(4.92, 0.60)
Episode 3048, Reward: -1.63, | Demand=(26.17, 18.30) | Alloc=(0.60, 46.08)
Episode 3049, Reward: -0.48, | Demand=(26.15, 19.20) | Alloc=(22.41, 0.60)
Episode 3050, Reward: -0.90, | Demand=(26.20, 18.93) | Alloc=(1.97, 0.60)
Episode 3051, Reward: -0.95, | Demand=(26.22, 18.79) | Alloc=(0.60, 37.06)
Episode 3052, Reward: -0.95, | Demand=(26.21, 18.49) | Alloc=(0.60, 0.60)
Episode 3053, Reward: -0.51, | Demand=(26.40, 18.26) | Alloc=(0.60, 13.89)
Episode 3054, Reward: -0.94, | Demand=(26.14, 18.09) | Alloc=(0.60, 0.60)
Episode 3055, Reward: -0.34, | Demand=(26.21, 18.16) | Alloc=(26.81, 33.19)
Episode 3056, Reward: -0.49, | Demand=(26.26, 18.05) | Alloc=(20.21, 0.60)
Episode 3057, Reward: -0.63, | Demand=(26.29, 18.06) | Alloc=(0.60, 27.93)
Episode 3058, Reward: -0.94, | Demand=(26.32, 17.97) | Alloc=(0.60, 0.60)
Episode 3059, Reward: -0.68, | Demand=(26.33, 17.97) | Alloc=(9.22, 0.60)
Episode 3060, Reward: -0.58, | Demand=(26.45, 19.58) | Alloc=(0.60, 10.94)
Episode 3061, Reward: -0.87, | Demand=(26.36, 18.65) | Alloc=(2.70, 0.60)
Episode 3062, Reward: -0.34, | Demand=(26.30, 18.92) | Alloc=(25.48, 34.52)
